rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		タナノフローラ	牝4	54.0		長谷部駿	1:33.7		2-2-2-2	39.3	3.9	3	465	-10		石橋満		田中俊彰	50.0
2	2	2		オメガプランタン	牡6	53.0		佐々木世	1:33.7	アタマ	1-1-1-1	39.3	3.5	2	449	-2		松浦聡志		原禮子	20.0
3	4	4		エムティモナ	牝3	54.0		井上幹太	1:34.0	1.1/2	4-4-3-3	39.5	7.8	5	423	-5		田中一巧		（株）門別牧場	12.5
4	6	7		クワッドアーチ	牡8	56.0		田村直也	1:34.2	1.1/4	12-12-8-8	38.5	82.0	8	544	-5		黒田隆男		小橋亮太	7.5
5	3	3		サクセスリバース	牡4	56.0		木本直	1:34.2	クビ	9-9-9-7	38.7	3.3	1	511	5		森澤友貴		柴田実千代	5.0
6	8	11		マルマルマル	牝4	54.0		吉村智洋	1:34.4	1.1/4	5-5-4-4	39.5	6.8	4	441	2		田中範雄		吉田忠史	
7	7	9		ゲンキセーラ	牡3	56.0		杉浦健太	1:35.1	4.0	8-8-6-6	39.8	35.0	7	518	-3		保利良次		藤井陸治	
8	6	8		シゲルジルコン	牝5	54.0		高畑皓一	1:35.2	クビ	10-10-11-10	39.5	11.4	6	493	13		坂本和也		池田俊道	
9	1	1		ホワイトニング	牝6	54.0		石堂響	1:36.1	5.0	3-3-5-5	41.4	371.4	11	477	0		山元博徳		（株）ファーストビ	
10	5	5		フロムミートゥユー	牝9	54.0		小谷周平	1:36.1	アタマ	6-6-7-9	40.9	115.1	9	475	6		土屋洋之		小橋亮太	
11	5	6		シオンデゴー	牝3	54.0		鴨宮祥行	1:36.3	1.1/4	11-11-12-12	40.6	160.5	10	432	13		小牧毅		西本資史	
12	7	10		マサタケアポロン	牡8	56.0		廣瀬航	1:36.4	1/2	7-7-10-11	41.1	407.3	12	500	17		大石省三		小谷昌吾	
