rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		ノラ	牝2	54.0		矢野貴之	1:37.3		1-1-1-1	40.9	7.4	4	477	-2		坂本昇		（株）本城	270.0
2	2	2		アートムーブメント	牝2	54.0		森泰斗	1:38.1	4.0	5-5-4-2	40.9	2.9	1	439	-3		山下貴之		（有）キャロットフ	108.0
3	4	4		クレセントアーチ	牝2	55.0		笹川翼	1:38.6	2.1/2	9-7-6-6	41.2	4.7	3	485	0		斉藤敏		水上行雄	67.5
4	6	8		ジュンスピード	牝2	54.0		張田昂	1:38.7	1/2	2-3-2-3	41.7	4.5	2	444	-6		張田京		河合純二	40.5
5	3	3		マッドシティ	牝2	55.0		町田直希	1:38.8	1/2	10-11-11-9	40.9	20.3	7	446	16		山中尊徳		大越徹朗	27.0
6	1	1		トキノノゾミ	牝2	54.0		酒井忍	1:38.9	1/2	4-4-4-5	41.7	32.8	9	449	-2		八木正喜		田中準市	
7	5	6		デイブレイク	牝2	54.0		笠野雄大	1:39.1	1.0	8-9-8-8	41.4	38.2	10	435	3		稲益貴弘		上村洋司	
8	7	9		ユウゾラ	牝2	54.0		和田譲治	1:39.4	1.1/2	11-12-10-11	41.5	106.6	12	429	0		斉藤敏		杉浦和也	
9	8	11		トゥーザトップ	牝2	51.0		福原杏	1:39.6	1.0	6-8-8-10	41.9	26.9	8	411	7		山田信大		山田力夫	
10	8	12		ワッチーマシェリ	牝2	54.0		岡村健司	1:39.7	1/2	7-6-6-7	42.3	11.0	6	392	3		椎名廣明		谷口祐人	
11	7	10		メイプルグレイス	牝2	54.0		山崎誠士	1:40.2	2.1/2	3-2-3-4	43.2	10.5	5	440	9		渡辺貴光		節英司	
12	5	5		ボクラノユメ	牝2	54.0		半澤慶実	1:40.6	2.0	12-10-12-12	42.6	102.4	11	458	2		工藤伸輔		グリーンウッド（株	
