waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016102897	ホッコーシェルビー			05324	丹羽克輝	05287	井手上慎	483	-9
2	2	2014106344	ラッキーモンキー			a03ff	浅野皓大	05486	今津博之	530	38
3	3	2017100597	トーホウビビアン			a02e0	村上弘樹	05214	原口次夫	452	-4
4	4	2016105624	サダムオリジン			05557	加藤聡一	05287	井手上慎	426	-2
5	5	2017101612	オメガレイスター			05370	大畑雅章	05486	今津博之	409	-1
6	6	2016101602	ヴィーヴァラモーヌ			05053	丸野勝虎	05274	今津勝之	404	-9
7	7	2017100738	レオズアズライト			a0487	塚本征吾	05368	櫻井今朝	415	6
7	8	2017106733	ジュンビクトリー			a0035	尾崎章生	05357	植松則幸	423	0
8	9	2017102482	ザビーチ			05543	山田祥雄	a02e8	竹下太	464	-7
8	10	2016100754	コスモポルベーラ			05196	宮下瞳	05177	藤ヶ崎一	439	1
