waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104993	チャップマン			05324	丹羽克輝	a030a	安部幸夫	452	3
2	2	2018101550	ディアレスト			05196	宮下瞳	05125	竹口勝利	441	3
3	3	2018104384	トゥルーウィッシュ			a023e	友森翔太	05357	植松則幸	472	-1
4	4	2018100171	ノアノアリムズン			a03ff	浅野皓大	05668	坂口義幸	440	1
5	5	2018104383	シルフミラージュ			a0292	丸山真一	00823	錦見勇夫	430	2
6	6	2018102748	イタダキマショウ			05164	藤原良一	05177	藤ヶ崎一	427	-1
6	7	2018103899	ユイマールレディ			a016d	横井将人	a02e8	竹下太	411	4
7	8	2018103625	アヴニールファミユ			a0487	塚本征吾	a03eb	榎屋充	422	2
7	9	2018106600	ベンタロン			05171	岡部誠	05279	宮本仁	437	1
8	10	2018103070	ボルドーオペラ			a01b4	加藤誓二	00849	地辺幸一	412	5
8	11	2018106337	メイショウトリプル			a02e0	村上弘樹	05263	瀬戸口悟	482	1
