rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		クツワノオジョウ	牝5	52.0		長尾翼玖	1:20.0		7-6-4-3	39.7	3.6	2	445	-6		石橋満		芳賀克也	130.0
2	6	7		ニコシーナ	牝6	54.0		下原理	1:20.1	3/4	5-5-6-7	39.7	5.4	3	450	4		盛本信春		椎名節	52.0
3	7	10		フリタイム	牡5	54.0		佐々木世	1:20.3	3/4	10-8-8-8	39.6	97.4	9	489	-1		稻田彰宏		木下務	32.5
4	4	4		バルボア	牡5	57.0		廣瀬航	1:20.6	1.3/4	4-4-4-5	40.5	3.2	1	493	-1		栗林徹治		吉岡寛行	19.5
5	5	5		カミノアカフジ	セ4	56.0		山田雄大	1:20.6	アタマ	11-11-11-10	39.4	14.3	7	453	-3		保利良次		（株）ＴＫＫ	13.0
6	8	11		キラービー	牡5	56.0		石堂響	1:20.6	アタマ	12-12-12-11	39.2	109.9	10	466	2		高馬元紘		（有）ナカマル商会	
7	2	2		コールザチューン	牝6	54.0		田中学	1:20.6	アタマ	2-2-2-2	40.6	50.2	8	481	-7		高馬元紘		藤田岳彦	
8	3	3		カムバルアタ	牡4	56.0		笹田知宏	1:21.0	2.1/2	3-3-3-3	40.9	6.3	4	551	1		飯田良弘		岸本すみれ	
9	1	1		リュヌダムール	牝4	54.0		長谷部駿	1:21.0	ハナ	1-1-1-1	41.1	8.0	5	478	1		小牧毅		伊藤準一郎	
10	5	6		ムーンコムレード	牝6	54.0		川原正一	1:21.3	2.0	5-6-7-6	40.8	12.5	6	459	4		柏原誠路		三宅勝俊	
11	6	8		アスタウンデッド	牡5	56.0		松木大地	1:21.3	アタマ	9-9-10-9	40.6	188.3	11	416	0		溝橋利喜		組）オールザベスト組	
12	7	9		リアルドキュメント	牡4	55.0		木本直	1:22.9	10.0	8-10-9-12	42.2	191.0	12	501	1		保利幸作		川上哲司	
