rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		ニーニャ	牝5	54.0		山田祥雄	1:37.1		5-5-3	40.2	2.8	2	501	-7		宇都英樹		近藤正勝	45.0
2	1	1		トーホウジョーカー	セ4	56.0		今井貴大	1:37.2	3/4	1-1-1	40.9	1.7	1	474	3		原口次夫		藤居正樹	14.9
3	5	6		インディビジュアル	牡5	54.0		木之前葵	1:37.4	1.0	7-6-2	40.2	10.5	3	494	0		錦見勇夫		森田裕樹	9.0
4	7	10		セルリアンキング	牡6	56.0		横井将人	1:38.0	3.0	11-11-6	39.7	172.4	12	462	0		倉地学		伊藤弘泰	5.9
5	3	3		カフジアマリージャ	牝4	54.0		大畑雅章	1:38.1	3/4	10-10-8	40.4	21.3	4	442	-9		原口次夫		加藤守	4.1
6	6	8		ショウリオウ	牡5	55.0		浅野皓大	1:38.9	4.0	3-2-5	42.2	37.7	8	477	4		植松則幸		（株）ファーストビ	
7	7	9		メモリア	牝5	54.0		戸部尚実	1:39.7	4.0	4-3-4	43.0	35.3	7	468	1		成田明		酒井孝敏	
8	2	2		ネオイレブン	セ4	56.0		藤原良一	1:39.7	クビ	7-8-9	42.2	46.0	9	457	-3		櫻井今朝		遠藤喜和	
9	6	7		メイショウパンゲア	牝6	54.0		加藤誓二	1:39.8	1/2	6-7-7	42.4	71.2	11	460	1		地辺幸一		（株）ファーストビ	
10	8	11		ジュエルバローズ	牝5	54.0		丸野勝虎	1:39.9	クビ	9-9-10	42.2	31.7	6	386	0		安部幸夫		篠原徹	
11	4	4		キタノアゲイン	牝5	54.0		丸山真一	1:40.1	1.0	12-12-12	41.3	49.6	10	414	-9		迫田清美		稲川善裕	
12	5	5		チンクエテッレ	牝5	52.0		宮下瞳	1:42.7	大	2-4-11	45.8	29.8	5	428	0		成田明		山崎太嗣	
