rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		マコトハインケル	牡4	56.0		丸野勝虎	1:31.5		1-1-1	39.1	1.1	1	490	-7		角田輝也		尾田左知子	30.0
2	3	3		ゲスワット	牝7	54.0		藤原良一	1:32.3	4.0	4-4-2	39.5	58.1	8	465	0		原口次夫		加藤千豊	7.5
3	5	5		ヤコウレッシャ	牡5	56.0		大畑雅章	1:32.3	アタマ	2-2-3	39.7	8.8	2	504	-3		今津博之		道地房男	3.6
4	8	9		スズカウインク	牝5	54.0		丹羽克輝	1:32.6	1.1/2	3-3-4	39.8	11.9	3	442	1		竹下直人		永井啓弍	2.4
5	7	8		トウケイウルフ	牡7	56.0		友森翔太	1:32.7	1/2	5-5-5	39.6	50.1	7	460	-4		塚田隆男		久世俊勝	1.5
6	4	4		ワイズセレクション	牡6	56.0		戸部尚実	1:32.7	アタマ	6-6-6	39.3	16.4	5	470	-4		瀬戸口悟		瀬戸口サチ	
7	8	10		ニホンピロマイティ	牡9	56.0		横井将人	1:33.0	1.1/2	8-7-8	38.9	102.0	9	469	-1		井上正		大橋由喜	
8	6	6		ボールドハート	牡7	56.0		山田祥雄	1:33.2	1.0	9-9-7	39.1	13.6	4	498	-3		今津勝之		山村朱伸	
9	7	7		コスモエアターン	牝5	54.0		尾崎章生	1:33.7	2.1/2	7-8-9	39.6	130.9	10	455	-5		本名信行		（株）ファーストビ	
10	2	2		グランフィデリオ	牡8	56.0		柿原翔	1:33.9	1.0	10-10-10	39.4	48.4	6	439	-6		坂口義幸		（同）ＪＰＮ技研	
