waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105574	チュウワノキセキ	牡5	57.0	01088	川田	01058	大久保		
2	2	2016104678	アーデンフォレスト	牡6	57.0	01171	西村淳	01055	藤原		
2	3	2016104668	カリボール	牡6	57.0	01014	福永	01105	須貝		
3	4	2018104936	ジャカランダレーン	牝4	55.0	00666	武豊	01137	中内田		
3	5	2017105298	ストーンリッジ	牡5	57.0	01174	岩田望	01055	藤原		
4	6	2017104068	ソウルトレイン	牡5	57.0	00660	横山典	01044	昆		
4	7	2015101786	ニシノキントウン	牡7	57.0	01032	池添	01078	北出		
5	8	2017103792	ノクターンノーツ	牝5	55.0	01034	酒井	01180	田中克		
5	9	2016103884	シャイニーロック	牡6	57.0	01154	松若	00429	佐々木		
6	10	2017104873	エグレムニ	牡5	57.0	01128	川須	00425	加用		
6	11	2018101486	ルチェカリーナ	牝4	55.0	01157	鮫島駿	01129	高橋忠		
7	12	2018102595	ロードマックス	牡4	57.0	01030	松田	01055	藤原		
7	13	2016105797	コスモエスパーダ	牡6	57.0	01125	国分優	01090	天間		
8	14	2017105105	セウラサーリ	牝5	55.0	01018	和田竜	01028	西園正		
8	15	2017104055	ディモールト	牡5	57.0	01186	角田和	01121	角田		
