waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104778	フジマサインパクト	牡4	57.0	05212	Ｍデムーロ	01052	菊川	428	6
2	2	2018104574	ローズボウル	牡4	57.0	05339	ルメール	01163	林	502	-10
3	3	2018103149	メイショウヨシテル	牡4	57.0	01032	池添	01021	池添兼	462	2
4	4	2018101516	トモジャリア	牡4	57.0	05386	戸崎圭	01076	小笠	468	-2
4	5	2017105706	ウインレゼルヴ	牡5	57.0	01150	石川	01074	奥平	502	-2
5	6	2018100390	サンライズゴラッソ	牡4	57.0	01122	三浦	01072	河内	498	-10
5	7	2016104987	コバルトブルー	牡6	57.0	01188	永野	01071	池江	460	-6
6	8	2018100443	ショウナンアーチー	牡4	57.0	01095	吉田隼	01149	松下	492	-4
6	9	2017104818	ダルムシュタット	セ5	57.0	01117	丸田	01127	栗田	470	0
7	10	2018104665	ダノンブレット	牡4	57.0	00422	内田博	01115	菊沢	514	2
7	11	2017105439	キングサーガ	セ5	57.0	01014	福永	01071	池江	468	-2
8	12	2017100450	トップリーチ	牡5	57.0	00689	江田照	01024	萱野	470	6
8	13	2017106232	オウケンロジータ	牝5	55.0	00684	田中勝	01093	松永康	520	0
