waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106630	ゼンダンクラージュ	セ3	56.0	01085	松岡	01190	村田	460	2
2	2	2019105408	シャンドマルス			05585	レーン	00399	国枝		
2	3	2019105234	ミラクルランバック	牡3	56.0	01117	丸田	00420	宗像	520	-4
3	4	2019102606	アルマラウラ	牝3	54.0	00733	吉田豊	01134	高橋文	464	-2
3	5	2019106088	サンマルディライト	牡3	56.0	05386	戸崎圭	01165	和田勇	456	4
4	6	2019104530	ブランショセット	牡3	56.0	01096	大野	01081	中川	486	-6
4	7	2019101119	テンクウノツバサ	牡3	56.0	01075	田辺	01153	中舘	484	-2
5	8	2019101787	ヒメカミノメガミ	牝3	54.0	01150	石川	01047	勢司	504	-2
5	9	2019104639	サトノストロング	牡3	56.0	01170	横山武	01086	斎藤誠	474	4
6	10	2019104144	ライフゴーズオン	牡3	56.0	01129	菅原隆	00428	石毛	460	0
6	11	2019101459	オレノスゴワザ	牡3	53.0	01201	水沼	00437	南田	464	-6
7	12	2019101180	パルフェグラッセ	牝3	54.0	05212	Ｍデムーロ	01018	宮	464	2
7	13	2019105944	サクソフォン	牡3	56.0	01034	酒井	01027	田村	418	6
8	14	2019105651	ナックメジャー	牡3	56.0	01162	木幡巧	01008	杉浦	494	8
8	15	2019101956	キタノホマレボシ	牡3	56.0	01009	柴田大	01096	粕谷	430	2
