waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015106131	キョウエイソフィア			05539	早田功駿	05612	阪本一栄	465	1
2	2	2018100287	フォルドンナ			a0277	千田洋	05204	村上頼章	466	5
3	3	2018102517	ココロイキ			05380	矢野貴之	05746	佐野謙二	521	-5
4	4	2018101093	バリチューロ			05540	達城龍次	a027a	鈴木啓之	431	-2
5	5	2016100386	アポロホープ			a0278	横川怜央	a034d	大宮和也	509	-4
6	6	2017110149	セイウンヒュージ			05524	笹川翼	a0268	市村誠	486	-9
7	7	2018101560	ヴァンルーチェ			05399	和田譲治	05729	高橋清顕	504	-5
7	8	2017106531	カナヒタル			a0294	山崎良	a0254	橋本和馬	477	1
8	9	2017104410	ローズブランシェ			05594	仲原大生	a0268	市村誠	437	0
8	10	2017100329	サッキーシン			a02d9	高橋昭平	a0194	立花貢	450	4
