rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		エメラルキセキ	牝4	54.0		林謙佑	1:28.0		3-4-3-2	41.1	4.5	3	418	-4		田中守		高橋勉	20.0
2	5	5		レッドゼノビア	牝4	54.0		宮川実	1:28.1	クビ	1-1-1-1	41.7	3.0	1	475	1		宮川浩一		西森鶴	7.0
3	8	9		プラズマディライト	牡4	56.0		米倉知	1:28.6	2.1/2	2-2-2-3	41.9	12.2	6	439	-5		松木啓助		石本鈴雄	4.0
4	4	4		プリサイスホウプ	牝3	54.0		郷間勇太	1:29.2	3.0	8-8-5-4	41.8	9.2	4	400	1		田中譲二		三田正眞	3.0
5	8	10		グラシアスゼロ	牡3	56.0		赤岡修次	1:30.0	4.0	4-3-3-5	43.0	3.0	2	470	0		平和人		谷岡真喜	2.0
6	7	8		クラールス	牡3	56.0		山頭信義	1:30.4	2.0	9-9-9-7	42.1	48.9	8	440	3		平和人		谷岡真喜	
7	6	6		スッポン	牡3	56.0		岡村卓弥	1:30.7	1.1/2	5-6-7-8	43.0	9.6	5	481	-2		雑賀正光		内田玄祥	
8	1	1		ホワイトシスネ	牝5	54.0		西森将司	1:30.9	1.0	10-10-10-10	42.3	148.8	10	418	3		目迫大輔		（有）龍光	
9	3	3		メイショウコンゴウ	牡6	55.0		塚本雄大	1:31.1	1.0	7-5-6-6	43.5	93.2	9	510	-7		雑賀秀介		千葉一雄	
10	7	7		ハルノマンボ	牝4	54.0		佐原秀泰	1:31.6	2.1/2	6-7-8-9	43.8	21.7	7	411	-1		宮路洋一		深瀬歩	
