rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		セファーラジエル	牡3	56.0		吉田隼人	2:03.8		3-3-3-2	37.3	2.7	1	522	8		高柳大輔		サンデーレーシング	510.0
2	6	7		レッドアストラム	牡3	56.0		西村淳也	2:03.8	クビ	4-3-4-3	37.1	4.6	3	504	-10		大久保龍		東京ホースレーシング	200.0
3	5	5		ワイドエンペラー	牡3	56.0		藤岡佑介	2:03.9	アタマ	9-8-5-5	37.0	5.5	4	496	-10		藤岡健一		幅田昌伸	130.0
4	8	11		ブレスオブライフ	牡3	56.0		荻野琢真	2:04.0	3/4	8-8-8-6	36.8	22.9	6	460	-2		寺島良		フクキタル	77.0
5	1	1		リーブルミノル	牡3	53.0		泉谷楓真	2:04.4	2.1/2	1-1-1-1	38.1	3.4	2	470	0		本田優		吉岡實	51.0
6	7	9		ゴットウェーブ	牡3	55.0		富田暁	2:04.5	1/2	11-10-11-6	37.1	45.4	8	492	-8		武英智		後藤進	
7	3	3		スマイルパワー	牡3	55.0		菊沢一樹	2:04.7	3/4	9-10-8-9	37.4	89.4	9	420	-8		菊沢隆徳		馬目卓	
8	6	6		マイネルリリーフ	牡3	56.0		丹内祐次	2:04.7	アタマ	6-6-7-6	37.7	14.6	5	460	0		尾関知人		サラブレッドクラブ・ラフィアン	
9	8	10		トーホウロッキー	牡3	56.0		鮫島克駿	2:05.6	5.0	7-6-5-3	38.8	92.6	10	482	-4		高橋康之		東豊物産	
10	4	4		ナンヨーインディゴ	牝3	54.0		浜中俊	2:08.3	大	5-5-8-10	41.1	26.2	7	416	-4		庄野靖志		中村徳也	
11	7	8		ウインアミュレット	牡3	56.0		原田和真	2:08.9	3.1/2	2-2-2-10	42.5	115.6	11	450	0		金成貴史		ウイン	
