waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102334	エリタダス			a02d7	西啓太	05746	佐野謙二	495	2
2	2	2015100869	ライゴッド			05549	張田昂	05717	張田京	462	-9
3	3	2017103642	スティローザ			05000	酒井忍	05575	矢野義幸	491	-5
4	4	2015100599	シェーナ			05524	笹川翼	05750	佐宗応和	490	2
5	5	2015102341	デニストン			05455	町田直希	05746	佐野謙二	520	-2
5	6	2016102966	マイティウォーリア			05380	矢野貴之	05655	蛯名雄太	545	7
6	7	2016101250	マイネルバトゥータ			05540	達城龍次	a027a	鈴木啓之	500	5
6	8	2016106243	ネフェルリリー			05399	和田譲治	05711	的場直之	460	10
7	9	2015101152	シャインカメリア			05559	藤田凌	a0254	橋本和馬	480	-1
7	10	2013100345	セレノグラフィー			05583	吉井章	a027a	鈴木啓之	486	5
8	11	2017101949	マイネルワルツ			a0278	横川怜央	a034d	大宮和也	458	-8
8	12	2016100380	ロイヤルビクトリー			05404	御神本訓	00979	三坂盛雄	459	-2
