waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015103827	ゴールドシンボル			05399	和田譲治	05506	渡部則夫	476	-2
2	2	2016106084	イグナル			05594	仲原大生	a0292	岡野尚光	455	2
3	3	2016103473	マグレ			a0260	中村尚平	a02b3	庄子昭彦	449	1
4	4	2017102642	トラビエーソ			a0485	菅原涼太	a01ab	辻野豊	461	5
5	5	2017100322	シンジュクマスク			a0188	藤江渉	05566	月岡健二	447	0
5	6	2017100071	スウィング			05380	矢野貴之	05728	藤田輝信	503	0
6	7	2017100530	ムゲンミライ			a0277	千田洋	a0238	嶋田幸晴	492	7
6	8	2015104151	リヴァリーシップ			05553	保園翔也	05750	佐宗応和	461	-5
7	9	2017102795	ロバノチハレ			a0227	松崎正泰	05672	朝倉実	454	-8
7	10	2017109008	ワークアウト			05352	石崎駿	05743	須田和伸	480	0
8	11	2017105138	スパークデライト			05540	達城龍次	05204	村上頼章	431	1
8	12	2015100586	ヤマニンフィオッコ			05590	藤本現暉	05506	渡部則夫	454	-1
