waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103894	ハイブランド			05380	矢野貴之	05504	宮浦正行	467	-2
2	2	2018106483	バジルフレイバー			a02d8	瀬川将輝	05566	月岡健二	459	14
2	3	2017100555	メイジュシンワ			a02d7	西啓太	00979	三坂盛雄	483	2
3	4	2016100516	ドナブライドル			05549	張田昂	05612	阪本一栄	454	0
3	5	2016105585	テンプテーション			05420	真島大輔	05673	森下淳平	472	-3
4	6	2016110073	ベルゲンハーバー			05455	町田直希	05625	荒山勝徳	468	4
4	7	2017103634	シントーヨーキヒ			05559	藤田凌	a02f7	田中正人	447	1
5	8	2016100386	アポロホープ			a0278	横川怜央	a034d	大宮和也	499	-6
5	9	2015103500	エンパイヤアーサー			a0277	千田洋	05607	堀千亜樹	541	-1
6	10	2018100964	エスプレッソ			05524	笹川翼	05629	鷹見浩	449	-3
6	11	2017110107	マイネルサブマリン			05488	本橋孝太	05673	森下淳平	471	-2
7	12	2018106410	チームロックス			05539	早田功駿	05667	渡辺和雄	452	-4
7	13	2017106226	アンストッパブル			00817	的場文男	05728	藤田輝信	468	1
8	14	2013100484	サーストンアクセス			05399	和田譲治	05712	佐々木洋	465	0
8	15	2016102122	アドゥシール			a01d4	東原悠善	a01e7	井上弘之	462	3
