rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		チェロ	牡2	510.0		鈴木恵介	1:59.9				1.8	1	962	-2		槻舘重人		細川貞夫	14.0
2	1	1		カイリキオー	セ2	500.0		渡来心路	2:11.8				21.7	8	834	17		久田守		田中春美	3.5
3	4	4		サクラシルバー	牡2	510.0		西謙一	2:16.6				5.1	2	887	-2		西弘美		（有）古閑牧場	1.6
4	7	7		ピンクリボン	牝2	490.0		舘澤直央	2:27.8				9.0	4	866	-5		坂本東一		鈴木隆盛	1.1
5	8	10		ダイリンレディ	牝2	490.0		藤本匠	2:34.7				18.0	7	873	12		小林長吉		早坂末光	0.7
6	6	6		ラブリーキララ	牝2	490.0		松田道明	2:34.9				17.4	5	920	5		村上慎一		杉岡正美	
7	5	5		コウシュハルビー	牝2	490.0		藤野俊一	2:41.8				28.1	10	965	1		金山明彦		広瀬豪	
8	2	2		ユリネ	牝2	490.0		阿部武臣	2:42.6				17.8	6	868	-13		谷あゆみ		梅村智秀	
9	3	3		カツラテンニョ	牝2	490.0		長澤幸太	2:43.0				8.6	3	868	25		大河原和		岩瀬勇三郎	
10	7	8		チャームポイント	牝2	490.0		船山蔵人	2:52.4				27.7	9	907	3		田上忠夫		泉義範	
