rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ナカゼンダッテ	牝4	580.0		西将太	1:49.7				3.2	3	994	-3		西康幸		高田和廣	16.0
2	3	3		イナノシンザン	牝6	590.0		村上章	1:53.3				7.8	4	965	-4		小北栄一		稲場洋二	4.8
3	4	4		キンプク	牡4	600.0		島津新	1:54.2				3.2	2	991	-3		今井茂雅		金田龍二	2.4
4	8	10		センリョウライアン	牡4	600.0		阿部武臣	1:56.7				2.8	1	1001	-17		坂本東一		山根福司	1.4
5	6	6		ミスキャロット	牝6	590.0		松本秀克	1:58.1				16.7	5	1048	-5		大橋和則		村上廣昭	0.9
6	5	5		テシオヤマ	牝5	590.0		中山直樹	2:01.5				52.9	8	1034	-6		長部幸光		渡辺勇	
7	7	8		オーシャンパワー	牡6	610.0		長澤幸太	2:12.7				154.1	9	937	2		中島敏博		舘野竜一	
8	2	2		ラブリーリンドウ	牡6	610.0		西謙一	2:25.1				22.4	6	935	3		森芳浩		亀田英二	
9	8	9		マツリダワッショイ	牡10	610.0		舘澤直央	2:35.4				43.7	7	998	-6		田上忠夫		泉義範	
除	7	7		タイショーセンプー	牡6	610.0		赤塚健仁					---		計不			森芳浩		亀田英二	
