waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100171	アルマイメル	牡3	56.0	01168	富田	01161	武英	466	-2
1	2	2019103901	アリアナバローズ	牝3	54.0	01032	池添	01121	角田	490	2
2	3	2019103292	サマーサンシャイン	牝3	54.0	01165	森裕	01091	羽月	474	8
2	4	2019101231	アイファームーラン	牝3	54.0	01138	藤懸	01046	鮫島	438	0
3	5	2019106669	サザンクロスナイト	牡3	56.0	01133	水口	01066	岡田	468	-2
3	6	2019104114	パレスガード	牡3	56.0	01034	酒井	01101	吉田	450	0
4	7	2019100051	キャプテンローレル	牡3	56.0	01018	和田竜	01091	羽月	462	2
4	8	2019102596	オグロ	牡3	52.0	01193	今村	00425	加用	476	10
5	9	2019106425	ニホンピロオーセン	牡3	56.0	01125	国分優	01065	大橋	486	-10
5	10	2019101854	ギャラクシーセブン	牡3	54.0	01185	小沢	01095	荒川	444	-2
6	11	2019104108	エナジーグラン	牡3	56.0	01174	岩田望	01159	高柳大	456	-2
6	12	2019104464	ハーツアズワン	牡3	56.0	01126	松山	01071	池江	518	-4
7	13	2019104076	レイ	牝3	54.0	01116	藤岡康	01098	野中	420	-6
7	14	2019104999	ナエギジョー	牝3	54.0	01114	田中健	01033	木原	430	-2
8	15	2019102009	クランシリーニー	牝3	51.0	01199	角田河	01172	新谷	490	0
8	16	2019100372	グレイトフルデイズ	牡3	56.0	01163	坂井	01101	吉田	460	-8
