rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ロージズレイ	牝7	51.0		金山昇馬	1:30.0		5-5-5-4	38.8	3.5	2	486	-3		手島勝利		鈴木芳夫	32.0
2	3	3		コールオンミー	牝6	54.0		出水拓人	1:30.2	1.1/4	1-1-1-2	39.7	69.4	9	460	-9		三小田幸		北原大史	9.6
3	6	6		フラワーズアート	牝4	54.0		竹吉徹	1:30.3	クビ	6-6-6-6	38.7	104.3	10	421	-2		真島元徳		三岡有香	5.1
4	5	5		ワンダーマジョリテ	牡5	56.0		山下裕貴	1:30.3	クビ	8-7-7-8	38.3	22.1	6	445	2		九日俊光		山本能成	2.6
5	7	9		コウユーモンブラン	牡7	56.0		石川慎将	1:30.4	クビ	10-10-9-9	37.7	31.7	7	481	-3		九日俊光		加治屋貞光	1.9
6	2	2		スカイファルコン	牡4	56.0		鮫島克也	1:30.4	クビ	7-8-8-7	38.0	4.2	3	478	1		山田義人		杉浦和也	
7	8	11		シゲルアマゾナイト	牡4	56.0		田中純	1:30.4	ハナ	3-3-2-1	39.6	2.0	1	477	1		九日俊光		森中蕃	
8	1	1		イケノコスモス	牡5	56.0		兒島真二	1:30.5	1/2	4-4-4-5	39.4	15.5	4	453	-3		渡辺博文		池添安雄	
9	7	8		ビワチャン	牝5	54.0		村松翔太	1:30.6	1/2	2-2-3-3	39.9	19.2	5	450	0		柳井宏之		瀬戸年美	
10	6	7		マルク	牡5	56.0		田中直人	1:32.6	大	9-9-10-10	39.7	193.3	11	512	-2		渡辺博文		小池保則	
11	8	10		イリスマカニ	牡7	56.0		小松丈二	1:33.1	2.1/2	11-11-11-11	40.2	64.6	8	433	-7		武藤敏明		欠畑圭一	
