rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		モルトルバート	セ3	56.0		田中直人	1:24.0		4-4-2-3	38.7	9.1	3	431	-6		山田徹		（株）本城	30.0
2	2	2		グリエクレール	牝3	54.0		山口勲	1:24.0	ハナ	3-3-4-2	38.7	1.3	1	439	-2		北村欣也		（株）本城	9.0
3	3	3		テイエムタフガイ	牡3	56.0		村松翔太	1:24.2	3/4	1-1-1-1	39.2	5.5	2	489	-7		平山宏秀		竹園正繼	4.8
4	7	7		ビップナディア	牝4	54.0		岩橋勇二	1:24.8	3.0	9-8-7-6	38.8	405.5	10	419	-2		矢野久美		三岡陽	2.4
5	8	10		ジャナイト	牝3	54.0		兒島真二	1:24.9	1/2	2-2-3-4	39.6	112.8	9	489	-9		中川竜馬		萩原挙	1.8
6	7	8		エイシントルーパー	牝4	54.0		吉本隆記	1:25.4	2.1/2	8-7-6-5	39.4	24.6	5	454	-1		中野博		谷謙介	
7	6	6		ミサトラモーヌ	牝4	52.0		金山昇馬	1:25.4	クビ	10-10-10-8	38.6	32.6	6	423	-2		中野博		谷謙介	
8	1	1		ロイヤルシュライン	牝4	54.0		川島拓	1:25.7	1.1/2	5-6-8-9	39.7	64.8	7	461	-4		山下定文		遠藤喜和	
9	4	4		エリンゼフィール	牝5	54.0		長田進仁	1:26.0	1.1/2	6-5-5-7	40.4	11.2	4	456	6		中野博		谷謙介	
10	8	9		デファーンドル	牝5	51.0		飛田愛斗	1:26.1	3/4	7-9-9-10	39.7	86.6	8	446	2		三小田幸		北原大史	
