着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	6	4.1	2.0	2001104633	牡	3	490.0	-2.0	54.0	88.5	0	10-8	38.3	1077	383	547800	500.0	200405010101
2	1	1	46.8	8.0	2001101416	牡	3	486.0	-2.0	56.0	88.6	1/2	2-2	39.8	663	381	125009	200.0	200405010101
3	8	15	10.1	3.0	2001103375	牡	3	506.0	0.0	56.0	88.6	ハナ	1-1	40.0	422	1013	989006	130.0	200405010101
4	2	4	1.5	1.0	2001103162	牡	3	452.0	-2.0	56.0	88.8	1	4-4	39.8	5336	353	415800	75.0	200405010101
5	4	8	26.0	6.0	2001106234	牝	3	458.0	-6.0	54.0	89.0	1.1/4	8-5	39.3	712	1019	546800	50.0	200405010101
6	5	9	96.6	10.0	2001103693	牝	3	428.0	12.0	54.0	89.4	2.1/2	15-14	38.5	660	355	386005	0.0	200405010101
7	6	12	306.9	13.0	2001106489	牝	3	396.0	-8.0	51.0	89.6	1.1/4	12-11	39.0	1085	248	321800	0.0	200405010101
8	5	10	350.8	14.0	2001105304	牝	3	424.0	2.0	54.0	89.7	1/2	8-8	39.6	1051	408	269800	0.0	200405010101
9	8	16	22.2	5.0	2001100163	牡	3	480.0	0.0	56.0	90.1	2.1/2	13-13	39.4	863	414	937004	0.0	200405010101
10	7	13	36.5	7.0	2001103211	牝	3	434.0	2.0	54.0	90.5	2.1/2	5-7	40.6	711	1047	415800	0.0	200405010101
11	7	14	402.4	15.0	2001106572	牡	3	462.0	2.0	56.0	90.8	2	5-5	41.1	1031	1052	530006	0.0	200405010101
12	2	3	122.0	12.0	2001104691	牡	3	440.0	0.0	56.0	90.9	3/4	15-14	40.0	679	1023	515800	0.0	200405010101
13	4	7	112.8	11.0	2001107074	牡	3	462.0	2.0	56.0	91.3	2.1/2	5-11	40.8	629	433	691001	0.0	200405010101
14	1	2	61.9	9.0	2001101958	牡	3	482.0	0.0	56.0	91.3	アタマ	13-14	40.5	641	299	866009	0.0	200405010101
15	6	11	487.2	16.0	2001104446	牡	3	432.0	-4.0	54.0	91.4	1/2	10-8	41.2	1059	305	824002	0.0	200405010101
16	3	5	10.6	4.0	2001106066	牡	3	468.0	0.0	56.0	91.5	クビ	2-2	42.7	666	311	370001	0.0	200405010101
1	7	10	10.0	6.0	2001105933	牝	3	450.0	-4.0	54.0	81.0	0	1-1	37.9	641	214	197002	500.0	200405010102
2	1	1	32.6	9.0	2001101544	牝	3	490.0	0.0	54.0	81.3	2	7-8	37.1	422	414	637006	200.0	200405010102
3	5	6	2.5	1.0	2001102095	牡	3	478.0	6.0	56.0	81.5	1	7-6	37.7	863	317	604005	130.0	200405010102
4	2	2	31.4	8.0	2001109335	牡	3	456.0	-4.0	53.0	81.7	1.1/2	11-11	37.0	1086	299	447006	75.0	200405010102
5	8	13	6.9	3.0	2001101027	牡	3	440.0	6.0	56.0	81.9	1	2-2	38.6	432	371	309008	50.0	200405010102
6	4	5	4.1	2.0	2001109353	牡	3	444.0	2.0	56.0	81.9	クビ	4-5	38.3	666	266	513006	0.0	200405010102
7	7	11	8.8	4.0	2001100341	牡	3	432.0	-2.0	54.0	81.9	アタマ	9-10	37.3	1077	1012	240004	0.0	200405010102
8	8	12	38.4	10.0	2001100372	牝	3	486.0	0.0	54.0	81.9	アタマ	4-4	38.4	672	380	442800	0.0	200405010102
9	6	8	8.9	5.0	2001102005	牡	3	442.0	-4.0	56.0	82.1	1.1/4	3-3	38.7	5336	421	295002	0.0	200405010102
10	6	9	25.5	7.0	2001103901	牡	3	478.0	4.0	56.0	82.1	ハナ	6-7	38.2	684	390	367800	0.0	200405010102
11	4	4	133.5	11.0	2001101136	牡	3	496.0	-2.0	56.0	82.6	3	9-9	38.2	1051	408	494800	0.0	200405010102
12	5	7	214.1	13.0	2001106395	牡	3	420.0	-2.0	56.0	83.3	4	11-11	38.6	730	385	506006	0.0	200405010102
13	3	3	211.7	12.0	2001107129	牡	3	478.0	-2.0	56.0	83.9	3.1/2	13-13	38.9	699	426	321800	0.0	200405010102
1	7	7	20.0	5.0	2001105963	牡	3	488.0	0.0	56.0	88.6	0	5-4	37.8	641	394	935800	700.0	200405010103
2	1	1	1.2	1.0	2001110011	牡	3	480.0	0.0	56.0	88.7	1/2	2-2	38.4	666	1013	486800	280.0	200405010103
3	8	10	16.6	4.0	2001103899	牝	3	388.0	0.0	54.0	89.5	5	3-3	39.0	679	219	367800	180.0	200405010103
4	6	6	105.5	10.0	2001107562	牡	3	448.0	0.0	56.0	90.4	5	6-6	39.2	629	402	87800	110.0	200405010103
5	8	9	58.8	7.0	2001101932	牡	3	454.0	0.0	56.0	90.5	1/2	1-1	40.4	1051	1010	844009	70.0	200405010103
6	7	8	53.3	6.0	2001107282	牝	3	450.0	0.0	54.0	91.3	5	9-9	39.2	1031	1010	311007	0.0	200405010103
7	2	2	10.7	3.0	2001100779	牡	3	478.0	0.0	56.0	91.6	2	7-7	39.6	663	424	169002	0.0	200405010103
8	5	5	6.7	2.0	2001102966	牡	3	506.0	0.0	56.0	91.7	1/2	10-10	39.1	660	417	310800	0.0	200405010103
9	3	3	92.3	9.0	2001105545	牝	3	460.0	0.0	54.0	93.2	9	3-4	42.4	5064	1005	302002	0.0	200405010103
10	4	4	71.1	8.0	2001105627	牡	3	456.0	0.0	56.0	94.4	7	7-7	42.5	863	364	163800	0.0	200405010103
1	2	2	174.2	12.0	2001100554	牝	3	424.0	-4.0	51.0	100.9	0	7-6	39.1	1085	248	546800	500.0	200405010104
2	1	1	2.5	1.0	2001103053	牝	3	466.0	-8.0	54.0	101.6	4	4-4	40.1	432	1059	486800	200.0	200405010104
3	3	5	3.4	2.0	2001104217	牝	3	502.0	-2.0	54.0	102.0	2.1/2	6-5	40.4	5336	1026	15008	130.0	200405010104
4	4	6	53.9	9.0	2001103272	牝	3	416.0	-4.0	52.0	102.1	1/2	14-14	39.2	1077	410	454002	75.0	200405010104
5	5	8	41.8	7.0	2001101604	牝	3	414.0	0.0	54.0	102.4	1.3/4	10-7	40.5	701	358	639009	50.0	200405010104
6	5	9	143.8	11.0	2001102468	牝	3	452.0	-6.0	54.0	102.5	3/4	1-1	41.5	1025	366	359009	0.0	200405010104
7	8	15	4.9	3.0	2001107110	牝	3	466.0	-6.0	54.0	102.6	3/4	2-2	41.6	733	349	966007	0.0	200405010104
8	8	14	11.3	5.0	2001103686	牝	3	418.0	-4.0	54.0	102.8	1.1/4	14-15	39.8	863	1052	270006	0.0	200405010104
9	2	3	242.2	15.0	2001104889	牝	3	480.0	-4.0	54.0	103.1	1.3/4	13-13	40.4	699	153	582006	0.0	200405010104
10	4	7	64.3	10.0	2001104125	牝	3	410.0	-2.0	51.0	103.1	ハナ	12-11	40.8	1067	376	547800	0.0	200405010104
11	6	10	46.1	8.0	2001100884	牝	3	440.0	-2.0	54.0	103.4	1.3/4	8-9	41.4	730	385	355003	0.0	200405010104
12	6	11	209.2	14.0	2001106504	牝	3	470.0	-6.0	54.0	103.8	2.1/2	8-9	41.8	621	219	4006	0.0	200405010104
13	7	13	197.8	13.0	2001105497	牝	3	446.0	-2.0	51.0	104.2	2.1/2	3-3	43.0	1086	437	309008	0.0	200405010104
14	7	12	15.0	6.0	2001109377	牝	3	474.0	-2.0	54.0	104.4	1.1/2	10-11	42.1	1043	399	154800	0.0	200405010104
15	3	4	10.2	4.0	2001104166	牝	3	430.0	-2.0	54.0	105.5	7	4-7	43.6	140	1013	19800	0.0	200405010104
1	3	3	2.5	1.0	1999103993	牡	5	488.0	-4.0	60.0	202.1	0	4-4-4-4	13.5	561	338	918005	850.0	200405010105
2	8	13	68.8	11.0	1999103716	牡	5	484.0	4.0	60.0	202.3	1.1/4	1-2-1-1	13.5	1052	1012	787002	340.0	200405010105
3	6	10	8.6	4.0	2000105446	牡	4	498.0	4.0	59.0	202.9	3.1/2	6-6-5-5	13.5	725	417	359009	210.0	200405010105
4	7	11	4.5	2.0	1999103729	牝	5	482.0	0.0	58.0	203.3	2.1/2	3-3-3-3	13.6	715	364	483006	130.0	200405010105
5	1	1	14.8	6.0	1997100271	牡	7	512.0	16.0	60.0	204.4	7	2-1-2-2	13.6	720	374	604005	85.0	200405010105
6	3	4	10.4	5.0	1997101487	牡	7	510.0	2.0	60.0	205.0	3.1/2	8-8-7-6	13.7	618	420	44002	0.0	200405010105
7	4	6	99.1	12.0	1996100593	牡	8	460.0	4.0	60.0	205.9	5	10-10-10-10	13.7	1010	437	97002	0.0	200405010105
