着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	16	4.1	2.0	2001104056	牝	3	454.0	16.0	51.0	118.2	0	1-1-1-1	40.4	1077	1023	19800	500.0	200406010101
2	7	13	27.9	8.0	2001102671	牝	3	470.0	-2.0	54.0	120.3	大	13-11-7-6	41.3	679	1007	897009	200.0	200406010101
3	1	2	6.7	3.0	2001107606	牝	3	512.0	0.0	54.0	120.5	1.1/4	6-5-5-4	42.0	711	1012	589800	130.0	200406010101
4	4	8	22.5	7.0	2001106868	牝	3	464.0	0.0	54.0	121.3	5	9-9-10-8	42.1	712	153	29800	75.0	200406010101
5	2	3	39.2	11.0	2001103894	牝	3	450.0	4.0	54.0	122.8	9	11-11-15-14	42.5	641	1045	367800	50.0	200406010101
6	7	14	223.5	16.0	2001104800	牝	3	480.0	2.0	54.0	122.9	クビ	15-14-12-9	43.2	672	417	295005	0.0	200406010101
7	6	12	159.6	15.0	2001104997	牝	3	422.0	10.0	54.0	123.6	4	16-16-15-14	43.2	1010	214	909007	0.0	200406010101
8	2	4	108.1	13.0	2001102427	牝	3	442.0	-10.0	54.0	123.8	1	14-14-13-11	43.8	701	358	12005	0.0	200406010101
9	8	15	13.6	6.0	2001100213	牝	3	446.0	2.0	54.0	123.8	クビ	6-5-3-3	45.6	1025	1052	851007	0.0	200406010101
10	3	6	32.3	10.0	2001103398	牝	3	424.0	2.0	54.0	123.9	クビ	2-2-6-7	45.0	733	138	313007	0.0	200406010101
11	5	9	2.7	1.0	2001101657	牝	3	432.0	2.0	54.0	124.3	2.1/2	2-2-2-2	46.3	663	435	970007	0.0	200406010101
12	3	5	9.3	4.0	2001104718	牝	3	468.0	-2.0	54.0	124.7	2.1/2	11-11-10-11	45.4	629	119	639009	0.0	200406010101
13	4	7	31.9	9.0	2001107834	牝	3	468.0	-2.0	54.0	124.8	クビ	4-5-7-11	45.8	1029	394	321800	0.0	200406010101
14	1	1	57.4	12.0	2001106317	牝	3	446.0	0.0	54.0	125.6	5	6-5-7-9	46.6	699	153	723002	0.0	200406010101
15	6	11	9.3	5.0	2001106779	牝	3	502.0	8.0	54.0	126.3	4	4-4-3-4	48.1	5336	1068	15008	0.0	200406010101
16	5	10	117.7	14.0	2001106942	牝	3	420.0	-10.0	54.0	129.4	大	9-9-13-16	49.4	684	1054	937800	0.0	200406010101
1	4	7	5.4	3.0	2001103051	牡	3	482.0	4.0	56.0	73.6	0	1-1	38.8	663	408	308002	500.0	200406010102
2	8	15	8.6	5.0	2001102095	牡	3	472.0	0.0	56.0	74.4	5	6-6	38.9	716	317	604005	200.0	200406010102
3	4	8	40.2	9.0	2001103901	牡	3	474.0	0.0	56.0	74.7	1.3/4	2-2	39.7	5336	390	367800	130.0	200406010102
4	3	5	14.8	8.0	2001104267	牡	3	460.0	-12.0	56.0	75.1	2.1/2	4-2	40.0	635	1054	388005	75.0	200406010102
5	5	10	118.3	12.0	2001109342	牝	3	524.0	4.0	51.0	75.1	ハナ	8-9	39.4	1086	266	229007	50.0	200406010102
6	2	3	110.7	11.0	2001105437	牝	3	458.0	8.0	54.0	75.1	アタマ	5-5	39.9	1049	370	741001	0.0	200406010102
7	2	4	7.0	4.0	2001109430	牡	3	478.0	-2.0	56.0	75.1	ハナ	14-11	38.8	684	1020	226002	0.0	200406010102
8	7	13	13.9	6.0	2001109395	牝	3	434.0	2.0	54.0	75.5	2.1/2	14-11	39.2	683	1064	394009	0.0	200406010102
9	3	6	153.0	14.0	2001106920	牡	3	474.0	4.0	56.0	75.6	クビ	10-10	39.6	699	101	527005	0.0	200406010102
10	8	16	3.3	1.0	2001103170	牡	3	466.0	12.0	56.0	75.6	クビ	6-7	40.2	945	399	542800	0.0	200406010102
11	5	9	169.1	15.0	2001107578	牝	3	442.0	-12.0	54.0	75.7	1/2	8-7	40.0	733	436	33700	0.0	200406010102
12	7	14	109.3	10.0	2001104980	牝	3	452.0	-8.0	51.0	75.7	ハナ	11-11	39.5	1085	374	248009	0.0	200406010102
13	6	11	205.9	16.0	2001105048	牡	3	466.0	-4.0	56.0	75.7	クビ	11-11	39.5	629	1008	99007	0.0	200406010102
14	6	12	4.2	2.0	2001106182	牡	3	452.0	2.0	56.0	75.9	3/4	2-2	41.0	711	405	321800	0.0	200406010102
15	1	1	14.3	7.0	2001100392	牡	3	498.0	4.0	56.0	75.9	ハナ	11-11	39.7	641	106	683002	0.0	200406010102
16	1	2	132.9	13.0	2001105378	牡	3	518.0	20.0	56.0	76.5	3.1/2	16-16	40.0	1025	391	634001	0.0	200406010102
1	4	7	8.8	4.0	2001106169	牡	3	500.0	6.0	56.0	119.5	0	2-2-2-2	41.6	641	409	488800	500.0	200406010103
2	3	5	7.8	3.0	2001105206	牡	3	490.0	12.0	56.0	119.5	アタマ	5-4-4-3	41.4	945	1054	482002	200.0	200406010103
3	8	16	12.5	5.0	2001104874	牡	3	474.0	12.0	56.0	119.6	1/2	1-1-1-1	41.8	660	390	603003	130.0	200406010103
4	6	12	2.8	2.0	2001102392	牡	3	524.0	4.0	56.0	119.7	1/2	9-6-6-6	41.5	5336	1068	129005	75.0	200406010103
5	7	13	77.1	10.0	2001100890	牡	3	450.0	12.0	56.0	120.4	4	11-11-12-10	41.6	702	248	624009	50.0	200406010103
6	5	10	261.3	15.0	2001107014	牡	3	478.0	0.0	56.0	120.5	クビ	13-12-12-10	41.6	730	385	405800	0.0	200406010103
7	1	2	2.5	1.0	2001110222	牡	3	516.0	2.0	56.0	120.7	1.1/2	4-4-4-3	42.6	663	433	308800	0.0	200406010103
8	5	9	132.8	14.0	2001100326	牡	3	502.0	2.0	56.0	121.6	5	11-12-15-15	42.6	1031	1070	546800	0.0	200406010103
9	4	8	68.9	9.0	2001101614	牡	3	502.0	8.0	53.0	122.0	2.1/2	9-10-8-7	43.5	1069	1005	430006	0.0	200406010103
10	8	15	17.6	6.0	2001110179	牡	3	542.0	12.0	56.0	122.1	1/2	5-9-10-8	43.4	684	420	393002	0.0	200406010103
11	7	14	86.1	11.0	2001107507	牡	3	474.0	2.0	56.0	122.2	クビ	2-2-2-3	44.3	1025	184	416800	0.0	200406010103
