rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	12		コンカラー	牡4	56.0		川田将雅	2:05.7		4-4-3-3	37.3	2.2	1	472	-6		石坂正		江口雄一郎	1,535.0
2	7	13		ウインフォルティス	牡5	55.0		和田竜二	2:06.2	3.0	4-5-4-3	37.6	10.4	5	496	-2		加用正		ウイン	610.0
3	3	6		シャンパンクーペ	牡4	54.0		中井裕二	2:06.5	2.0	16-16-1-1	38.4	30.7	10	538	14		今野貞一		ヒダカ・ブリーダーズ・ユニオン	385.0
4	3	5		ブルーコンパクタ	牡4	54.0		福永祐一	2:06.9	2.1/2	6-5-7-5	38.1	16.9	7	456	-2		大橋勇樹		村上稔	230.0
5	6	11		カラル	セ6	55.0		団野大成	2:07.3	2.1/2	10-12-11-5	38.3	5.6	2	486	-2		佐々木晶		シルクレーシング	150.0
6	4	8		マイネルカイノン	牡5	55.0		国分優作	2:07.4	3/4	8-5-8-7	38.4	114.1	13	502	10		宮徹		サラブレッドクラブ・ラフィアン	
7	4	7		ゴールドスミス	セ6	55.0		武豊	2:07.4	クビ	1-1-2-2	39.3	7.1	3	510	-14		高柳瑞樹		ゴドルフィン	
8	7	14		ロードリバーサル	牡4	55.0		藤岡佑介	2:07.5	クビ	8-8-11-7	38.4	16.3	6	490	0		藤岡健一		ロードホースクラブ	
9	5	9		ワンダーエカルテ	牝4	53.0		長岡禎仁	2:07.7	1.1/2	14-13-16-15	38.1	10.4	4	508	-2		石橋守		山本能行	
10	2	3		メイショウホウトウ	牡9	53.0		太宰啓介	2:07.8	1/2	12-10-11-12	38.7	253.3	16	500	8		上村洋行		松本好雄	
11	5	10		セヴィルロアー	牡6	54.0		松山弘平	2:07.9	クビ	10-10-11-12	38.7	39.0	11	500	0		森田直行		北畑忍	
12	8	15		マイネルストラトス	牡6	53.0		吉田隼人	2:08.2	2.0	12-13-8-7	39.2	240.3	15	492	0		土田稔		杉浦和也	
13	2	4		ギガバッケン	牡5	54.0		酒井学	2:08.4	1.1/4	2-2-4-7	39.6	73.1	12	550	0		中川公成		ノルマンディーサラブレッドレーシング	
14	8	16		スズカマサル	牡7	52.0		岩田望来	2:08.5	クビ	6-8-8-12	39.4	224.7	14	462	12		橋田満		永井啓弍	
15	1	2		キングフォルテ	牡5	54.0		小牧太	2:08.9	2.1/2	3-3-4-7	40.1	24.6	9	530	-4		加用正		平口信行	
16	1	1		ドンアルゴス	牡5	56.0		加藤祥太	2:10.1	7.0	14-13-15-15	40.6	23.2	8	514	4		庄野靖志		山田貢一	
