日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/21	晴	9	7	3	3	2.3	1	1	56.0	重	1:42.6	-0.3	2-2-1-1	0.0-37.9	37.8	水沢	202236032109	バイオタイト賞	movie.html?race_id=202236032109	05560	小林凌	ダ	1600	526	-10	50.0
2022/03/15	曇	6	11	8	11	10.1	4	1	56.0	不	1:28.3	-0.3	3-3-1-1	0.0-39.5	39.4	水沢	202236031506	C1六組	movie.html?race_id=202236031506	05560	小林凌	ダ	1400	536	16	40.0
2021/12/30	曇	10	11	8	11	87.4	10	11	56.0	不	1:24.1	2.4	9-10-10-11	0.0-39.8	40.7	水沢	202136123010	スプリント特別(OP)	movie.html?race_id=202136123010	05560	小林凌	ダ	1300	520	13	0.0
2021/12/21		11	0	7	10				56.0							水沢	202136122111	スプリント特別(OP)	movie.html?race_id=202136122111	05560	小林凌	ダ	1400	計不		0.0
2021/11/24	晴	9	9	6	6	22.0	5	8	55.0	稍	1:47.1	2.9	7-8-9	0.0-40.9	41.9	笠松	202147112409	イロハモミジ特別	movie.html?race_id=202147112409	a027b	森島貴之	ダ	1600	507	-4	0.0
2021/11/12	曇	10	12	1	1	9.8	5	11	55.0	良	2:10.4	4.0	1-1-1-2	0.0-41.6	45.6	笠松	202147111210	東海クラウン	movie.html?race_id=202147111210	05171	岡部誠	ダ	1900	511	-1	0.0
2021/10/21	晴	10	12	1	1	38.4	7	11	57.0	良	1:30.9	3.4	8-8-9	0.0-37.7	39.9	名古屋	202148102110	ゴールド争覇(G)	movie.html?race_id=202148102110	05558	渡辺竜也	ダ	1400	512	5	0.0
2021/09/10	晴	12	12	7	10	3.8	1	2	57.0	良	2:03.0	1.1	4-3-3-2	0.0-39.2	38.3	笠松	202147091012	東海クラウン	movie.html?race_id=202147091012	05558	渡辺竜也	ダ	1900	507	-9	45.0
2021/07/22	晴	11	11	6	6	353.7	11	6	56.0	良	1:28.1	1.4	10-10-10-6	35.9-38.1	38.1	浦和	202142072211	プラチナC(G)	movie.html?race_id=202142072211	05595	福原杏	ダ	1400	516	-1	0.0
2021/07/01	曇	11	12	8	12	302.9	12	10	55.0	不	1:28.0	3.9	10-11-11-11	35.4-36.2	37.7	浦和	202142070111	浦和スプリントオープ(OP)	movie.html?race_id=202142070111	a017e	高橋哲也	ダ	1400	517	-3	0.0
