waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015109020	イダテン			a01c0	拜原靖之	a015f	原三男	447	0
2	2	2017103029	リゼイエロー			05248	加藤和博	a0253	川島豊	478	-9
3	3	2016104798	シェルメール			05272	岡村裕基	a0293	武井和実	453	3
4	4	2016104154	トーアマーブル			05561	赤津和希	05462	小林真治	441	-1
5	5	2014102961	マコトテラメエリタ			a0105	山林堂信	05392	池田孝	477	3
6	6	2017103696	ヒュードロラッシュ			a02c4	見越彬央	05656	柘榴浩樹	399	-4
6	7	2015100205	スエヒロドラ			a0293	田中涼	a02ab	加藤誠一	470	3
7	8	2016105717	シャイニングアポロ			05000	酒井忍	05302	内田勝義	456	-2
7	9	2017103298	エスプロジオーネ			05365	山崎誠士	05703	山田質	461	2
8	10	2016103445	ニシノサトル			05348	岡田大	a018c	吉田正美	481	-10
8	11	2016100929	プチポワン			a0484	木間塚龍	05575	矢野義幸	449	3
