waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101366	ホイップミルク			05230	今野忠成	05569	田島寿一	411	5
2	2	2016102021	ドンキースタイル			05421	阪上忠匡	05331	山崎尋美	471	-2
3	3	2017103471	ルナシーナ			a0293	田中涼	05465	田辺陽一	453	0
4	4	2017100170	エック			05000	酒井忍	a02c6	水野貴史	419	-18
4	5	2017102455	ニシノシロフネ			a022f	本田紀忠	a02a5	冨田敏男	490	-10
5	6	2017100923	イグレック			a0486	神尾香澄	05049	八木仁	480	3
5	7	2016106519	ベニノプリティ			05455	町田直希	05049	八木仁	420	2
6	8	2017102292	ウィシュカムトゥル			05599	池谷匠翔	a02ab	加藤誠一	481	4
6	9	2017104496	ホロシリダケ			a0188	藤江渉	00873	野口孝	468	2
7	10	2017100776	アルコンシチー			a0257	伊藤裕人	a01cf	箕輪武	465	-4
7	11	2017101481	ジェイリー			a01c0	拜原靖之	05627	吉橋淳一	474	3
8	12	2017101333	ハツネヘイロー			a01df	増田充宏	a02c7	宇野木博	488	0
8	13	2017101872	シンキングポケット			05272	岡村裕基	05302	内田勝義	474	-8
