waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013103440	ジーケーワン			05555	中越琉世	05552	高月賢一	532	2
2	2	2013102298	ロードグレイス			05404	御神本訓	05388	佐々木仁	468	-2
3	3	2017103509	プリモジョーカー			05455	町田直希	05302	内田勝義	475	6
4	4	2014105805	バルコラベーロ			a0188	藤江渉	a0165	山田正実	484	2
5	5	2017103522	イクノミライ			05365	山崎誠士	05302	内田勝義	462	-3
6	6	2016105461	エンシャントロア			a0486	神尾香澄	a0214	今井輝和	489	-15
6	7	2015104603	コウギョウブライト			05599	池谷匠翔	05670	林隆之	439	-4
7	8	2013100041	マリエラ			05272	岡村裕基	05439	河津裕昭	531	-1
7	9	2013102637	アップドラフト			a0420	古岡勇樹	05439	河津裕昭	487	-10
8	10	2015102691	トリプルキセキ			a01df	増田充宏	a02d8	山崎裕也	472	2
8	11	2017100216	チェリーブリーズ			05399	和田譲治	a02b6	久保杉隆	473	-1
