rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	4		エイシンバイエルン	牝3	54.0		川須栄彦	1:53.3		5-3	35.6	98.3	12	458	0		中尾秀正		栄進堂	600.0
2	3	5		スマートクラージュ	牡3	56.0		川田将雅	1:53.3	ハナ	1-1	35.8	1.9	1	478	0		池江泰寿		大川徹	240.0
3	3	6		ニーニャ	牝3	54.0		国分優作	1:53.3	クビ	3-3	35.6	19.3	7	494	0		松下武士		ノルマンディーサラブレッドレーシング	150.0
4	2	3		マーヴェラスジーン	牝3	54.0		福永祐一	1:53.8	3.0	4-3	36.1	5.4	2	488	0		斉藤崇史		山本又一郎	90.0
5	4	8		ルーターズ	牝3	54.0		荻野琢真	1:53.8	クビ	7-7	35.7	57.9	9	400	0		宮徹		ヒダカ・ブリーダーズ・ユニオン	60.0
6	6	11		スーザフォン	牡3	56.0		四位洋文	1:54.3	3.0	10-9	36.0	11.8	6	530	0		武英智		吉田和子	
7	6	12		リーガルバローズ	牡3	56.0		坂井瑠星	1:54.5	1.1/4	12-11	35.9	116.9	13	418	0		渡辺薫彦		猪熊広次	
8	7	13		サンライズルーカス	牡3	56.0		北村友一	1:54.8	1.3/4	5-6	37.1	8.1	3	520	0		音無秀孝		松岡隆雄	
9	8	15		ハナテ	牡3	56.0		和田竜二	1:55.0	1.1/2	14-14	36.3	11.2	5	470	0		松下武士		村田能光	
10	8	16		メイショウレイゲツ	牝3	54.0		加藤祥太	1:55.1	1/2	7-7	37.1	58.1	10	482	0		安達昭夫		松本好雄	
11	5	9		ウェルビーイング	牝3	54.0		柴田未崎	1:55.2	3/4	2-2	37.7	307.6	16	454	0		飯田雄三		ローレルレーシング	
12	4	7		セルリアンエース	牡3	56.0		酒井学	1:55.7	3.0	10-11	37.3	230.2	15	460	0		田所秀孝		イクタ	
13	5	10		ラヴィンツァラ	牝3	54.0		国分恭介	1:55.8	1/2	13-11	37.3	203.1	14	438	0		梅田智之		サラブレッドクラブ・ラフィアン	
14	1	1		アーモロート	牝3	54.0		シュタル	1:56.5	4.0	14-15	37.2	9.6	4	500	0		西園正都		サンデーレーシング	
15	1	2		プルセイラ	牝3	54.0		岩田康誠	1:57.4	5.0	7-9	39.2	27.9	8	476	0		上村洋行		前田幸治	
16	7	14		ファイナリスト	牡3	56.0		池添謙一	1:58.3	5.0	16-16	38.7	72.7	11	400	0		平田修		丸山担	
