rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	13		キョウエイミーレス	牡4	55.0		福原杏	1:15.0		2-2	38.9	6.4	3	495	0		立花伸		廣村憲郎	80.0
2	3	5		モンゲープリンセス	牝6	54.0		的場文男	1:15.2	1.1/4	7-6	38.4	2.9	1	475	-3		上杉昌宏		須山悟至	32.0
3	2	3		ロジタイム	牝4	54.0		小林拓未	1:15.2	アタマ	5-5	38.6	60.9	13	471	1		久保田信		豊島愛子	20.0
4	5	10		オールマイライフ	牝6	54.0		横川怜央	1:15.5	1.1/2	1-1	39.6	16.2	8	424	-5		的場直之		廣松重信	12.0
5	1	1		スプリングホープ	牡6	56.0		繁田健一	1:15.6	3/4	15-14	38.4	8.9	4	454	-1		荒井朋弘		松嶋良治	8.0
6	7	14		ロイヤルピンク	牝6	54.0		岡村健司	1:15.7	クビ	8-7	38.9	26.2	10	466	4		秋吉和美		平井ひろみ	
7	6	12		ゴールドスピアー	牝6	54.0		安藤洋一	1:16.0	1.1/2	10-12	39.1	21.3	9	492	1		赤嶺本浩		（有）平野牧場	
8	1	2		ゴールドジャイアン	牡7	56.0		楢崎功祐	1:16.0	ハナ	3-3	39.6	12.8	6	492	-8		須田和伸		熊谷貴之	
9	2	4		アタックプラン	セ6	56.0		有年淳	1:16.2	1.1/4	6-8	39.4	6.2	2	481	7		月岡健二		乙訓史樹	
10	3	6		タカオワンダー	牡7	56.0		瀬川将輝	1:16.6	2.0	12-10	39.7	9.5	5	456	-16		松浦裕之		櫻井龍蔵	
11	4	8		ナンセイエメラルド	牝4	54.0		笹川翼	1:16.6	クビ	11-9	39.7	53.8	12	428	1		村上頼章		池田喜吉	
12	6	11		ドリームウィング	牝4	54.0		藤本現暉	1:16.7	クビ	4-4	40.3	13.1	7	451	0		蛯名雄太		水野克己	
13	8	15		ブルーフェアリー	牝4	54.0		加藤和博	1:16.9	1.0	8-11	40.1	186.8	16	416	-4		高岩孝敏		井上久光	
14	8	16		カシノキュート	牝6	51.0		大木天翔	1:17.2	1.3/4	14-13	40.1	49.4	11	436	1		三坂盛雄		柏木務	
15	4	7		クツワヒメ	牝4	52.0		仲原大生	1:17.4	1.1/4	13-15	40.3	143.7	15	421	-4		朝倉実		芳賀克也	
16	5	9		エスペランスノヴァ	牡4	55.0		吉井章	1:17.6	3/4	16-16	40.0	120.5	14	451	-1		鷹見浩		中山博	
