waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101851	リュウノアーダーン			a0105	山林堂信	05392	池田孝	409	0
2	2	2018100908	ノースリュシオル			05248	加藤和博	a02d6	長谷川忍	444	-7
3	3	2018101415	ミステリーパワー			a01c0	拜原靖之	a02ef	村田順一	415	1
4	4	2018100251	メイストーム			05342	森泰斗	a02c6	水野貴史	480	-5
5	5	2018106853	アークエンジェル			05599	池谷匠翔	a0293	武井和実	434	2
6	6	2018106298	プリズムリバー			05365	山崎誠士	05552	高月賢一	436	-7
6	7	2018103813	ゼニガタ			05272	岡村裕基	05331	山崎尋美	481	5
7	8	2018101270	スマイルアカサカ			a0236	濱田達也	05722	伊藤滋規	443	-8
7	9	2018103756	フォルベルール			05594	仲原大生	05524	久保秀男	501	-4
8	10	2018106248	クーバ			05455	町田直希	05592	岩本洋	491	-2
8	11	2018105838	ピースオブホース			05230	今野忠成	05703	山田質	513	2
