rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		スタービアンカ	牝3	54.0		森泰斗	1:34.7		5-6-6-4	41.4	2.0	1	463	3		栗林信文		白崎光和	120.0
2	8	10		ノットソーキュート	牝3	54.0		赤岡修次	1:34.8	1/2	6-5-4-3	41.9	11.9	5	455	5		内田勝義		吉田照哉	45.6
3	1	1		キャッチザウェーブ	セ3	56.0		笠野雄大	1:35.2	2.0	1-1-1-1	42.6	29.5	9	457	1		吉橋淳一		山下繁美	30.0
4	7	8		トラストキック	牡3	56.0		笹川翼	1:35.2	クビ	8-7-7-6	41.9	18.1	8	455	-2		吉橋淳一		菅波雅巳	18.0
5	8	9		ネオマイア	牝3	54.0		山崎誠士	1:35.2	アタマ	1-2-1-1	42.5	11.3	4	470	1		山崎裕也		梶原哲朗	14.4
6	2	2		ロクアイホープ	牡3	56.0		川島正太	1:35.3	クビ	10-10-8-8	41.5	16.5	6	441	2		佐々木清		大永商事（株）	
7	5	5		シントーミリアン	牡3	55.0		櫻井光輔	1:35.6	1.1/2	9-8-9-9	41.9	17.0	7	449	-2		平田正一		中野辰三	
8	3	3		サキコトレーヴォ	牝3	54.0		見越彬央	1:35.7	1/2	3-3-5-6	42.7	5.3	2	457	-2		酒井一則		平賀眞吾	
9	6	6		ディアーヨウコ	牝3	54.0		町田直希	1:35.8	1/2	4-4-3-4	43.0	5.6	3	485	6		平田正一		薪浦亨	
10	4	4		ボルドーバーグ	牝3	54.0		増田充宏	1:39.5	大	7-9-10-10	45.3	64.8	10	441	1		八木仁		シグラップ・マネジメ	
