rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		クレイジービクトリ	牝4	54.0		笹川翼	0:55.0		1-1	37.4	2.1	1	479	9		佐々木仁		市原高一	120.0
2	8	10		ドンレッドローズ	牝5	51.0		福原杏	0:55.4	2.0	2-2	37.6	41.0	6	454	-1		玉井勝		橋本富夫	45.6
3	7	7		コパノオリビア	牝4	54.0		達城龍次	0:56.1	3.0	7-5	37.5	4.1	3	457	3		山崎尋美		小林祐介	30.0
4	5	5		ジェームス	牡5	56.0		山崎真	0:56.2	1/2	3-3	38.2	8.2	4	496	-8		川島豊		（株）ファーストビ	18.0
5	8	9		ラディオサ	牝4	54.0		藤江渉	0:56.4	1.0	3-3	38.1	11.4	5	428	5		佐藤博紀		（株）チャンピオン	14.4
6	4	4		ベイビーキャズ	セ4	56.0		山崎誠士	0:57.0	3.0	5-5	38.7	3.6	2	460	-5		山崎裕也		大塚亮一	
7	6	6		ディーズヘヴン	牝4	54.0		富澤希	0:57.5	2.1/2	6-7	39.2	113.6	8	474	-4		田辺陽一		杉浦和也	
8	3	3		ホールドザボール	牝5	54.0		柿本量平	0:57.5	アタマ	9-9	38.2	353.6	10	435	-1		阿井正雄		門別敏朗	
9	2	2		クインズティガ	牝4	54.0		伊藤裕人	0:57.9	2.0	8-7	39.0	206.5	9	470	-1		山田質		上田秀二	
10	7	8		トキノマツカゼ	牡4	56.0		増田充宏	0:58.4	2.1/2	10-10	39.1	107.9	7	461	-3		八木正喜		田中準市	
