rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		アズナヴァル	牡7	56.0		山崎誠士	1:44.5		6-6-5-5	40.0	5.4	3	446	-2		福永敏		山住勲	80.0
2	2	2		シナリオライン	牡4	56.0		笹川翼	1:45.0	2.1/2	7-8-7-7	40.4	4.6	2	501	-1		高野毅		小田吉男	32.0
3	4	4		アラゴネス	セ4	56.0		吉原寛人	1:45.1	クビ	2-2-2-2	40.9	15.2	6	549	-1		佐宗応和		井上久光	20.0
4	6	8		ジニアズウィッシュ	牝4	54.0		千田洋	1:45.6	2.1/2	4-4-4-4	41.3	15.5	7	457	0		高橋清顕		今中俊平	12.0
5	6	9		ヴィラバドラ	牡5	56.0		本田正重	1:46.0	2.0	5-5-7-8	41.4	8.8	4	460	-11		月岡健二		池田俊道	8.0
6	1	1		ドンコルネ	牡6	56.0		真島大輔	1:46.0	ハナ	3-3-3-3	41.6	2.3	1	469	6		米田英世		西村亮二	
7	8	12		グランエクシト	牡5	56.0		小林拓未	1:46.1	1/2	10-10-10-10	41.2	225.8	11	480	3		香取和孝		酒井孝敏	
8	5	6		マルヨジョージア	牡6	55.0		吉井章	1:46.5	2.0	8-7-6-6	41.9	27.9	8	462	18		赤嶺本浩		二瓶徹	
9	3	3		リックプンバ	牡5	56.0		石川駿介	1:46.5	クビ	9-9-9-9	42.0	162.5	10	452	2		村上頼章		山辺浩	
10	4	5		アエノゴウケン	牡7	56.0		山本聡哉	1:46.8	1.1/2	12-11-11-11	41.8	30.0	9	468	-2		大宮和也		角井紀夫	
11	5	7		ステイサム	牡4	56.0		遠藤健太	1:47.0	1.1/4	11-12-12-12	41.8	359.2	13	443	-3		遠藤茂		（株）ファーストビ	
12	8	13		ストイクス	牝4	54.0		本村直樹	1:47.2	1.0	13-13-13-13	41.4	349.2	12	396	5		高岩孝敏		井上久光	
13	7	11		ジュンアイルランド	牡6	56.0		森泰斗	1:47.3	3/4	1-1-1-1	43.2	10.9	5	494	8		的場直之		河合純二	
