rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	10		アルティマックス	牡6	56.0		森泰斗	1:13.8		5-3	37.4	71.8	9	479	4		森下淳平		（株）レックス	120.0
2	7	13		ウインコンツェルト	セ5	56.0		真島大輔	1:13.8	クビ	1-1	38.0	1.5	1	479	4		福田真広		大田恭充	48.0
3	2	4		マーカス	牡5	56.0		藤本現暉	1:14.9	5.0	6-6	38.3	29.7	5	476	5		藤田輝信		佐藤範夫	30.0
4	4	7		フレンドパリ	牝6	54.0		的場文男	1:15.0	1/2	4-5	38.7	74.2	10	473	0		上杉昌宏		横尾晴人	18.0
5	3	5		グローバルステップ	牡4	56.0		笹川翼	1:15.1	3/4	7-7	38.1	7.1	3	478	0		米田英世		吉澤克己	12.0
6	8	16		エコロトム	牡4	56.0		安藤洋一	1:15.1	アタマ	9-9	37.8	417.3	16	467	-1		立花伸		原村正紀	
7	3	6		ザウォルドルフ	牡6	56.0		本田正重	1:15.6	2.1/2	8-8	38.4	58.1	8	487	-4		月岡健二		大塚亮一	
8	8	15		マシェール	牡6	54.0		Ｍ．ミシ	1:15.7	3/4	2-2	39.8	83.8	11	455	-4		藤田輝信		吉田照哉	
9	1	1		スマートフレイ	牡5	56.0		吉原寛人	1:15.8	クビ	16-14	37.6	9.1	4	506	-3		蛯名雄太		大川徹	
10	1	2		ピンクペルレ	牝4	53.0		吉井章	1:15.9	3/4	3-4	39.7	34.8	6	450	3		吉井竜一		（株）アウレア	
11	6	11		タケノサンライズ	牡9	56.0		酒井忍	1:16.0	1/2	12-11	38.3	373.6	14	452	1		辻野豊		小笠原武	
12	5	9		ヒロノランマン	セ6	56.0		御神本訓	1:16.1	1/2	13-13	38.2	5.4	2	518	5		福永敏		上野進二	
13	6	12		ハッピーハナコサン	牝4	53.0		櫻井光輔	1:16.4	1.3/4	10-12	38.8	365.9	13	431	3		朝倉実		三島宣彦	
14	7	14		ピットブル	セ7	56.0		本橋孝太	1:16.4	アタマ	15-15	38.2	46.1	7	484	-2		森下淳平		竹下浩一	
15	2	3		アークザゴールド	牡4	56.0		赤岡修次	1:17.7	6.0	14-15	39.6	242.8	12	488	0		高橋清顕		アークフロンティア	
16	4	8		バトルアグレッシブ	牡4	56.0		千田洋	1:18.7	5.0	11-10	41.1	398.7	15	490	-7		柏木一夫		中田留明	
