rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		ムゲンノカノウセイ	牡5	56.0		御神本訓	1:56.2		11-10-8-6	39.6	1.7	1	468	-5		辻野豊		大久保和夫	300.0
2	3	3		ウルフオブウォー	牡5	56.0		真島大輔	1:56.9	3.1/2	2-2-1-1	40.9	6.1	2	498	0		納谷和玖		岡田隆寛	120.0
3	4	5		チェリーレッド	牝4	54.0		山本聡哉	1:57.1	1.1/4	6-6-6-4	40.6	42.3	9	458	-7		井上弘之		佐藤良二	75.0
4	6	9		タイニークイーン	牝4	54.0		笹川翼	1:57.2	1/2	13-13-13-11	40.1	13.2	5	480	4		中道啓二		（有）静内白井牧場	45.0
5	5	6		イッチョウ	牡5	56.0		西啓太	1:57.3	1/2	5-4-3-3	41.0	13.2	6	450	0		阪本一栄		山田祐三	30.0
6	2	2		ダストデビル	牡4	56.0		藤本現暉	1:58.1	4.0	8-8-10-9	41.2	115.1	11	470	-4		佐野謙二		和田博美	
7	1	1		カズノテイオー	牡7	56.0		有年淳	1:58.3	1.1/4	12-12-10-8	41.4	23.4	8	479	-1		納谷和玖		鈴木可一	
8	5	7		パガットケーブ	牡6	56.0		町田直希	1:58.5	3/4	9-7-5-5	42.0	145.7	13	540	4		吉井竜一		（株）アウレア	
9	7	11		エンドウォーニング	牡5	56.0		加藤和博	1:58.8	1.1/2	7-9-9-10	42.1	12.9	4	495	-3		櫻木英喜		井上久光	
10	7	10		マイネルラッジョ	牡5	56.0		赤岡修次	2:00.1	6.0	10-11-12-12	43.2	18.8	7	538	0		宗形竹見		竹尾昌大	
11	8	13		ザイオン	牡5	56.0		本田正重	2:01.7	8.0	4-5-7-13	45.1	74.8	10	477	-6		上杉昌宏		小泉修	
12	8	12		スターキャデラック	牡4	56.0		吉原寛人	2:01.9	1.1/4	3-3-4-7	45.6	8.0	3	461	3		藤田輝信		坂本順子	
13	4	4		グランエスポワール	牡4	56.0		藤田凌	2:02.2	1.1/2	1-1-2-2	46.1	138.5	12	498	2		久保與造		鶴田稔	
