着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	16.3	8.0	1994108578	牝	4	414.0	-10.0	53.0	74.3	0	5-4	37.9	698	350	415800	500.0	199708010101
2	7	13	27.8	10.0	1994105696	牝	4	430.0	-4.0	53.0	74.9	3.1/2	1-1	39.1	367	1002	327006	200.0	199708010101
3	6	11	8.4	5.0	1994102534	牝	4	442.0	-2.0	53.0	75.0	3/4	9-4	38.2	544	307	945004	130.0	199708010101
4	4	7	15.2	7.0	1994106682	牝	4	396.0	-4.0	53.0	75.4	2.1/2	11-11	38.4	617	429	714009	75.0	199708010101
5	6	12	4.0	1.0	1994105599	牝	4	462.0	6.0	53.0	75.4	アタマ	8-8	38.7	652	1003	582800	50.0	199708010101
6	5	9	4.3	2.0	1994100310	牝	4	440.0	-2.0	53.0	75.4	アタマ	3-2	39.3	637	289	634001	0.0	199708010101
7	8	16	15.1	6.0	1994102810	牝	4	442.0	6.0	53.0	75.5	1/2	13-12	38.2	700	363	538800	0.0	199708010101
8	8	15	23.5	9.0	1994100926	牝	4	466.0	2.0	53.0	75.7	1.1/4	12-14	38.5	718	293	461004	0.0	199708010101
9	3	5	6.4	4.0	1994109085	牝	4	456.0	0.0	53.0	76.3	3.1/2	2-2	40.3	691	400	321800	0.0	199708010101
10	2	3	84.9	13.0	1994102061	牝	4	440.0	10.0	53.0	76.3	クビ	9-8	39.5	889	177	52006	0.0	199708010101
11	4	8	71.9	11.0	1994101254	牝	4	536.0	-2.0	53.0	76.5	1.1/4	4-4	40.3	714	375	95009	0.0	199708010101
12	2	4	115.5	15.0	1994105463	牝	4	374.0	-18.0	53.0	76.8	2	13-12	39.7	688	108	265005	0.0	199708010101
13	7	14	5.8	3.0	1994108874	牝	4	444.0	-6.0	53.0	76.9	3/4	5-7	40.5	690	337	790005	0.0	199708010101
14	3	6	93.8	14.0	1994105365	牝	4	496.0	-2.0	53.0	77.0	1/2	15-15	39.4	673	131	829001	0.0	199708010101
15	5	10	75.5	12.0	1994101012	牝	4	442.0	-2.0	50.0	77.7	4	15-15	40.0	1016	286	858004	0.0	199708010101
16	1	2	141.9	16.0	1994103071	牝	4	414.0	-8.0	53.0	77.8	3/4	5-8	41.4	664	177	772002	0.0	199708010101
1	5	10	46.4	11.0	1994108612	牡	4	434.0	0.0	53.0	114.6	0	3-3-3-2	38.7	1015	427	820009	500.0	199708010102
2	1	2	1.9	1.0	1994109727	牡	4	512.0	-4.0	54.0	114.7	1/2	6-6-5-4	38.6	1018	397	320800	200.0	199708010102
3	8	16	6.2	2.0	1994109492	牡	4	494.0	-6.0	55.0	115.2	3	8-7-5-3	39.1	657	422	473005	130.0	199708010102
4	7	14	16.9	6.0	1994108573	牝	4	448.0	0.0	52.0	115.4	1.1/4	12-10-8-7	39.0	1014	158	758005	75.0	199708010102
5	2	4	8.5	4.0	1994109379	牡	4	492.0	0.0	55.0	115.4	ハナ	1-1-1-1	39.7	600	211	506800	50.0	199708010102
6	6	12	39.0	8.0	1994101862	牡	4	476.0	-2.0	55.0	115.6	1.1/2	13-12-11-12	38.8	674	229	428002	0.0	199708010102
7	7	13	20.8	7.0	1994108460	牝	4	466.0	4.0	51.0	116.3	4	13-14-12-8	39.5	1011	343	310800	0.0	199708010102
8	4	8	40.1	9.0	1994109712	牡	4	454.0	-4.0	55.0	117.1	5	3-3-3-6	41.2	705	345	796002	0.0	199708010102
9	4	7	72.7	12.0	1994106428	牡	4	428.0	0.0	54.0	117.3	1	7-7-10-9	40.9	1002	351	218009	0.0	199708010102
10	8	15	43.2	10.0	1994109726	牡	4	490.0	2.0	55.0	117.3	ハナ	8-7-8-9	40.9	698	350	56002	0.0	199708010102
