着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	9	2.7	2.0	1994108026	牝	4	410.0	0.0	53.0	74.3	0	1-1	37.6	689	374	954800	500.0	199705010101
2	1	1	37.2	7.0	1994100762	牝	4	438.0	4.0	53.0	74.8	3	2-2	37.8	679	376	802002	200.0	199705010101
3	3	3	9.8	4.0	1994107840	牝	4	488.0	2.0	53.0	75.0	1.1/4	5-5	37.6	699	426	186001	130.0	199705010101
4	4	4	2.1	1.0	1994104673	牝	4	478.0	2.0	53.0	75.2	1	7-7	37.5	392	271	385800	75.0	199705010101
5	5	5	18.3	5.0	1994108655	牝	4	428.0	0.0	53.0	75.2	クビ	9-7	37.6	641	347	790005	50.0	199705010101
6	2	2	5.5	3.0	1994103078	牝	4	440.0	10.0	53.0	75.3	クビ	2-3	38.2	503	109	828004	0.0	199705010101
7	6	7	118.9	9.0	1994100731	牝	4	424.0	2.0	53.0	75.4	1/2	10-10	37.3	609	270	637001	0.0	199705010101
8	6	8	373.8	12.0	1994105842	牝	4	436.0	-2.0	53.0	76.0	3.1/2	2-4	38.8	566	436	175002	0.0	199705010101
9	5	6	27.7	6.0	1994106556	牝	4	414.0	0.0	50.0	76.0	クビ	12-11	37.6	1012	146	321800	0.0	199705010101
10	8	12	81.2	8.0	1994102792	牝	4	438.0	4.0	50.0	76.1	3/4	7-7	38.5	1017	394	239002	0.0	199705010101
11	8	11	146.3	10.0	1994103793	牝	4	448.0	-6.0	53.0	76.8	4	10-11	38.5	725	366	421006	0.0	199705010101
12	7	10	154.8	11.0	1994102364	牝	4	446.0	2.0	53.0	77.2	2.1/2	5-5	39.8	629	1008	553006	0.0	199705010101
1	8	14	1.7	1.0	1994106576	牡	4	434.0	0.0	55.0	85.5	0	9-6	37.0	666	137	90002	500.0	199705010102
2	4	5	10.1	5.0	1994109710	牡	4	482.0	2.0	55.0	86.0	3	1-1	38.7	503	349	541800	200.0	199705010102
3	2	2	24.6	8.0	1994102010	牡	4	462.0	2.0	55.0	87.3	8	12-9	38.5	725	366	506009	130.0	199705010102
4	5	7	11.0	6.0	1994109525	牡	4	476.0	-2.0	55.0	87.3	ハナ	4-3	39.6	635	371	712004	75.0	199705010102
5	7	11	22.2	7.0	1994102208	牡	4	514.0	4.0	55.0	87.7	2.1/2	6-6	39.2	660	436	57800	50.0	199705010102
6	3	3	455.9	12.0	1994108181	牡	4	442.0	0.0	55.0	87.8	クビ	11-9	39.0	641	317	990800	0.0	199705010102
7	7	12	68.6	9.0	1994103159	牡	4	462.0	-2.0	55.0	87.8	クビ	7-6	39.3	629	1008	517002	0.0	199705010102
7	8	13	7.7	3.0	1994102547	牡	4	450.0	6.0	54.0	87.8	同着	7-9	39.0	733	421	804001	0.0	199705010102
9	1	1	549.1	14.0	1994101296	牡	4	456.0	-2.0	55.0	87.9	クビ	9-12	38.8	703	214	448006	0.0	199705010102
10	3	4	9.0	4.0	1994109498	牡	4	450.0	0.0	55.0	88.2	1.3/4	12-13	38.6	621	219	367800	0.0	199705010102
11	4	6	115.8	10.0	1994105928	牡	4	486.0	-4.0	55.0	88.2	クビ	2-2	40.7	717	146	506800	0.0	199705010102
12	5	8	128.8	11.0	1994106879	牡	4	426.0	2.0	55.0	88.6	2.1/2	3-3	40.9	537	167	188800	0.0	199705010102
13	6	10	7.7	2.0	1994109500	牡	4	498.0	0.0	55.0	90.3	大	5-5	42.1	684	417	538800	0.0	199705010102
14	6	9	493.5	13.0	1994105877	牡	4	436.0	-8.0	55.0	90.6	1.3/4	14-14	40.3	597	252	506800	0.0	199705010102
1	4	7	2.7	1.0	1994103525	牡	4	480.0	0.0	55.0	73.8	0	3-2	38.0	635	167	352001	590.0	199705010103
