着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	9	6.1	3.0	1994109639	牝	4	454.0	-4.0	53.0	117.8	0	3-4-4-3	40.1	723	401	951005	500.0	199706010101
2	4	8	6.6	4.0	1994109372	牡	4	474.0	4.0	55.0	118.3	3	7-8-4-5	40.6	663	392	684004	200.0	199706010101
3	8	16	28.7	8.0	1994108753	牡	4	484.0	8.0	55.0	118.5	3/4	3-3-1-2	41.0	140	405	415800	130.0	199706010101
4	7	13	4.8	2.0	1994109432	牡	4	474.0	-2.0	55.0	118.8	2	11-11-13-9	40.2	503	109	687002	75.0	199706010101
5	5	10	75.0	9.0	1994106145	牡	4	466.0	-6.0	55.0	119.2	2.1/2	5-5-7-6	41.1	171	252	506800	50.0	199706010101
6	1	2	10.9	6.0	1994101803	牡	4	466.0	-8.0	55.0	119.3	1/2	12-11-9-7	40.9	641	415	385800	0.0	199706010101
7	3	6	6.8	5.0	1994109551	牡	4	478.0	0.0	54.0	119.6	2	1-1-2-1	42.1	733	349	301006	0.0	199706010101
8	6	12	2.8	1.0	1994108446	牡	4	548.0	-2.0	55.0	120.1	3	7-5-2-3	42.6	660	112	852005	0.0	199706010101
9	2	3	172.8	15.0	1994100572	牡	4	448.0	-2.0	55.0	120.1	ハナ	13-14-14-11	41.2	679	415	226002	0.0	199706010101
10	4	7	90.2	12.0	1994102555	牡	4	470.0	6.0	52.0	120.6	3	9-9-9-11	42.1	1010	214	804001	0.0	199706010101
11	1	1	108.2	13.0	1994101369	牡	4	456.0	-2.0	55.0	120.7	3/4	13-11-9-11	42.2	699	426	929800	0.0	199706010101
12	6	11	86.1	10.0	1994105139	牡	4	452.0	6.0	55.0	120.8	クビ	5-5-7-7	42.8	658	113	188800	0.0	199706010101
13	3	5	26.1	7.0	1994109545	牝	4	498.0	0.0	53.0	120.8	ハナ	9-9-9-9	42.4	672	1005	588006	0.0	199706010101
14	2	4	172.0	14.0	1994100731	牝	4	422.0	-2.0	53.0	121.3	3	15-15-14-15	42.3	609	270	637001	0.0	199706010101
15	7	14	342.4	16.0	1994106570	牡	4	448.0	-6.0	54.0	123.7	大	16-15-16-16	44.4	1004	252	441009	0.0	199706010101
16	8	15	86.4	11.0	1994109436	牡	4	482.0	-2.0	55.0	123.8	クビ	2-2-6-14	46.0	719	371	748002	0.0	199706010101
