着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	9	1.5	1.0	1994105032	牝	4	428.0	8.0	53.0	108.4	0	5-5-2-2	38.4	705	137	912009	500.0	199702010101
2	5	6	9.9	3.0	1994103266	牝	4	454.0	-2.0	50.0	108.9	3	3-3-5-5	38.7	1010	1014	899005	200.0	199702010101
3	3	3	10.7	4.0	1994100272	牝	4	452.0	2.0	53.0	110.4	9	12-11-10-8	39.8	682	261	695004	130.0	199702010101
4	8	11	7.2	2.0	1994100477	牝	4	454.0	0.0	53.0	110.4	ハナ	3-3-2-2	40.4	657	400	351800	75.0	199702010101
5	7	10	11.9	5.0	1994100829	牝	4	448.0	-12.0	53.0	110.5	1/2	2-2-2-1	40.5	702	1010	394009	50.0	199702010101
6	4	4	35.9	8.0	1994102689	牝	4	494.0	-2.0	53.0	110.8	2	1-1-1-2	40.9	716	115	688005	0.0	199702010101
7	6	7	38.8	9.0	1994103198	牝	4	418.0	-4.0	53.0	111.2	2.1/2	7-7-6-7	40.8	621	219	978800	0.0	199702010101
8	2	2	116.4	12.0	1994105584	牝	4	470.0	4.0	53.0	111.3	1/2	8-7-11-11	40.6	724	303	160800	0.0	199702010101
9	5	5	21.9	7.0	1994108765	牝	4	468.0	0.0	53.0	111.5	1	5-6-6-6	41.0	670	181	415800	0.0	199702010101
10	6	8	72.6	10.0	1994100671	牝	4	438.0	-6.0	53.0	111.8	1.3/4	11-10-6-10	41.4	642	108	455800	0.0	199702010101
11	8	12	17.7	6.0	1994103463	牝	4	460.0	0.0	50.0	111.9	3/4	9-11-6-8	41.5	1008	433	531006	0.0	199702010101
12	1	1	88.6	11.0	1994106329	牝	4	460.0	-10.0	53.0	112.0	1/2	9-9-11-12	41.3	717	382	859002	0.0	199702010101
1	3	3	2.7	1.0	1994101439	牡	4	460.0	2.0	52.0	60.7	0	2-1	36.5	1020	417	873005	500.0	199702010102
2	5	6	2.7	2.0	1994107010	牡	4	466.0	0.0	55.0	61.3	3.1/2	6-4	36.6	682	391	975004	200.0	199702010102
3	6	7	7.7	4.0	1994102326	セ	4	472.0	0.0	55.0	61.6	2	2-3	37.3	631	339	374002	130.0	199702010102
4	8	11	13.7	6.0	1994103088	牝	4	400.0	-12.0	53.0	61.8	1.1/4	2-4	37.5	726	437	857002	75.0	199702010102
5	8	12	12.1	5.0	1994108172	牡	4	480.0	0.0	55.0	62.6	5	1-2	38.5	629	305	85800	50.0	199702010102
6	4	4	57.3	10.0	1994105869	牝	4	430.0	-4.0	53.0	62.8	1	5-7	38.3	672	106	125006	0.0	199702010102
7	2	2	33.3	7.0	1994108169	牡	4	434.0	-2.0	55.0	62.8	クビ	10-10	37.4	717	146	336005	0.0	199702010102
8	7	9	34.2	8.0	1994106838	牡	4	444.0	-8.0	55.0	62.9	1/2	11-11	37.4	702	248	446800	0.0	199702010102
9	1	1	147.8	12.0	1994102343	牝	4	434.0	-2.0	53.0	62.9	クビ	8-7	37.8	724	137	263005	0.0	199702010102
10	5	5	101.9	11.0	1994105506	牡	4	468.0	10.0	55.0	63.0	1/2	9-9	37.8	722	387	605004	0.0	199702010102
11	6	8	55.1	9.0	1994105103	牡	4	474.0	0.0	52.0	63.0	ハナ	12-11	37.2	1008	1014	912800	0.0	199702010102
12	7	10	7.6	3.0	1994107837	牝	4	446.0	0.0	53.0	63.8	5	6-6	39.1	657	288	948006	0.0	199702010102
1	1	1	4.0	2.0	1994101622	牡	4	492.0	-2.0	55.0	107.2	0	1-1-1-1	39.0	648	243	839004	500.0	199702010103
2	3	3	4.3	3.0	1994104679	牡	4	498.0	-6.0	55.0	108.6	9	2-2-2-2	40.1	699	426	186001	200.0	199702010103
3	5	6	4.8	4.0	1994103496	牡	4	470.0	4.0	55.0	109.0	2.1/2	3-3-3-3	40.3	716	317	341002	130.0	199702010103
4	5	5	3.7	1.0	1994109223	セ	4	456.0	6.0	55.0	109.4	2.1/2	7-6-4-4	40.3	672	353	587006	75.0	199702010103
5	2	2	30.1	9.0	1994108664	牝	4	458.0	0.0	53.0	110.6	7	12-12-10-9	40.0	657	175	782002	50.0	199702010103
6	6	8	8.7	5.0	1994109107	牡	4	446.0	-4.0	55.0	110.8	3/4	4-4-5-5	41.4	666	391	592004	0.0	199702010103
7	7	10	18.3	6.0	1994100491	牡	4	458.0	0.0	55.0	111.1	2	9-9-8-9	40.6	675	373	602002	0.0	199702010103
8	6	7	21.8	7.0	1994101825	牡	4	488.0	12.0	55.0	111.2	クビ	11-11-7-6	41.2	682	261	49002	0.0	199702010103
9	4	4	68.7	10.0	1994106242	牡	4	476.0	-4.0	55.0	111.9	4	6-7-8-8	41.5	629	393	321004	0.0	199702010103
10	8	11	26.9	8.0	1994101923	牝	4	456.0	0.0	53.0	112.1	1.1/2	4-4-5-6	42.6	728	1009	71004	0.0	199702010103
11	7	9	183.3	12.0	1994102410	牡	4	468.0	0.0	55.0	112.2	1/2	9-9-11-11	41.5	670	181	303800	0.0	199702010103
12	8	12	172.5	11.0	1994101311	牡	4	466.0	-4.0	55.0	116.6	大	7-7-12-12	45.1	299	284	321800	0.0	199702010103
1	7	8	1.9	1.0	1994103247	牡	4	482.0	2.0	52.0	60.1	0	3-3	35.9	1017	418	260009	500.0	199702010104
2	3	3	3.0	2.0	1994107947	牝	4	448.0	-2.0	53.0	61.1	6	1-1	37.3	621	219	978800	200.0	199702010104
