rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ハーモニーブレイブ	牡3	56.0		石川倭	1:50.6		3-3-3-1	38.6	1.6	1	426	2		川島雅人		日下部勝徳	25.0
2	2	2		アリューカス	牝3	54.0		黒澤愛斗	1:52.0	7.0	7-6-4-3	39.4	23.0	6	454	-2		恵多谷豊		近藤光将	5.0
3	7	8		シングンファイター	牡3	56.0		阪野学	1:52.5	2.1/2	4-4-4-4	39.9	12.0	4	498	-2		斉藤正弘		伊坂重憲	3.8
4	8	10		アイリスト	牝4	54.0		馬渕繁治	1:52.6	クビ	9-8-7-5	39.2	19.6	5	428	-6		佐藤英明		柳橋俊昭	2.5
5	6	6		アースエアブリーズ	牝3	54.0		岩橋勇二	1:52.8	1.0	2-1-1-1	41.0	3.7	2	466	-2		田中淳司		松山増男	1.2
6	3	3		メイプルレジェンド	セ8	56.0		落合玄太	1:54.5	8.0	5-5-6-6	41.3	180.2	9	504	-4		山田和久		村上幹夫	
7	8	9		モンテクローネ	牝4	54.0		阿部龍	1:54.6	3/4	7-6-8-8	40.6	47.0	8	478	4		山田和久		（有）槇本牧場	
8	7	7		ダディーズギフト	セ8	56.0		宮平鷹志	1:54.7	1/2	10-10-9-10	40.4	228.8	10	442	0		国信満		田所英子	
9	1	1		ペルルドゥロゼ	牝3	54.0		服部茂史	1:55.0	1.1/2	6-9-9-9	40.6	7.9	3	430	0		山口竜一		近藤勝安	
10	5	5		プリートソリード	牝3	54.0		松井伸也	1:55.4	2.0	1-1-1-7	43.2	35.7	7	488	2		安田武広		塚本徳明	
