waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013104955	スワニルダ			05342	森泰斗	05670	林隆之	476	12
2	2	2014102579	フォーチュンキセキ			a0188	藤江渉	05049	八木仁	501	5
3	3	2017105605	トラモンタン			a0105	山林堂信	05687	栗林信文	470	-8
4	4	2016103074	ミエルミエーレ			a022f	本田紀忠	05524	久保秀男	460	-2
5	5	2015106418	シンデレラマキ			a0257	伊藤裕人	a02a8	鈴木義久	446	-6
6	6	2013102693	リバティークイーン			05199	左海誠二	05681	新井清重	486	0
6	7	2016101146	リトルエイト			a0486	神尾香澄	05331	山崎尋美	450	-2
7	8	2015101926	シグラップリンリン			a017d	橋本直哉	a02a6	平山真希	441	-4
7	9	2017101105	シエスタキー			a01df	増田充宏	a02ea	佐藤博紀	488	4
8	10	2017102741	エメラルディ			05380	矢野貴之	05275	八木正喜	494	-9
8	11	2016105237	フレンドゾーン			05347	秋元耕成	a0200	宮下靖旨	435	6
