waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106402	ジャストトライ			a02e0	村上弘樹	05270	竹下直人	415	2
2	2	2018104445	グラスシャイニング			05324	丹羽克輝	a02e8	竹下太	495	0
3	3	2018105672	トーセンミシェル			a0032	加藤利征	05155	栗田和昌	448	4
4	4	2018100853	マルヨポピー			05557	加藤聡一	05604	川西毅	473	1
5	5	2018103863	グラスミリオン			00839	戸部尚実	a02e8	竹下太	475	3
6	6	2018103074	テイエムユキマイ			05164	藤原良一	a022c	竹之下昭	458	-6
7	7	2018102557	コマフォーゼ			05489	今井貴大	05200	藤ヶ崎一	426	2
7	8	2018103825						05274	今津勝之	54	
8	9	2018105664	トーセンロジャー			a02bb	木之前葵	00823	錦見勇夫	430	1
8	10	2018106090	ロッキーブレイヴ			05171	岡部誠	05270	竹下直人	520	0
