waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101056	ヌーベルアヴニール			05557	加藤聡一	05214	原口次夫	473	-5
2	2	2018105736	セイカリス			00839	戸部尚実	a030a	安部幸夫	467	-2
3	3	2018109178	サイパー			05489	今井貴大	a03ea	宇都英樹	442	6
4	4	2018100088	ディンゴ			05053	丸野勝虎	05200	藤ヶ崎一	453	-7
5	5	2018100508	スラストリバーサー			05543	山田祥雄	05287	井手上慎	453	-3
6	6	2018104290	タカラジマ			a02e0	村上弘樹	05270	竹下直人	465	1
7	7	2018104388	アップメイヒメ			05602	細川智史	a02e8	竹下太	418	1
7	8	2018100385	ハナウタマジリ			a0422	深澤杏花	05201	伊藤勝好	464	-4
8	9	2018103840	タミルナードゥ			05171	岡部誠	05200	藤ヶ崎一	483	8
8	10	2018101433	ハナハナ			05370	大畑雅章	05230	迫田清美	468	2
