waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014105263	グランフィーユ			a0292	丸山真一	00823	錦見勇夫	410	8
2	2	2017103535	タッシールフィーナ			a02bb	木之前葵	00823	錦見勇夫	499	0
3	3	2017100484	クックテソーロ			05602	細川智史	05274	今津勝之	495	5
4	4	2014106512	カンノンリオ			a0032	加藤利征	05178	伊藤勝己	392	-1
5	5	2017101140	メガファラヴァハー			05370	大畑雅章	05486	今津博之	468	-2
6	6	2017104146	タマモルーチェ			a02e0	村上弘樹	05200	藤ヶ崎一	410	-3
7	7	2017102439	ティアラクイーン			05196	宮下瞳	05287	井手上慎	474	-1
7	8	2017103270	ダンシングターフ			05557	加藤聡一	05486	今津博之	426	-6
8	9	2017106114	エイシンパッション			05164	藤原良一	a022c	竹之下昭	466	1
8	10	2017109017	トウホクファルコン			05171	岡部誠	05200	藤ヶ崎一	464	0
