rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		バラキエル	セ4	56.0		岡部誠	1:35.6		1-1-1	38.9	1.6	1	488	-1		角田輝也		西村健	35.0
2	7	8		ケイゴールド	牝6	54.0		戸部尚実	1:36.3	3.0	2-2-3	39.5	7.3	3	476	-6		井手上慎		岡島行一	11.6
3	8	11		サンライズメモリー	牡4	56.0		山田祥雄	1:36.5	3/4	8-8-5	38.9	4.4	2	462	1		竹下直人		（株）ファーストビ	7.0
4	1	1		ポンドウェリスク	牝5	54.0		丸山真一	1:36.5	アタマ	3-4-2	39.5	15.3	5	454	2		櫻井今朝		伊勢光	4.6
5	4	4		パッションクイン	牝6	54.0		丸野勝虎	1:36.5	アタマ	5-6-6	39.4	9.2	4	476	-3		沖田明子		大岩和也	3.2
6	8	10		ビブラマリエ	牝4	52.0		宮下瞳	1:36.6	クビ	6-5-4	39.6	29.9	6	451	1		宇都英樹		福岡隆史	
7	6	6		ナムラリュウグウ	牡5	56.0		柿原翔	1:36.8	1.0	9-9-8	39.2	50.0	9	467	-1		櫻井今朝		村田裕子	
8	5	5		コスモポルベーラ	牡6	56.0		藤原良一	1:37.3	2.1/2	10-10-10	39.1	48.1	8	440	-8		藤ヶ崎一		山室哲也	
9	6	7		マイネルソノリティ	牡8	56.0		大畑雅章	1:37.5	1.0	7-7-9	40.1	38.4	7	453	2		井手上慎		吉川恭平	
10	7	9		スペシャルライフ	牝4	52.0		木之前葵	1:38.1	3.0	4-3-7	41.3	119.7	10	380	1		藤ヶ崎一		服部豊	
取	3	3		ヒロヘヴン	牡4	56.0		加藤誓二					---		計不			榎屋充		山本国広	
