rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ユウストレート	牝4	54.0		筒井勇介	1:29.9		1-1-1	40.3	5.6	3	439	0		角田輝也		（株）アイテツ	32.0
2	7	8		タゴム	セ4	56.0		丸野勝虎	1:30.0	3/4	4-4-2	39.5	2.0	1	484	-5		安部幸夫		稲葉光昭	10.2
3	3	3		フラワーイレブン	牝6	51.0		浅野皓大	1:31.3	6.0	2-2-3	41.4	3.0	2	509	0		川西毅		吉野加壽代	5.8
4	4	4		シャーロック	牡6	56.0		柿原翔	1:31.8	2.1/2	7-7-7	40.3	185.1	9	450	-5		坂口義幸		谷謙介	3.8
5	5	5		オンワードラスター	牝6	52.0		宮下瞳	1:32.1	1.1/2	5-5-5	41.2	65.5	7	466	-1		宮本仁		中嶋隆	2.6
6	6	6		スターラスベガス	牡5	56.0		岡部誠	1:32.4	1.1/2	3-3-4	42.3	18.7	5	459	3		井手上慎		江津和人	
7	8	10		ライジングティアラ	牝7	54.0		友森翔太	1:32.5	1/2	6-6-6	41.5	29.9	6	447	-4		塚田隆男		（有）谷川牧場	
8	7	7		トーセンロブロイ	牡4	56.0		藤原良一	1:34.4	9.0	8-8-8	41.7	180.8	8	465	-4		竹之下昭		（株）アプエンテ	
9	2	2		エスペレラヴニール	牝6	51.0		細川智史	1:34.9	2.1/2	10-10-9	41.5	7.6	4	473	4		原口次夫		近藤聡明	
10	8	9		ティアップジェイド	牝7	54.0		加藤利征	1:35.2	1.1/2	9-9-10	41.9	330.3	10	414	-1		伊藤勝己		遠藤喜和	
