日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/13	小雨	6	18	5	9	5.5	2	9	56.0	稍	1:10.1	0.8	7-7	33.9-35.4	35.8	小倉	202210020206	4歳以上1勝クラス	202210020206	01181	秋山稔樹	芝	1200	510	-2	0.0
2022/01/23	雨	9	16	7	13	4.9	1	7	56.0	重	1:10.5	0.3	2-2	33.5-36.7	36.9	小倉	202210010409	八幡特別(1勝クラス)	202210010409	01181	秋山稔樹	芝	1200	512	4	0.0
2021/12/25	晴	9	16	8	15	6.6	3	6	56.0	稍	1:09.8	0.5	1-1	33.8-35.5	36.0	中山	202106050709	ノエル賞(1勝クラス)	202106050709	01134	嶋田純次	芝	1200	508	-4	0.0
2021/12/19	曇	6	16	5	9	8.6	3	11	55.0	重	1:12.4	1.3	3-3	33.7-37.4	38.5	中京	202107060606	3歳以上1勝クラス	202107060606	01181	秋山稔樹	ダ	1200	512	4	0.0
2021/11/20	晴	2	15	8	15	20.5	7	7	52.0	良	1:47.1	1.4	3-3-3-5	30.0-38.1	39.1	福島	202103020502	3歳以上1勝クラス	202103020502	01183	小林脩斗	ダ	1700	508	12	0.0
2021/10/07	雨	11	8	2	2	2.7	2	8	54.0	重	1:13.7	0.9	1-1	0.0-38.2	39.1	門別	202130100711	うらかわオープン〔準(OP)	movie.html?race_id=202130100711	05286	服部茂史	ダ	1200	496	2	0.0
2021/09/23	曇	8	11	1	1	1.2	1	1	56.0	重	1:13.1	-0.9	1-1	0.0-37.4	37.4	門別	202130092308	日高町歩くスキー賞	movie.html?race_id=202130092308	05286	服部茂史	ダ	1200	494	-6	30.0
2021/09/02	晴	7	12	5	5	1.2	1	1	56.0	良	1:14.7	-1.2	2-2	0.0-38.7	38.5	門別	202130090207	3歳以上C4ー3	movie.html?race_id=202130090207	05286	服部茂史	ダ	1200	500	2	30.0
2021/08/18	曇	5	8	1	1	1.8	1	1	56.0	重	1:14.1	-0.8	1-1	0.0-37.7	37.7	門別	202130081805	3歳以上C4ー5	movie.html?race_id=202130081805	05389	岩橋勇二	ダ	1200	498	8	30.0
2021/06/27	曇	1	15	4	7	25.4	6	10	56.0	良	1:40.2	1.5	2-3	35.2-37.9	38.8	東京	202105030801	3歳未勝利	202105030801	00689	江田照男	ダ	1600	490	-12	0.0
2020/10/10	雨	2	14	8	13	19.5	6	11	55.0	不	1:53.5	1.0	1-1-1	36.8-36.3	37.3	東京	202005040102	2歳未勝利	202005040102	01043	北村宏司	芝	1800	502	2	0.0
2020/09/13	曇	5	16	2	4	2.2	1	7	54.0	良	1:38.6	0.9	15-13-12	35.8-35.7	35.4	中山	202006040205	2歳新馬	202006040205	01043	北村宏司	芝	1600	500	0	0.0
