waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019110085	ケルンコンサート	牡3	54.0	00666	武豊	00427	森	460	4
2	2	2019110039	アウトパフォーム	牡3	54.0	01140	横山和	01127	栗田	444	2
3	3	2019104969	ドクターマンボウ	牡3	51.0	01192	横山琉	01113	牧浦	456	6
4	4	2016102733	チアフルローズ	牝6	55.0	01025	勝浦	01094	水野	494	12
5	5	2019103610	ニシノアナ	牝3	51.0	01181	秋山稔	01020	相沢	464	0
5	6	2017103395	グッドステージ	牡5	56.0	01182	泉谷	01018	宮	516	-6
6	7	2018103293	ヨドノゴールド	牡4	55.0	01186	角田和	01028	西園正	476	2
6	8	2018103551	ユスティニアン	牡4	57.0	01109	黛	01172	新谷	434	4
7	9	2019105978	ダンスウィズジョイ	牝3	49.0	01177	小林凌	01023	伊藤圭	436	4
7	10	2019102084	ラインアルテア	牡3	54.0	01091	丹内	01064	武藤	460	-6
8	11	2018100611	キャンユーキッス	牝4	52.0	01194	大久保	01111	鈴木孝	436	-10
8	12	2018103902	サウンドブライアン	牡4	53.0	01190	古川奈	01107	村山	482	2
