rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ビクトリーシューズ	牡3	56.0		山崎誠士	1:30.5		1-1-1-1	39.3	5.4	3	462	-4		佐藤博紀		呉本昌時	100.0
2	5	5		タツミアンダルシア	牡6	56.0		保園翔也	1:31.1	3.0	3-3-3-2	39.7	7.3	4	466	1		石井勝男		矢口龍彦	38.0
3	6	6		マッシロ	牝4	54.0		岡村健司	1:31.7	3.0	2-2-2-2	40.3	12.4	6	439	15		林隆之		（株）リバティホー	25.0
4	2	2		ヴィーヴァステラ	牝4	54.0		矢野貴之	1:32.0	1.1/2	7-7-6-6	40.0	42.2	8	483	-6		池田孝		芹澤精一	15.0
5	6	7		フリーズオプション	牡4	56.0		森泰斗	1:32.1	クビ	4-4-4-2	40.5	2.9	1	469	7		高月賢一		（同）ＪＰＮ技研	12.0
6	1	1		コンバットミニスタ	牝4	54.0		町田直希	1:32.1	ハナ	4-5-7-7	40.2	34.1	7	408	-4		工藤伸輔		（株）アプエンテ	
7	3	3		ラマラマディンドン	牝3	54.0		今野忠成	1:32.2	クビ	9-9-8-9	39.8	56.2	10	520	10		安池成実		（有）森井ホームサ	
8	4	4		シントーキング	セ4	56.0		岡村裕基	1:32.2	アタマ	6-5-5-5	40.5	3.0	2	523	7		山崎尋美		中野辰三	
9	7	8		ピカレスクスマイル	牡4	55.0		櫻井光輔	1:32.6	2.0	8-8-9-8	40.2	48.7	9	444	-2		内田勝義		井手慶祐	
10	7	9		プラネットエー	牝4	54.0		高橋利幸	1:34.6	大	10-10-10-10	40.8	218.1	11	461	4		玉井昇		石井智	
11	8	10		アナザーチャンス	牡3	56.0		臼井健太	1:41.4	大	11-11-11-11	46.0	11.4	5	456	14		加藤誠一		山本将司	
