rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	7		ケラススヴィア	牝2	54.0		森泰斗	1:43.1		1-1-1-1	39.2	3.2	2	432	0		小久保智		小田吉男	2,000.0
2	3	6		サブルドール	牝2	54.0		藤田凌	1:43.8	3.1/2	4-5-5-5	39.6	20.2	7	479	-3		荒山勝徳		（有）キャロットフ	700.0
3	7	13		ディアリッキー	牝2	54.0		本田正重	1:43.9	3/4	8-9-9-8	38.9	16.4	4	473	2		新井清重		小林祐介	400.0
4	3	5		プレストレジーナ	牝2	54.0		張田昂	1:44.0	1/2	3-3-4-4	39.8	141.6	11	466	-11		佐野謙二		市村義和	200.0
5	5	10		レディブラウン	牝2	54.0		伊藤裕人	1:44.0	ハナ	5-4-3-3	40.0	107.1	10	453	-4		原三男		藤元厚雄	100.0
6	4	8		ケープホーン	牝2	54.0		山崎誠士	1:44.1	3/4	11-11-11-10	39.1	18.7	6	465	7		山崎裕也		吉田晴哉	
7	1	2		マニエクセル	牝2	54.0		藤本現暉	1:44.5	2.0	12-12-14-14	39.3	166.3	14	473	3		蛯名雄太		吉田照哉	
8	2	4		ソロユニット	牝2	54.0		阿部龍	1:44.6	1/2	7-6-7-6	39.9	1.9	1	442	-2		角川秀樹		村上雅規	
9	7	14		ムーンライトキッス	牝2	54.0		吉井章	1:44.6	クビ	9-8-6-6	40.0	244.6	16	418	-2		宮浦正行		上山浩司	
10	6	11		ジェネシスムーン	牝2	54.0		服部茂史	1:44.7	1/2	16-16-15-15	39.3	159.1	12	430	-5		伊藤滋規		久保潤	
11	1	1		ギルランディーナ	牝2	54.0		御神本訓	1:44.7	アタマ	13-13-12-11	39.5	7.5	3	439	-7		渡辺和雄		吉田勝己	
12	2	3		ファストトラベル	牝2	54.0		山口達弥	1:44.7	ハナ	15-15-16-16	39.0	216.7	15	433	-3		林正人		島田明弘	
13	6	12		ホーリーナイトキス	牝2	54.0		江里口裕	1:44.8	クビ	6-7-8-9	40.3	163.6	13	472	-6		鷹見浩		（有）内田ステーブ	
14	8	15		ベツセタイ	牝2	54.0		桑村真明	1:44.9	クビ	14-14-13-13	39.9	93.6	9	473	18		高月賢一		（同）ＪＰＮ技研	
15	5	9		カイカセンゲン	牝2	54.0		今野忠成	1:44.9	クビ	10-10-10-12	40.1	38.4	8	467	5		藤田輝信		（有）キャロットフ	
16	8	16		セカイノホシ	牝2	54.0		笹川翼	1:45.6	3.1/2	2-2-2-2	41.6	17.8	5	445	8		櫻井拓章		林正夫	
