rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		イクシア	牝7	54.0		大山真吾	1:33.9		3-4-3-3	41.1	1.4	1	471	8		高馬元紘		吉川朋宏	35.0
2	7	7		ジェントルダンディ	牡7	56.0		大柿一真	1:34.3	2.1/2	6-7-7-5	40.7	17.1	5	557	0		平松徳彦		組）ジェントルマンホ	9.8
3	8	10		ユメチョキン	牝5	54.0		小谷周平	1:34.5	3/4	9-10-10-10	40.2	22.3	6	446	1		西村守幸		上田妙子	4.9
4	7	8		ゼットイーリス	牝4	54.0		下原理	1:34.5	アタマ	5-5-5-6	41.4	10.2	3	470	-2		田中範雄		林知佐子	3.5
5	2	2		ルナダイコク	牝5	54.0		山田雄大	1:34.7	3/4	1-1-2-1	42.2	48.0	7	424	0		黒田隆男		（株）さくらコーポ	2.8
6	1	1		キングエイティ	牡6	56.0		川原正一	1:34.9	1.0	8-6-6-6	41.5	61.1	8	467	2		上田二郎		前田篤久	
7	8	9		メイショウレイロウ	牡4	56.0		青柳正義	1:34.9	クビ	2-2-1-2	42.4	4.0	2	491	2		橋本忠明		松本好雄	
8	5	5		エイシンエレナ	牝4	54.0		田野豊三	1:35.0	1/2	7-8-8-8	41.4	131.3	10	412	2		徳本慶一		小谷昌吾	
9	6	6		クリノダイヤモンド	牡4	56.0		西川進也	1:35.1	クビ	9-9-9-9	41.1	105.2	9	484	-6		西川精治		栗本八江	
10	3	3		スカイノメジャー	牡6	56.0		吉村智洋	1:35.3	1.0	3-3-4-4	42.5	15.3	4	514	4		飯田良弘		江川星	
