rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		エムオーグリッタ	牡6	55.0		津村明秀	1:51.5		5-5-4-4	37.5	9.5	5	506	2		古賀慎明		大浅貢	1,856.4
2	8	14		フクサンローズ	牝6	51.0		小林凌大	1:51.5	クビ	1-2-4-4	37.6	11.0	6	454	-8		小西一男		小沼博	740.4
3	3	5		トワイライトタイム	牡5	54.0		荻野極	1:51.5	ハナ	10-10-11-9	36.8	35.0	12	474	-2		五十嵐忠		三田昌宏	465.2
4	5	9		ニューモニュメント	牡4	55.0		三浦皇成	1:51.6	クビ	11-12-13-13	36.7	4.6	2	488	6		小崎憲		前田葉子	270.0
5	4	6		サトノディード	セ5	54.0		北村宏司	1:51.7	1/2	8-8-8-6	37.4	38.7	13	504	6		国枝栄		サトミホースカンパニー	182.0
6	3	4		スペクター	牝6	52.0		福永祐一	1:51.7	ハナ	11-10-11-9	37.0	7.6	4	510	-10		笹田和秀		川勝裕之	
7	2	3		ジェミニズ	牡6	54.0		丸田恭介	1:51.7	アタマ	14-14-14-13	36.6	17.1	8	514	0		新谷功一		ライオンレースホース	
8	8	15		グランデストラーダ	牝4	52.0		池添謙一	1:51.9	1.1/2	2-2-2-2	38.2	4.0	1	494	4		上村洋行		シルクレーシング	
9	7	13		パンコミード	牡5	54.0		岩田康誠	1:52.1	1.1/4	8-9-3-2	38.3	27.7	10	532	6		角居勝彦		金子真人ホールディングス	
10	1	1		ウインネプチューン	牡5	55.0		Ｍ．デム	1:52.4	1.1/2	3-5-6-6	38.2	7.3	3	498	-10		飯田雄三		ウイン	
11	5	8		エクスパートラン	牡5	55.0		藤井勘一	1:52.6	1.1/2	13-13-8-8	38.3	23.0	9	464	2		小崎憲		キヨタケ牧場	
12	4	7		アニエーゼ	牝5	52.0		木幡育也	1:52.8	3/4	14-14-14-15	37.7	52.8	14	470	-6		高橋康之		ノースヒルズ	
13	7	12		エンダウメント	牡4	55.0		鮫島克駿	1:53.0	1.1/4	5-1-1-1	39.3	34.0	11	516	-6		角田晃一		ゴドルフィン	
14	6	10		グランソヴァール	牡4	55.0		戸崎圭太	1:53.5	3.0	7-7-10-9	39.0	12.9	7	520	6		尾関知人		広尾レース	
15	6	11		スターライトブルー	牡6	53.0		吉田豊	1:54.9	9.0	3-4-6-9	40.8	105.8	15	504	0		戸田博文		青芝商事	
