rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		ナツハヨル	牝4	54.0		福原杏	1:36.9		1-1-1-1	38.8	30.1	7	439	1		横山保		北原大史	100.0
2	8	11		アイリーライフ	牝4	54.0		岡村健司	1:36.9	クビ	2-2-2-2	38.7	24.7	6	468	-4		新井清重		（株）ＹＧＧホース	35.0
3	2	2		アーバンブラック	牡7	56.0		笹川翼	1:37.5	3.0	9-9-6-6	38.6	1.6	1	467	1		平山真希		（同）ＪＰＮ技研	20.0
4	6	8		リテラチュア	牝4	54.0		和田譲治	1:37.6	クビ	6-5-5-5	38.8	11.6	5	406	-7		林幻		松本政利	15.0
5	4	4		キャンビー	牡4	56.0		達城龍次	1:38.0	2.0	3-4-4-4	39.4	89.8	10	513	-10		野口寛仁		兼行聡	10.0
6	5	6		マリノアルカディア	牝4	54.0		本橋孝太	1:38.1	3/4	4-3-3-3	39.7	6.6	3	453	-10		石井勝男		（株）クラウン	
7	7	9		テセウスフォンテン	牡4	53.0		木間塚龍	1:38.4	1.1/2	11-11-10-9	38.9	43.7	8	461	-5		波多野健		吉橋興生	
8	8	12		ノースブラスト	セ4	56.0		森泰斗	1:38.5	1/2	7-6-8-7	39.2	5.4	2	535	-1		水野貴史		斉藤秀文	
9	6	7		サンアスペン	牝4	54.0		寺島憂人	1:39.0	2.1/2	10-10-7-8	39.8	230.3	12	466	0		川村守男		石井啓之	
10	5	5		ワンダーフェンリル	牡4	56.0		橋本直哉	1:39.4	2.0	5-7-11-11	39.9	9.5	4	516	-6		鈴木勝文		山本能成	
11	3	3		トーセンイヴ	牝4	54.0		藤本現暉	1:39.5	1/2	8-8-9-10	40.2	78.7	9	438	-6		酒井一則		三峰誠植	
12	1	1		エスカマリ	牝4	51.0		室陽一朗	1:39.5	アタマ	12-12-12-12	39.2	220.8	11	455	-3		吉田正美		遠藤喜和	
