rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ビッグリバティ	牡10	56.0		赤岡修次	1:45.8		3-3-2-1	40.3	2.0	1	538	5		工藤真司		橘勝年	70.0
2	6	6		ピースフルリバティ	牡8	56.0		西川敏弘	1:45.8	クビ	9-8-8-4	39.3	6.3	3	526	2		大関吉明		太田雅貴	24.5
3	5	5		サクラシュトローム	牡8	56.0		林謙佑	1:45.9	1/2	4-4-4-2	40.0	17.6	6	507	2		平和人		谷岡真喜	14.0
4	4	4		サルダーナ	牝5	54.0		妹尾浩一	1:46.0	1/2	6-5-5-3	40.0	46.9	8	474	-3		打越勇児		豊島愛子	10.5
5	8	10		スタートレイル	セ8	56.0		佐原秀泰	1:46.7	3.0	10-10-10-5	39.5	12.2	4	516	7		田中譲二		西本将士	7.0
6	7	8		ケンキャクハーバー	牡6	56.0		岡村卓弥	1:47.0	1.1/2	5-6-6-6	40.7	48.5	9	537	0		雑賀正光		木村公子	
7	7	9		ゼンノイザナギ	牡7	56.0		石本純也	1:47.1	3/4	11-11-11-7	39.9	221.4	11	494	-1		田中伸一		小菅誠	
8	8	11		オイルタウン	牡7	55.0		塚本雄大	1:47.5	2.0	7-7-7-8	40.9	29.8	7	473	2		雑賀正光		小橋亮太	
9	6	7		ホスト	牡8	56.0		嬉勝則	1:49.6	大	2-2-3-10	43.9	154.2	10	529	-5		田中伸一		内田玄祥	
10	2	2		キングライオン	牡6	56.0		山崎雅由	1:49.7	クビ	8-9-9-11	42.5	12.3	5	517	7		松木啓助		織田好和	
11	1	1		ソルプレーサ	牡7	56.0		永森大智	1:50.7	5.0	1-1-1-9	45.3	3.3	2	537	4		雑賀正光		小橋亮太	
