日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/12	晴	9	8	6	6	1.8	1	3	54.0	良	1:46.9	0.2	8-8	37.2-34.0	33.2	阪神	202209010109	春日特別(2勝クラス)	202209010109	01088	川田将雅	芝	1800	420	-2	382.7
2022/01/23	小雨	9	9	6	6	1.9	1	4	54.0	良	2:01.5	0.1	4-5-5-5	36.7-35.2	34.8	中京	202207010809	西尾特別(2勝クラス)	202207010809	01174	岩田望来	芝	2000	422	2	230.0
2021/10/17	晴	11	16	8	16	72.3	12	9	55.0	良	2:02.0	0.8	13-13-12-12	36.6-36.5	36.0	阪神	202109040411	秋華賞(G1)	202109040411	01116	藤岡康太	芝	2000	420	4	0.0
2021/09/11	晴	11	18	2	3	32.4	12	3	54.0	良	1:58.5	0.3	11-11-12-12	35.3-34.8	33.9	中山	202106040111	紫苑S(G3)	202106040111	01092	津村明秀	芝	2000	416	8	889.2
2021/08/07	晴	8	16	2	4	4.9	3	1	52.0	良	1:58.6	-0.2	7-7	36.0-34.1	33.6	新潟	202104030508	3歳以上1勝クラス	202104030508	01088	川田将雅	芝	2000	408	8	760.0
2021/05/08	晴	4	15	6	11	4.0	2	1	54.0	良	2:01.2	-0.4	12-12-2-2	36.4-35.1	35.1	中京	202107030104	3歳未勝利	202107030104	01088	川田将雅	芝	2000	400	0	510.0
2021/03/20	晴	6	18	7	14	3.2	2	5	54.0	良	2:02.5	0.8	10-10-10-13	37.1-34.8	34.7	中京	202107020306	3歳未勝利	202107020306	05339	ルメール	芝	2000	400	-4	51.0
2021/02/28	晴	4	16	6	11	4.9	2	2	54.0	良	1:46.7	0.1	14-12	35.2-34.1	33.4	阪神	202109010604	3歳未勝利	202109010604	00666	武豊	芝	1800	404	0	200.0
2020/11/23	晴	3	16	6	12	2.9	1	6	54.0	良	1:47.5	0.8	5-5	34.9-36.0	36.5	阪神	202009050703	2歳未勝利	202009050703	01014	福永祐一	芝	1800	404	-2	0.0
2020/10/25	晴	4	18	1	2	3.2	1	3	54.0	良	1:37.7	0.2	14-14	35.8-36.7	35.6	京都	202008040604	2歳新馬	202008040604	01014	福永祐一	芝	1600	406	0	180.0
