rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		セイウンフェアリー	牝4	54.0		永井孝典	1:36.7		2-2-1-1	39.6	5.7	4	459	1		山口浩幸		冨田藤男	35.0
2	1	1		キセキパレス	セ3	55.0		田中学	1:36.8	1/2	6-5-3-3	39.3	7.9	5	446	-16		小牧毅		小林量	9.8
3	2	2		コータンドリーム	牝4	54.0		笹田知宏	1:37.2	2.1/2	1-1-1-2	40.3	3.9	2	437	5		西川進也		松本光弘	4.9
4	8	9		ワンダートランプ	牡3	55.0		井上幹太	1:37.6	2.1/2	7-7-6-6	40.0	3.4	1	480	-1		木村健		山本能成	3.5
5	8	10		マルカンアカツキ	牡4	56.0		松本幸祐	1:37.7	1/2	3-4-5-5	40.4	3.9	3	458	3		三宅直之		（株）ファーストビ	2.8
6	7	8		クロワッサンリュヌ	牡4	56.0		杉浦健太	1:38.5	5.0	8-8-8-8	40.6	7.9	6	486	1		碇清次郎		松尾勝裕	
7	4	4		ナリタアマランサス	牝6	54.0		石堂響	1:38.8	1.1/2	4-3-4-4	41.6	123.8	8	472	-8		西村守幸		森内智也	
8	5	5		クリーンチャンス	牡11	56.0		大山真吾	1:39.0	3/4	9-9-9-9	40.5	152.9	9	468	-4		保利幸作		岡本芳三	
9	7	7		エイシントプカプ	牝4	54.0		寺地誠一	1:39.1	3/4	5-6-7-7	41.3	89.7	7	387	7		三宅直之		安部恵介	
10	6	6		ムーンジェンヌ	牝3	54.0		田村直也	1:39.6	3.0	10-10-10-10	40.8	227.5	10	455	-3		西村守幸		小谷昌吾	
