waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017103317	プリティア			05589	木本直	05482	茂崎正善	421	-3
2	2	2018103814	エイコウエンプレス			00815	川原正一	a02f1	有馬澄男	492	1
3	3	2013103530	グランプリビッグ			05474	竹村達也	05639	小牧毅	502	-4
4	4	2018101058	ドリカムフェスタ			a007f	寺地誠一	a024a	小村正也	488	4
5	5	2018105925	フェズンツアイ			05217	田中学	05605	徳本慶一	423	-7
6	6	2017106156	サンデッドウッド			a024c	中田貴士	a03a2	石橋満	463	-7
7	7	2018105910	エイシンシンマー			a0489	佐々木世	05744	渡瀬寛彰	390	-10
7	8	2017103577	ケイアイキウイ			05597	鴨宮祥行	05352	岡田利一	513	0
8	9	2016105490	ラブリロンリロンス			a01b1	廣瀬航	05232	国澤利照	426	5
8	10	2014106301	プラグドワグナー			a048a	長尾翼玖	a02ca	橋本忠明	489	-2
