	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
202130041401	ダ	右	1000	曇	重	14:30	3歳以上C4ー4		2021-4-14	1	門別	1	(馬齢)		7.0	140.0	1.0	7.0	100	1.0	3.0	120	2.0	1.0	120.0	3.0	3-7	410.0	2.0	3-7	360.0	2.0	3-7	150	2.0	1-7	140	1.0	1-3	250	3.0	7=>3	460.0	2.0	1-3-7	330.0	1.0	7=>3=>1	1010.0	2.0			71963241058	71396-245108		
202130041402	ダ	右	1200	曇	重	15:00	3歳条件未勝利		2021-4-14	1	門別	1	(馬齢)		2.0	170.0	1.0	2.0	140	1.0	6.0	360	6.0	10.0	270.0	4.0	2-6	1660.0	5.0	2-6	1140.0	4.0	2-6	430	4.0	2-10	460	5.0	6-10	2,180	19.0	2=>6	1860.0	7.0	2-6-10	3390.0	12.0	2=>6=>10	18690.0	58.0			67310215849	(6,10),7,3,2,1,5,8,4,9		
202130041403	ダ	右	1700	曇	稍重	15:30	3歳条件4ー2		2021-4-14	1	門別	1	(馬齢)		5.0	420.0	2.0	5.0	120	2.0	6.0	160	3.0	8.0	100.0	1.0	5-6	1700.0	8.0	5-6	1860.0	9.0	5-6	480	5.0	5-8	240	1.0	6-8	520	7.0	5=>6	3340.0	15.0	5-6-8	910.0	2.0	5=>6=>8	9120.0	25.0	6,(8,9),5,2,3,(1,4)-7	6,8,9,(5,2),1,3,4-7	6,8,9,5,(2,1),3,4-7	(6,8),9,5,1,2,4,3-7		
202130041404	ダ	右	1200	曇	稍重	16:05	3歳以上C4ー3		2021-4-14	1	門別	1	(馬齢)		8.0	160.0	1.0	8.0	110	1.0	6.0	170	4.0	4.0	110.0	2.0	6-7	770.0	3.0	6-8	610.0	3.0	6-8	270	4.0	4-8	170	1.0	4-6	340	5.0	8=>6	960.0	4.0	4-6-8	500.0	2.0	8=>6=>4	2280.0	6.0			10,8,4,11,6,(2,9),7,3,1,5	(10,8),6,4,(7,11),2,(3,9),1,5		
202130041405	ダ	右	1200	曇	稍重	16:35	3歳条件4ー2		2021-4-14	1	門別	1	(馬齢)		6.0	3680.0	7.0	6.0	400	7.0	5.0	400	6.0	9.0	340.0	5.0	5-6	16740.0	18.0	5-6	14160.0	25.0	5-6	3,240	24.0	6-9	2,650	23.0	5-9	1,190	16.0	6=>5	29040.0	47.0	5-6-9	23030.0	45.0	6=>5=>9	165480.0	269.0			1,8,10,(3,9),6,5,2,7	(1,8),10,9,(3,5),6,2,7		
202130041406	ダ	右	1000	曇	稍重	17:10	JRA認定フレッシュ		2021-4-14	1	門別	1	(馬齢)		5.0	130.0	1.0	5.0	100	1.0	7.0	210	4.0	4.0	320.0	6.0				5-7	380.0	2.0	5-7	210	2.0	4-5	370	4.0	4-7	820	10.0	5=>7	440.0	2.0	4-5-7	1080.0	5.0	5=>7=>4	3420.0	10.0			53476182.0	53476128.0		
202130041407	ダ	右	1700	曇	稍重	17:40	牡羊座特別 		2021-4-14	1	門別	1	(別定)		2.0	240.0	2.0	2.0	170	2.0	5.0	210	3.0							2-5	780.0	3.0	2-5	300	4.0	2-4	730	6.0	4-5	1,400	13.0	2=>5	1400.0	4.0	2-4-5	4210.0	12.0	2=>5=>4	10300.0	29.0	5,6,(1,2),4,3	562143	562413	524163		
202130041408	ダ	右	1200	曇	稍重	18:15	3歳以上C4ー2		2021-4-14	1	門別	1	(馬齢)		1.0	160.0	1.0	1.0	120	1.0	4.0	200	4.0							1-4	500.0	3.0	1-4	170	3.0	1-7	160	2.0	4-7	260	5.0	1=>4	550.0	3.0	1-4-7	550.0	3.0	1=>4=>7	1350.0	5.0			1,4,7,(3,2)-5,6	1427356		
202130041409	ダ	右	1200	曇	稍重	18:50	福寿草特別 		2021-4-14	1	門別	1	(馬齢)		8.0	1050.0	4.0	8.0	220	4.0	1.0	160	3.0	10.0	300.0	6.0	1-7	2920.0	10.0	1-8	2560.0	11.0	1-8	690	9.0	8-10	1,400	15.0	1-10	590	7.0	8=>1	5070.0	19.0	1-8-10	5340.0	22.0	8=>1=>10	34250.0	101.0			81093162547	8,10,(3,9,1),2,6,5,(4,7)		
202130041410	ダ	右	1200	曇	稍重	19:25	すぱっと!POG!開 		2021-4-14	1	門別	1	(馬齢)		3.0	150.0	1.0	3.0	100	1.0	2.0	240	6.0	8.0	140.0	2.0	2-3	960.0	4.0	2-3	1170.0	5.0	2-3	290	4.0	3-8	170	1.0	2-8	620	7.0	3=>2	1010.0	3.0	2-3-8	840.0	2.0	3=>2=>8	3520.0	7.0			3592648107	3,(2,5),9,6,(8,10),4-7		
