	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
202142020109	ダ	左	1400	晴	重	14:55	興雲閣幸運賞		2021-2-1	11	浦和	1			1	600	3	1	130	2	5	140	3	8.0	100	1.0	1-5	1440.0	6.0	1-5	1290	6	1-5	450	5	1-8	180	1	5-8	200	2	1=>5	1770.0	8.0	1=>5	2810	10	1-5-8	710	1	1=>5=>8	7910	20	1,11,3,8,2,10,5,7,12,6,4-9	1,11,3,8,2,10,5,7,12,6,4-9	1,11,8,10,3,5,2,4,12,7,6-9	1,8,5,3,10,11,4,2,12-7,9,6	12.5 - 12.1 - 12.7 - 12.9 - 12.3 - 13.6 - 13.7	12.5 - 24.6 - 37.3 - 50.2 - 62.5 - 76.1 - 89.8 (37.3-39.6)
202142020110	ダ	左	1500	晴	重	15:30	フェブラリー特別 		2021-2-1	11	浦和	1			4	130	1	4	110	1	6	280	5	7.0	260	4.0	4-5	550.0	4.0	4-6	1090	5	4-6	420	5	4-7	370	4	6-7	1,710	20	4=>5	650.0	3.0	4=>6	1260	5	4-6-7	2520	10	4=>6=>7	7970	22	4,6,9,12,2,7,10,8,1,5,11-3	4,6,9,12,7,2,10,1,8,5,11-3	469721210511813	467921105118312	6.7 - 11.8 - 12.1 - 13.4 - 13.7 - 12.2 - 13.4 - 13.9	6.7 - 18.5 - 30.6 - 44.0 - 57.7 - 69.9 - 83.3 - 97.2 (30.6-39.5)
202142020111	ダ	左	1400	晴	重	16:05	卯の月特別 		2021-2-1	11	浦和	1	(ハンデ)		6	320	2	6	130	1	9	1,280	10	2.0	590	8.0	5-7	1310.0	6.0	6-9	7700	23	6-9	1,930	22	2-6	1,590	19	2-9	18,060	63	5=>7	2640.0	10.0	6=>9	5490	18	2-6-9	88950	127	6=>9=>2	120590	296	512811021137649	511012821173469	651121027894113	691521211471083	12.4 - 11.6 - 12.2 - 13.4 - 12.3 - 13.9 - 13.4	12.4 - 24.0 - 36.2 - 49.6 - 61.9 - 75.8 - 89.2 (36.2-39.6)
202142020112	ダ	左	1400	晴	重	16:40	蝋梅特別 		2021-2-1	11	浦和	1			6	180	1	6	110	1	5	280	5	7.0	240	4.0	5-5	1060.0	4.0	5-6	1190	4	5-6	510	5	6-7	350	3	5-7	980	12	5=>5	1200.0	5.0	6=>5	1250	4	5-6-7	2240	6	6=>5=>7	8920	22	491371261110258	497131261125108	497613121125108	649721531110812	12.4 - 12.0 - 13.0 - 13.2 - 12.8 - 14.1 - 12.4	12.4 - 24.4 - 37.4 - 50.6 - 63.4 - 77.5 - 89.9 (37.4-39.3)
202142020201	ダ	左	1400	曇	重	10:40	C3　4歳イ		2021-2-2	11	浦和	2			1	940	4	1	310	6	9	150	3	3.0	130	2.0	1-8	2480.0	10.0	1-9	2450	10	1-9	740	11	1-3	460	6	3-9	260	2	1=>8	6060.0	22.0	1=>9	4250	14	1-3-9	1600	6	1=>9=>3	12940	38	7103951624	7109351624	7109315624	9731106524	12.5 - 12.4 - 13.0 - 13.3 - 12.3 - 13.6 - 14.1	12.5 - 24.9 - 37.9 - 51.2 - 63.5 - 77.1 - 91.2 (37.9-40.0)
202142020202	ダ	左	1400	曇	重	11:10	3歳四		2021-2-2	11	浦和	2	104万円以上143万円未満		9	160	1	9	120	1	10	340	7	1.0	370	8.0	7-7	1290.0	6.0	9-10	1120	6	9-10	490	5	1-9	510	6	1-10	1,770	27	7=>7	1160.0	4.0	9=>10	1490	4	1-9-10	3240	13	9=>10=>1	10340	28	349211185712106	349121011812576	391041112128567	3,9,10,1,11,4,12,8,2,5,6-7	12.5 - 12.3 - 13.7 - 13.8 - 12.1 - 13.9 - 13.7	12.5 - 24.8 - 38.5 - 52.3 - 64.4 - 78.3 - 92.0 (38.5-39.7)
202142020203	ダ	左	1400	晴	重	11:40	C3八		2021-2-2	11	浦和	2			4	220	1	4	120	1	10	790	9	8.0	220	5.0	4-8	640.0	3.0	4-10	4470	17	4-10	1,530	16	4-8	410	4	8-10	2,560	28	4=>8	660.0	1.0	4=>10	7090	27	4-8-10	7620	28	4=>10=>8	31250	99	5101143298176	5101134289176	1011439821756	4101123819765	12.6 - 12.6 - 13.1 - 13.3 - 12.5 - 13.6 - 14.0	12.6 - 25.2 - 38.3 - 51.6 - 64.1 - 77.7 - 91.7 (38.3-40.1)
202142020204	ダ	左	1500	晴	重	12:10	C2五　六		2021-2-2	11	浦和	2			10	560	3	10	150	2	5	270	5	8.0	180	3.0	5-7	810.0	4.0	5-10	1630	7	5-10	540	7	8-10	360	3	5-8	710	10	7=>5	1480.0	6.0	10=>5	3090	14	5-8-10	2430	8	10=>5=>8	14260	47	511136210812974	5,1,11,6,3,10,2,8,12,7,9-4	5,11,1,6,10,12,3,8,9,2,7-4	510116812921734	7.0 - 11.3 - 12.5 - 13.3 - 13.5 - 12.4 - 13.7 - 13.7	7.0 - 18.3 - 30.8 - 44.1 - 57.6 - 70.0 - 83.7 - 97.4 (30.8-39.8)
202142020205	ダ	左	800	晴	重	12:40	浦和800ラウンド		2021-2-2	11	浦和	2			6	460	2	6	220	3	9	250	4	7.0	430	6.0	6-7	810.0	4.0	6-9	1970	9	6-9	590	7	6-7	710	9	7-9	1,560	16	6=>7	1550.0	7.0	6=>9	2440	8	6-7-9	4620	15	6=>9=>7	19760	66			3976811410251.0	9367841011251.0	12.5 - 11.0 - 12.7 - 12.7	12.5 - 23.5 - 36.2 - 48.9 (36.2-36.4)
202142020206	ダ	左	800	晴	重	13:10	浦和800ラウンド		2021-2-2	11	浦和	2			11	1390	4	11	150	2	1	110	1	8.0	200	5.0	1-8	430.0	2.0	1-11	980	5	1-11	290	3	8-11	1,140	16	1-8	380	4	8=>1	1930.0	6.0	11=>1	4570	12	1-8-11	2480	10	11=>1=>8	31030	90			8111594106273.0	8111954621037.0	11.6 - 10.8 - 12.8 - 12.4	11.6 - 22.4 - 35.2 - 47.6 (35.2-36.0)
202142020207	ダ	左	1400	晴	重	13:45	ツインホープ特別 		2021-2-2	11	浦和	2	(別定)		5	730	3	5	120	3	12	120	2	4.0	120	1.0	5-8	1090.0	4.0	5-12	990	3	5-12	330	3	4-5	220	2	4-12	170	1	5=>8	2260.0	9.0	5=>12	2570	9	4-5-12	640	1	5=>12=>4	5930	10	128751129104163	127851129410613	12,7,8,5,2,11,9,4-6,1,10,3	5,12,7,8,9,4,2,11,6,1-10,3	12.1 - 12.1 - 12.8 - 13.0 - 12.6 - 13.9 - 14.2	12.1 - 24.2 - 37.0 - 50.0 - 62.6 - 76.5 - 90.7 (37.0-40.7)
202142020208	ダ	左	1400	晴	重	14:20	秩父メープルシロップ		2021-2-2	11	浦和	2			8	270	1	8	130	1	6	140	2	5.0	1,520	10.0	5-6	450.0	2.0	6-8	480	1	6-8	270	1	5-8	5,010	37	5-6	5,880	41	6=>5	760.0	1.0	8=>6	1240	2	5-6-8	15570	39	8=>6=>5	62380	185	571246839101121	571264831091121	781256211349101	871256112410391	12.6 - 12.6 - 13.0 - 13.4 - 12.0 - 13.2 - 13.2	12.6 - 25.2 - 38.2 - 51.6 - 63.6 - 76.8 - 90.0 (38.2-38.4)
202142020209	ダ	左	1400	晴	重	14:55	秩父吉田山逢の里賞		2021-2-2	11	浦和	2			7	570	2	7	250	5	6	200	2	2.0	1,120	10.0	5-6	810.0	5.0	6-7	1310	5	6-7	620	6	2-7	3,570	39	2-6	2,780	31	6=>5	1550.0	6.0	7=>6	2500	9	2-6-7	13490	52	7=>6=>2	47810	160	672310129811154	672310129118154	672310121198451	672310129581141	12.2 - 11.7 - 12.8 - 13.4 - 12.5 - 13.6 - 14.0	12.2 - 23.9 - 36.7 - 50.1 - 62.6 - 76.2 - 90.2 (36.7-40.1)
202142020210	ダ	左	1400	晴	重	15:30	豆まき特別 		2021-2-2	11	浦和	2			7	1490	3	7	200	3	11	360	6	12.0	310	4.0	6-8	2810.0	8.0	7-11	7020	14	7-11	1,420	15	7-12	1,390	14	11-12	2,460	20	6=>8	7860.0	16.0	7=>11	15620	29	7-11-12	17310	43	7=>11=>12	130370	233	961210114387521	6,9,12,4,10,11,3,7,8,5-2,1	111296741038512	7,11,12,9,4,10,3,6,5,1,8-2	12.1 - 11.7 - 12.5 - 13.3 - 12.5 - 14.0 - 13.6	12.1 - 23.8 - 36.3 - 49.6 - 62.1 - 76.1 - 89.7 (36.3-40.1)
202142020211	ダ	左	2000	晴	重	16:05	早春賞 		2021-2-2	11	浦和	2	(別定)		4	1830	7	4	400	6	1	160	2	2.0	480	8.0	1-4	2460.0	9.0	1-4	2740	11	1-4	1,090	14	2-4	4,050	34	1-2	1,550	19	4=>1	6780.0	26.0	4=>1	8550	34	1-2-4	14300	48	4=>1=>2	106700	290	11,4,5,2,7,9,6,1,3-10,8	11,4,2,1,7,5,9,6,3-10,8	4,1,6,2,11,9,3,5,7,8-10	4,1,2,6-9,11,8,5,3,7-10	12.2 - 11.4 - 12.8 - 13.0 - 13.0 - 13.6 - 13.8 - 12.6 - 13.1 - 14.1	12.2 - 23.6 - 36.4 - 49.4 - 62.4 - 76.0 - 89.8 - 102.4 - 115.5 - 129.6 (36.4-39.8)
202142020212	ダ	左	1500	晴	重	16:40	節分特別 		2021-2-2	11	浦和	2			9	470	2	9	190	3	4	680	8	11.0	250	5.0	4-7	8080.0	20.0	4-9	6890	20	4-9	1,930	21	9-11	580	7	4-11	2,530	26	7=>4	11230.0	31.0	9=>4	9650	31	4-9-11	9210	31	9=>4=>11	45170	144	911037124851162	911037412511862	192735111064812	913425711610812	6.9 - 11.9 - 13.0 - 13.7 - 13.8 - 12.1 - 12.7 - 13.4	6.9 - 18.8 - 31.8 - 45.5 - 59.3 - 71.4 - 84.1 - 97.5 (31.8-38.2)
202142020301	ダ	左	800	晴	重	10:40	浦和800ラウンド		2021-2-3	11	浦和	3			10	390	2	10	120	2	11	100	1	4.0	490	7.0	8-8	220.0	1.0	10-11	210	1	10-11	160	1	4-10	1,100	11	4-11	1,140	12	8=>8	200.0	1.0	10=>11	490	2	4-10-11	2630	7	10=>11=>4	9990	26			1011456279813	10,11-4,5,2,6,7,3,9,8,1	12.3 - 10.6 - 12.7 - 12.6	12.3 - 22.9 - 35.6 - 48.2 (35.6-35.9)
202142020302	ダ	左	1400	晴	重	11:10	C3　4歳ウ		2021-2-3	11	浦和	3			9	270	2	9	130	2	5	110	1	4.0	330	6.0	5-7	270.0	1.0	5-9	280	1	5-9	170	1	4-9	900	12	4-5	760	10	7=>5	640.0	2.0	9=>5	670	2	4-5-9	1990	6	9=>5=>4	6850	20	58911127634	58119127634	59118127643	5,9-11,8,1,2,7,6,4,3	12.5 - 12.1 - 12.9 - 13.0 - 12.5 - 13.4 - 14.1	12.5 - 24.6 - 37.5 - 50.5 - 63.0 - 76.4 - 90.5 (37.5-40.0)
202142020303	ダ	左	1400	晴	重	11:40	C3五　六七		2021-2-3	11	浦和	3			6	1310	4	6	200	4	3	140	2	11.0	290	5.0	3-6	1060.0	4.0	3-6	1220	4	3-6	470	6	6-11	1,180	17	3-11	810	14	6=>3	3340.0	13.0	6=>3	3840	16	3-6-11	3650	13	6=>3=>11	20940	80	361191052841	369115102841	361195102841	361195248101	12.9 - 13.3 - 13.2 - 13.3 - 12.6 - 13.9 - 13.7	12.9 - 26.2 - 39.4 - 52.7 - 65.3 - 79.2 - 92.9 (39.4-40.2)
202142020304	ダ	左	1400	晴	重	12:10	C3五　六七		2021-2-3	11	浦和	3			8	2320	9	8	580	10	11	140	1	5.0	460	8.0	6-8	1530.0	7.0	8-11	2580	8	8-11	840	7	5-8	3,130	43	5-11	870	8	6=>8	6140.0	25.0	8=>11	7570	27	5-8-11	9640	38	8=>11=>5	93600	320	468913251210711	468912351071211	846952311071211	846951211107312	12.7 - 11.8 - 13.2 - 13.5 - 12.5 - 13.7 - 14.2	12.7 - 24.5 - 37.7 - 51.2 - 63.7 - 77.4 - 91.6 (37.7-40.4)
202142020305	ダ	左	1500	晴	稍重	12:40	C3五　六七		2021-2-3	11	浦和	3			4	180	1	4	130	1	9	350	5	7.0	360	7.0	4-7	470.0	1.0	4-9	1590	6	4-9	520	4	4-7	600	7	7-9	2,720	27	4=>7	670.0	1.0	4=>9	2120	8	4-7-9	5700	20	4=>9=>7	18410	60	1023469811715	1024386911175	4210987361115	4291087311615	7.4 - 11.4 - 12.6 - 13.6 - 13.8 - 12.4 - 14.2 - 14.1	7.4 - 18.8 - 31.4 - 45.0 - 58.8 - 71.2 - 85.4 - 99.5 (31.4-40.7)
202142020306	ダ	左	1500	晴	稍重	13:10	C2九　十		2021-2-3	11	浦和	3			5	450	3	5	150	2	8	120	1	6.0	500	9.0	5-6	420.0	2.0	5-8	460	1	5-8	220	1	5-6	2,700	31	6-8	2,230	27	5=>6	930.0	4.0	5=>8	1130	4	5-6-8	8110	31	5=>8=>6	25710	83	731045128911126	710354128119126	510867234191112	586107241391211	6.5 - 12.0 - 12.6 - 13.8 - 13.2 - 13.0 - 13.0 - 13.8	6.5 - 18.5 - 31.1 - 44.9 - 58.1 - 71.1 - 84.1 - 97.9 (31.1-39.8)
202142020307	ダ	左	1400	晴	稍重	13:45	秩父のフルーツはおい		2021-2-3	11	浦和	3			1	130	1	1	120	1	8	230	5	12.0	1,460	10.0	1-6	800.0	4.0	1-8	690	3	1-8	270	2	1-12	3,500	30	8-12	14,440	50	1=>6	900.0	4.0	1=>8	970	4	1-8-12	21210	50	1=>8=>12	48820	133	161110412382975	161110124893275	111126810942375	111812910645237	12.5 - 12.5 - 13.6 - 13.0 - 12.3 - 13.6 - 13.9	12.5 - 25.0 - 38.6 - 51.6 - 63.9 - 77.5 - 91.4 (38.6-39.8)
202142020308	ダ	左	1400	晴	稍重	14:20	秩父イチゴあまりん・		2021-2-3	11	浦和	3			6	630	3	6	140	3	8	240	4	9.0	110	1.0	6-7	2820.0	8.0	6-8	3970	12	6-8	650	8	6-9	170	2	8-9	350	3	6=>7	5130.0	14.0	6=>8	7360	17	6-8-9	1110	3	6=>8=>9	20360	59	95101782364	95101876234	91056831724	69810134725	12.4 - 11.4 - 13.4 - 13.9 - 12.5 - 13.4 - 13.8	12.4 - 23.8 - 37.2 - 51.1 - 63.6 - 77.0 - 90.8 (37.2-39.7)
202142020309	ダ	左	1500	晴	稍重	14:55	秩父シャキシャキしゃ		2021-2-3	11	浦和	3			8	160	1	8	120	1	12	140	2	6.0	2,000	12.0	6-8	200.0	1.0	8-12	280	1	8-12	180	1	6-8	3,240	31	6-12	6,170	42	6=>8	310.0	1.0	8=>12	470	1	6-8-12	14590	38	8=>12=>6	29970	87	611227983411105	611228794311105	681127294113510	867112291134510	7.1 - 11.5 - 12.3 - 13.2 - 13.8 - 13.2 - 13.7 - 13.3	7.1 - 18.6 - 30.9 - 44.1 - 57.9 - 71.1 - 84.8 - 98.1 (30.9-40.2)
202142020310	ダ	左	1500	晴	稍重	15:30	宝登山特別 		2021-2-3	11	浦和	3			9	640	3	9	190	3	7	410	6	5.0	1,110	10.0	6-7	480.0	2.0	7-9	5420	18	7-9	1,620	17	5-9	2,550	28	5-7	7,750	49	7=>6	1340.0	5.0	9=>7	9220	32	5-7-9	54060	111	9=>7=>5	205160	446	108174129511263	108741129112536	781049121135126	789451011312216	6.5 - 12.2 - 12.3 - 12.5 - 13.2 - 12.8 - 13.3 - 14.3	6.5 - 18.7 - 31.0 - 43.5 - 56.7 - 69.5 - 82.8 - 97.1 (31.0-40.4)
202142020311	ダ	左	1400	晴	稍重	16:05	シンデレラオープン 		2021-2-3	11	浦和	3	牝(別定)		7	190	1	7	120	1	9	230	5	10.0	270	6.0	6-7	370.0	2.0	7-9	910	4	7-9	410	4	7-10	420	5	9-10	1,450	18	6=>7	510.0	1.0	7=>9	1120	4	7-9-10	3230	13	7=>9=>10	11180	34	976231151011248	972631115108412	976182101135412	976108131125412	12.3 - 12.0 - 13.1 - 13.6 - 12.7 - 13.6 - 13.4	12.3 - 24.3 - 37.4 - 51.0 - 63.7 - 77.3 - 90.7 (37.4-39.7)
202142020312	ダ	左	2000	晴	稍重	16:40	立春特別 		2021-2-3	11	浦和	3	(別定)		9	1210	6	9	210	6	12	110	1	11.0	160	2.0	7-8	320.0	1.0	9-12	940	5	9-12	310	4	9-11	1,030	15	11-12	210	1	7=>8	920.0	5.0	9=>12	3820	10	9-11-12	1730	8	9=>12=>11	23970	69	512119210716843	512119210761438	121195102736148	129115107236148	13.6 - 12.6 - 13.3 - 13.9 - 13.0 - 13.8 - 13.4 - 12.0 - 13.3 - 13.5	13.6 - 26.2 - 39.5 - 53.4 - 66.4 - 80.2 - 93.6 - 105.6 - 118.9 - 132.4 (39.5-38.8)
202142020401	ダ	左	1400	晴	重	10:40	3歳五		2021-2-4	11	浦和	4	75万円以上104万円未満		5	500	3	5	180	3	1	120	1	9.0	790	9.0	1-5	510.0	2.0	1-5	570	2	1-5	310	2	5-9	3,660	30	1-9	1,980	20	5=>1	1090.0	3.0	5=>1	1440	5	1-5-9	7410	23	5=>1=>9	32790	111	3589110116742	3581910116742	3519810116724	5319101126847	12.3 - 12.0 - 12.8 - 13.4 - 12.6 - 14.3 - 13.7	12.3 - 24.3 - 37.1 - 50.5 - 63.1 - 77.4 - 91.1 (37.1-40.6)
202142020402	ダ	左	1400	晴	稍重	11:10	C3　4歳オ		2021-2-4	11	浦和	4			6	340	2	6	160	2	4	280	5	7.0	370	9.0	4-6	2580.0	12.0	4-6	2500	12	4-6	820	11	6-7	920	14	4-7	1,300	24	6=>4	6340.0	28.0	6=>4	4200	16	4-6-7	7160	34	6=>4=>7	39810	175	729365841	729364581	729634815	672348915	12.4 - 11.7 - 13.3 - 13.1 - 12.8 - 14.3 - 14.8	12.4 - 24.1 - 37.4 - 50.5 - 63.3 - 77.6 - 92.4 (37.4-41.9)
202142020403	ダ	左	1400	晴	稍重	11:40	C3　4歳エ		2021-2-4	11	浦和	4			4	340	2	4	140	2	6	130	1	3.0	280	6.0	4-6	570.0	2.0	4-6	540	2	4-6	250	1	3-4	750	10	3-6	640	7	4=>6	1320.0	5.0	4=>6	1050	3	3-4-6	2250	8	4=>6=>3	10250	24	25348619710	25341687109	24536110798	4,2,5,6,3,1,10,7,9-8	12.8 - 12.4 - 12.9 - 13.5 - 12.1 - 13.8 - 14.3	12.8 - 25.2 - 38.1 - 51.6 - 63.7 - 77.5 - 91.8 (38.1-40.2)
202142020404	ダ	左	1400	晴	稍重	12:10	C3三　四		2021-2-4	11	浦和	4			12	3330	7	12	330	7	8	130	2	3.0	110	1.0	6-8	2850.0	10.0	8-12	3920	11	8-12	850	10	3-12	880	12	3-8	170	1	8=>6	8980.0	23.0	12=>8	11660	30	3-8-12	2350	6	12=>8=>3	35370	106	378111021965124	378112101961254	7,3,8,11,2,9,12,6,10,1,5-4	3,7,8,12,2,9,10,6,11,5,1-4	12.8 - 12.2 - 12.3 - 13.1 - 12.9 - 14.2 - 14.6	12.8 - 25.0 - 37.3 - 50.4 - 63.3 - 77.5 - 92.1 (37.3-41.7)
202142020405	ダ	左	1500	晴	稍重	12:40	C3三　四		2021-2-4	11	浦和	4			9	210	1	9	130	1	8	250	5	12.0	1,110	9.0	6-7	1000.0	5.0	8-9	1200	4	8-9	520	3	9-12	1,680	23	8-12	4,770	39	7=>6	1650.0	6.0	9=>8	2320	7	8-9-12	18220	59	9=>8=>12	58740	209	411829712561031	411829125710631	411859122611037	841192512611037	7.1 - 11.9 - 12.3 - 13.5 - 13.5 - 12.7 - 13.4 - 14.0	7.1 - 19.0 - 31.3 - 44.8 - 58.3 - 71.0 - 84.4 - 98.4 (31.3-40.1)
202142020406	ダ	左	1500	晴	稍重	13:10	C211　12		2021-2-4	11	浦和	4			10	110	1	10	100	1	3	170	2	11.0	180	4.0	3-7	400.0	2.0	3-10	390	1	3-10	230	1	10-11	250	2	3-11	810	9	7=>3	510.0	2.0	10=>3	500	1	3-10-11	1000	2	10=>3=>11	2450	2	510113726814129	51011372614129	10113567241129	10113657241912	7.2 - 11.9 - 12.8 - 13.2 - 13.3 - 12.0 - 13.6 - 13.2	7.2 - 19.1 - 31.9 - 45.1 - 58.4 - 70.4 - 84.0 - 97.2 (31.9-38.8)
202142020407	ダ	左	1400	晴	稍重	13:45	ツインサドル特別 		2021-2-4	11	浦和	4	(別定)		10	410	2	10	140	3	9	140	4	3.0	100	1.0	8-8	2290.0	6.0	9-10	2360	9	9-10	570	7	3-10	200	2	3-9	220	3	8=>8	2660.0	7.0	10=>9	4290	15	3-9-10	970	3	10=>9=>3	10760	32	58410967312	5,8,10,4,9,6,3,7,1-2	10,9,8,5,3,4,7,6,1-2	10,9,3,5,8,7,4,6,1-2	12.4 - 12.6 - 13.2 - 12.5 - 12.6 - 13.3 - 13.6	12.4 - 25.0 - 38.2 - 50.7 - 63.3 - 76.6 - 90.2 (38.2-39.5)
202142020408	ダ	左	1400	晴	稍重	14:20	秩父シャキシャキきゅ		2021-2-4	11	浦和	4			4	200	1	4	120	1	8	130	2	2.0	190	4.0	4-6	440.0	2.0	4-8	430	2	4-8	220	2	2-4	310	3	2-8	430	5	4=>6	740.0	2.0	4=>8	730	2	2-4-8	710	2	4=>8=>2	2670	4	246101811712539	246181071112359	426118171012359	426811171012359	12.6 - 12.2 - 13.1 - 13.0 - 11.8 - 13.5 - 14.5	12.6 - 24.8 - 37.9 - 50.9 - 62.7 - 76.2 - 90.7 (37.9-39.8)
202142020409	ダ	左	1500	晴	稍重	14:55	秩父原木シイタケ賞		2021-2-4	11	浦和	4			9	410	2	9	150	1	5	160	4	8.0	160	3.0	5-7	1010.0	4.0	5-9	940	1	5-9	360	2	8-9	350	1	5-8	480	3	7=>5	2140.0	9.0	9=>5	2330	6	5-8-9	1850	4	9=>5=>8	9980	10	142869123511107	142861293510711	814125967231011	812597416310211	7.2 - 11.4 - 11.9 - 12.5 - 13.9 - 13.1 - 14.0 - 13.4	7.2 - 18.6 - 30.5 - 43.0 - 56.9 - 70.0 - 84.0 - 97.4 (30.5-40.5)
202142020410	ダ	左	1400	晴	稍重	15:30	マルチウイン特別 		2021-2-4	11	浦和	4	(別定)		8	200	1	8	100	1	6	190	4	11.0	110	2.0	5-6	830.0	3.0	6-8	980	3	6-8	310	2	8-11	130	1	6-11	390	6	6=>5	940.0	3.0	8=>6	1360	4	6-8-11	650	2	8=>6=>11	3300	8	73121181451062	73121118451062	71211836510142	11867123510142	11.8 - 11.1 - 12.3 - 13.5 - 12.7 - 13.5 - 12.7	11.8 - 22.9 - 35.2 - 48.7 - 61.4 - 74.9 - 87.6 (35.2-38.9)
202142020411	ダ	左	1400	晴	稍重	16:05	梅花賞 		2021-2-4	11	浦和	4	(別定)		8	130	1	8	110	1	1	220	4	5.0	210	3.0	1-6	810.0	3.0	1-8	770	3	1-8	330	3	5-8	290	2	1-5	1,310	15	6=>1	970.0	3.0	8=>1	1040	4	1-5-8	2370	9	8=>1=>5	6520	21	812291147103156	8,12,2,9,11,4,7,3,1,10,5-6	8-12,9,11,2,1,4,5,7,3,10=6	8-12,2,9,1,4,11,5,3,7,10	12.1 - 11.4 - 12.4 - 12.5 - 11.7 - 13.1 - 14.6	12.1 - 23.5 - 35.9 - 48.4 - 60.1 - 73.2 - 87.8 (35.9-39.4)
202142020412	ダ	左	1400	晴	稍重	16:40	雁坂峠特別 		2021-2-4	11	浦和	4			11	2340	8	11	350	7	12	190	4	3.0	140	1.0	8-8	5000.0	21.0	11-12	4740	17	11-12	980	12	3-11	910	11	3-12	360	3	8=>8	4880.0	22.0	11=>12	9060	32	3-11-12	4830	17	11=>12=>3	57060	216	437129111526810	4,7,12,3,11,9,6,1,5,2-8,10	7,12,11,4,3,6,9,2,5,1,8-10	712113645921810	12.0 - 11.7 - 12.9 - 13.4 - 12.1 - 13.8 - 13.5	12.0 - 23.7 - 36.6 - 50.0 - 62.1 - 75.9 - 89.4 (36.6-39.4)
202142020501	ダ	左	1400	晴	稍重	10:40	3歳七		2021-2-5	11	浦和	5	75万円未満		7	150	1	7	110	1	8	130	2	2.0	430	8.0	7-7	350.0	1.0	7-8	350	1	7-8	170	1	2-7	670	9	2-8	1,600	23	7=>7	390.0	1.0	7=>8	540	1	2-7-8	3090	12	7=>8=>2	7110	22	798654132	796581324	796385124	796182534	12.7 - 12.3 - 14.8 - 14.3 - 12.9 - 14.1 - 14.5	12.7 - 25.0 - 39.8 - 54.1 - 67.0 - 81.1 - 95.6 (39.8-41.5)
202142020502	ダ	左	1400	晴	稍重	11:10	3歳六		2021-2-5	11	浦和	5	75万円未満		6	550	4	6	240	5	9	170	2	5.0	180	4.0	5-7	750.0	2.0	6-9	1340	7	6-9	620	8	5-6	650	9	5-9	530	5	5=>7	1850.0	10.0	6=>9	2840	13	5-6-9	2650	9	6=>9=>5	15600	48	798123116152410	798123611152410	971268153112410	961217531142810	12.6 - 13.0 - 13.0 - 13.6 - 13.2 - 14.0 - 13.7	12.6 - 25.6 - 38.6 - 52.2 - 65.4 - 79.4 - 93.1 (38.6-40.9)
202142020503	ダ	左	1400	晴	稍重	11:40	C3　4歳カ		2021-2-5	11	浦和	5			7	160	1	7	110	1	2	130	2	6.0	160	4.0	2-7	400.0	1.0	2-7	360	1	2-7	190	1	6-7	260	3	2-6	360	5	7=>2	680.0	1.0	7=>2	470	1	2-6-7	600	2	7=>2=>6	1620	2	298641573	298647135	298674153	267894153	12.8 - 12.6 - 13.3 - 13.3 - 12.8 - 14.2 - 13.5	12.8 - 25.4 - 38.7 - 52.0 - 64.8 - 79.0 - 92.5 (38.7-40.5)
202142020504	ダ	左	1400	晴	稍重	12:10	C3二		2021-2-5	11	浦和	5			11	300	1	11	120	1	5	140	2	12.0	230	5.0	5-8	400.0	1.0	5-11	680	2	5-11	310	2	11-12	420	3	5-12	600	7	8=>5	600.0	1.0	11=>5	1130	1	5-11-12	1930	4	11=>5=>12	6070	6	212114109183657	212411101936857	212113946518107	212119351648107	12.3 - 11.9 - 13.6 - 13.4 - 12.2 - 13.4 - 14.6	12.3 - 24.2 - 37.8 - 51.2 - 63.4 - 76.8 - 91.4 (37.8-40.2)
202142020505	ダ	左	1500	晴	稍重	12:40	特選		2021-2-5	11	浦和	5			2	1280	5	2	380	6	1	330	4	11.0	370	5.0	1-2	6250.0	15.0	1-2	5770	19	1-2	1,550	19	2-11	1,280	14	1-11	1,230	13	2=>1	10630.0	32.0	2=>1	11900	38	1-2-11	7620	26	2=>1=>11	30340	97	107111921285364	101171298312564	112110789612435	211178691210435	7.5 - 11.5 - 12.5 - 13.6 - 13.8 - 12.3 - 14.1 - 14.0	7.5 - 19.0 - 31.5 - 45.1 - 58.9 - 71.2 - 85.3 - 99.3 (31.5-40.4)
