	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
202135071201	ダ	左	1000	曇	不良	12:10	C2		2021-7-12	2	盛岡	2			6	1340	6	6	530	6	1	350	4				1-6	3330	12	1-6	1,210	14	3-6	1,200	13	1-3	550	8	6=>1	13520	29	1-3-6	6290	18	6=>1=>3	55820	109			6,4,2,1,3-5	6,1,(4,3),2-5					
202135071202	ダ	左	1000	曇	不良	12:40	C2		2021-7-12	2	盛岡	2			6	170	1	6	130	1	5	190	3				5-6	350	2	5-6	230	2	2-6	330	6	2-5	500	9	6=>5	550	2	2-5-6	810	5	6=>5=>2	2340	7			5,(2,6),3,1,4	562134					
202135071203	ダ	左	1200	曇	不良	13:10	C2六組		2021-7-12	2	盛岡	2			7	130	1	7	110	2	3	100	1				3-7	230	1	3-7	130	1	2-7	150	2	2-3	180	3	7=>3	290	1	2-3-7	240	1	7=>3=>2	610	1			2736541.0	2735641.0					
202135071204	ダ	左	1400	曇	不良	13:45	C2五組		2021-7-12	2	盛岡	2			4	280	2	4	140	2	7	250	3				4-7	900	4	4-7	290	3	4-6	230	2	6-7	530	10	4=>7	1220	4	4-6-7	1080	5	4=>7=>6	5000	16			6475231	6,4,7,2,5,(1,3)					
202135071205	ダ	左	1400	曇	不良	14:20	C2四組		2021-7-12	2	盛岡	2			8	320	1	8	110	2	6	100	1	2.0	140	3.0	6-8	560	1	6-8	250	1	2-8	320	5	2-6	340	7	8=>6	1520	6	2-6-8	850	1	8=>6=>2	4060	4			78264315.0	78621354.0					
202135071206	ダ	左	1400	曇	重	14:55	3歳B2二組		2021-7-12	2	盛岡	2			1	100	1	1	100	1	5	150	2	4.0	210	5.0	1-5	410	2	1-5	190	2	1-4	290	3	4-5	1,090	15	1=>5	450	2	1-4-5	1300	4	1=>5=>4	2630	7			9,10,11,1,5,(4,7),2,3,8,6	9101115472386			1-5	420.0	2.0
202135071207	ダ	左	1400	曇	重	15:30	3歳B2一組		2021-7-12	2	盛岡	2			10	450	1	10	160	2	6	300	7	7.0	140	1.0	6-10	2490	13	6-10	810	15	7-10	420	3	6-7	900	17	10=>6	4510	26	6-7-10	2820	10	10=>6=>7	19750	75			10,2,7,5,6,4,1,3-8,9	10726534189			6-8	650.0	1.0
202135071208	ダ	左	1000	曇	重	16:05	B1		2021-7-12	2	盛岡	2			7	290	2	7	140	2	8	120	1	5.0	170	3.0	7-8	350	1	7-8	180	1	5-7	300	3	5-8	210	2	7=>8	860	2	5-7-8	590	1	7=>8=>5	2400	2			238971654.0	238197654.0			7-8	390.0	1.0
202135071209	芝	左	1700	曇	重	16:40	アメジスト賞 		2021-7-12	2	盛岡	2	(定量)		4	390	3	4	130	3	5	100	1	8.0	120	2.0	4-5	310	1	4-5	170	1	4-8	230	3	5-8	210	2	4=>5	810	2	4-5-8	290	1	4=>5=>8	1470	2	7564110118293	7,5,6,4,1,(8,10),2,11,9,3	7568411029311	7548161023119			4-5	330.0	1.0
202135071210	ダ	左	1000	雨	重	17:20	シュアト賞		2021-7-12	2	盛岡	2			9	400	2	9	120	1	1	120	2	3.0	130	3.0	1-9	670	2	1-9	250	2	3-9	230	1	1-3	300	4	9=>1	1370	4	1-3-9	820	1	9=>1=>3	4360	7			196374528	1,9,3,(4,6),7,2,5,8			1-8	570.0	2.0
202135071211	ダ	左	1400	曇	不良	17:55	マルカブ賞		2021-7-12	2	盛岡	2			7	1100	4	7	240	3	2	650	8	11.0	240	4.0	2-7	8660	20	2-7	2,460	22	7-11	810	7	2-11	2,300	19	7=>2	35850	59	2-7-11	18330	46	7=>2=>11	120840	261			105112112379864	11,10,2,5,3,12,7,8,(6,9),4,1			2-6	3980.0	10.0
202135071212	ダ	左	1800	曇	不良	18:30	夢・希望未来へ前進		2021-7-12	2	盛岡	2			12	710	4	12	160	3	9	130	1	10.0	140	2.0	9-12	1050	2	9-12	340	1	10-12	720	8	9-10	360	2	12=>9	2200	4	9-10-12	1980	1	12=>9=>10	11590	16	9,10,7,4,8,1,2,6,5,3,(11,12)	9,10,(4,7),8,1,2,5,3,6,12,11	9,10,1,7,(12,8),4,2,3,(5,6),11	910121738426511			7-8	640.0	2.0
202135071301	ダ	左	1400	雨	重	11:55	3歳C1三組		2021-7-13	2	盛岡	3			2	250	2	2	130	2	3	120	1	9.0	370	6.0	2-3	220	1	2-3	140	1	2-9	790	10	3-9	1,020	16	2=>3	440	2	2-3-9	2210	7	2=>3=>9	6620	21			368912547.0	398521674.0			2-3	200.0	1.0
202135071302	ダ	左	1400	雨	重	12:30	3歳C1二組		2021-7-13	2	盛岡	3			6	180	1	6	100	1	5	130	3	9.0	130	4.0	5-6	300	1	5-6	150	1	6-9	170	2	5-9	220	4	6=>5	450	1	5-6-9	300	1	6=>5=>9	1020	1			56984103712.0	56943810217.0			5-6	310.0	1.0
202135071303	ダ	左	1400	雨	不良	13:05	C2三組		2021-7-13	2	盛岡	3			2	880	5	2	310	5	5	140	1				2-5	580	3	2-5	220	3	2-4	1,120	16	4-5	380	6	2=>5	1950	9	2-4-5	1580	8	2=>5=>4	10880	48			2514736.0	2157436.0					
202135071304	ダ	左	1400	雨	不良	13:40	C2二組		2021-7-13	2	盛岡	3			7	400	2	7	120	1	6	120	2	2.0	160	4.0	6-7	280	1	6-7	180	1	2-7	240	4	2-6	210	2	7=>6	790	3	2-6-7	310	1	7=>6=>2	1780	3			57613248.0	72561438.0					
202135071305	ダ	左	1400	曇	不良	14:15	C2一組		2021-7-13	2	盛岡	3			4	1000	3	4	170	3	7	260	5	2.0	110	1.0	4-7	5010	13	4-7	780	11	2-4	310	3	2-7	490	7	4=>7	8060	22	2-4-7	2430	10	4=>7=>2	29030	79			57218436.0	27541386.0					
202135071306	ダ	左	1600	曇	不良	14:50	3歳B1		2021-7-13	2	盛岡	3			3	340	2	3	140	2	1	820	9	8.0	220	3.0	1-3	6850	23	1-3	1,690	20	3-8	340	4	1-8	2,240	25	3=>1	8420	31	1-3-8	7230	30	3=>1=>8	50160	165			37961452810	3,1,7,2,(8,6),5,4,9,10			1-3	7210.0	17.0
202135071307	ダ	左	1600	曇	不良	15:25	B2四組		2021-7-13	2	盛岡	3			2	430	2	2	150	3	4	120	1	7.0	240	6.0	2-4	490	2	2-4	240	2	2-7	890	15	4-7	720	8	2=>4	1170	3	2-4-7	2650	10	2=>4=>7	10910	30			176483952	(2,7),1,(4,6,3),5,8,9			2-4	490.0	2.0
202135071308	ダ	左	1600	雨	不良	16:00	B2三組		2021-7-13	2	盛岡	3			6	2110	8	6	640	8	8	440	4	2.0	480	6.0	6-8	10660	25	6-8	2,940	25	2-6	2,590	24	2-8	1,470	20	6=>8	26150	56	2-6-8	24370	57	6=>8=>2	180220	347			467392851	6,4,2,7,3,9,8,(1,5)			6-8	4820.0	18.0
202135071309	芝	左	1700	雨	重	16:40	B1		2021-7-13	2	盛岡	3			9	350	2	9	160	2	7	1,060	11	3.0	120	1.0	7-9	6600	24	7-9	2,420	28	3-9	250	1	3-7	2,580	32	9=>7	10260	44	3-7-9	9160	31	9=>7=>3	49890	160	1,2,7,(3,9),8,4,10,11,5,6	1273948105611	1723984105611	7139248105611			6-7	2350.0	8.0
202135071310	ダ	左	1600	雨	不良	17:20	B1二組		2021-7-13	2	盛岡	3			3	310	2	3	130	1	10	220	4	7.0	410	9.0	3-10	730	2	3-10	370	2	3-7	800	10	7-10	1,240	15	3=>10	1200	3	3-7-10	2340	7	3=>10=>7	7590	13			14103972568.0	14310756928.0			3-8	670.0	2.0
202135071311	ダ	左	1600	曇	不良	17:55	B1一組		2021-7-13	2	盛岡	3			4	870	4	4	220	5	3	210	4	11.0	140	1.0	3-4	3450	12	3-4	860	13	4-11	580	6	3-11	360	3	4=>3	7330	28	3-4-11	2920	8	4=>3=>11	33200	114			3114982710651.0	3411927681015.0			3-4	2770.0	12.0
202135071312	ダ	左	1800	雨	不良	18:30	やまびこ賞	G	2021-7-13	2	盛岡	3	(別定)		3	220	1	3	130	1	5	190	3	7.0	710	8.0	3-5	500	2	3-5	260	2	3-7	660	9	5-7	1,400	16	3=>5	740	2	3-5-7	3040	12	3=>5=>7	6600	20	6,3,(4,5),8,2,1,9,7	635481297	6,3,5,4,8,1,9,(2,7)	365412879			3-5	600.0	2.0
202135071801	ダ	左	1400	晴	良	12:05	2歳		2021-7-18	2	盛岡	4			5	240	2	5	170	2	6	810	5				5-6	3320	10	5-6	790	9	5-7	320	3	6-7	1,050	14	5=>6	5340	16	5-6-7	5190	15	5=>6=>7	25180	63			4567123.0	5467231.0					
202135071802	芝	左	1000	晴	良	12:40	ファーストステップ2		2021-7-18	2	盛岡	4			4	290	2	4	190	2	2	270	3				2-4	420	1	2-4	240	3	4-5	490	7	2-5	650	9	4=>2	950	1	2-4-5	1400	5	4=>2=>5	3520	13			416325.0	412635.0					
202135071803	芝	左	1000	晴	良	13:15	ファーストステップ2		2021-7-18	2	盛岡	4			4	430	3	4	230	4	2	330	5				2-4	1360	9	2-4	480	10	4-6	820	13	2-6	810	12	4=>2	2100	11	2-4-6	3180	17	4=>2=>6	15980	72			653421.0	654321.0					
202135071804	ダ	左	1200	晴	良	13:50	C2十組		2021-7-18	2	盛岡	4			7	900	3	7	150	4	6	100	1	4.0	120	2.0	6-7	830	4	6-7	330	5	4-7	460	7	4-6	130	1	7=>6	2080	8	4-6-7	720	3	7=>6=>4	5380	18			67832514.0	67835241.0					
202135071805	ダ	左	1200	晴	良	14:25	C2九組		2021-7-18	2	盛岡	4			8	1400	5	8	190	5	7	260	6	6.0	120	1.0	7-8	5040	21	7-8	950	19	6-8	500	9	6-7	500	8	8=>7	9610	38	6-7-8	2900	13	8=>7=>6	40520	121			3684571.0	3684571.0					
202135071806	ダ	左	1200	晴	良	15:00	C2八組		2021-7-18	2	盛岡	4			3	250	2	3	100	2	6	100	1	2.0	140	4.0	3-6	300	1	3-6	190	1	2-3	360	4	2-6	440	6	3=>6	430	1	2-3-6	660	2	3=>6=>2	1510	1			2,3,6,1,8,(5,7),4	2,3,6,1,7,(8,4),5					
202135071807	ダ	左	1200	晴	良	15:35	C2七組		2021-7-18	2	盛岡	4			8	100	1	8	100	1	7	120	3	2.0	100	2.0	7-8	140	1	7-8	140	1	2-8	160	2	2-7	340	5	8=>7	190	1	2-7-8	410	1	8=>7=>2	600	1			7,8,9,5,(1,6),2,3,4	7,8,9,(2,5),1,6,4,3			7-8	240.0	1.0
202135071808	ダ	左	1000	晴	良	16:15	C1		2021-7-18	2	盛岡	4			5	210	1	5	140	1	10	310	6	2.0	550	7.0	5-10	1650	7	5-10	580	6	2-5	1,160	15	2-10	4,510	37	5=>10	2110	7	2-5-10	11170	39	5=>10=>2	38600	126			159410811362	1,5,9,(4,10),8,3,2,11,6			5-8	1350.0	6.0
202135071809	ダ	左	1400	晴	良	16:55	C1四組		2021-7-18	2	盛岡	4			7	160	1	7	120	1	5	330	6	8.0	200	4.0	5-7	1270	4	5-7	360	4	7-8	250	3	5-8	910	11	7=>5	1300	5	5-7-8	1720	6	7=>5=>8	5220	16			4,9,3,2,7,5,(6,8),1	473528961			5-7	800.0	4.0
202135071810	ダ	左	1600	晴	良	17:30	ペルセウス賞		2021-7-18	2	盛岡	4			6	160	1	6	120	1	8	360	6	3.0	500	8.0	6-8	1000	5	6-8	430	5	3-6	1,050	14	3-8	5,350	30	6=>8	1400	5	3-6-8	9540	29	6=>8=>3	19840	66			478692531.0	486735921.0			6-8	960.0	4.0
202135071811	ダ	左	1200	晴	良	18:05	岩鷲賞	G	2021-7-18	2	盛岡	4	(定量)		11	380	2	11	140	2	5	230	5	10.0	100	1.0	5-11	2160	7	5-11	670	8	10-11	210	1	5-10	430	5	11=>5	3420	12	5-10-11	1100	3	11=>5=>10	9060	29			711124310258196.0	711124310825196.0			5-8	2080.0	7.0
202135071901	ダ	左	1000	晴	良	11:50	C2		2021-7-19	2	盛岡	5			3	130	1	3	110	1	4	130	2				3-4	230	1	3-4	130	1	2-3	130	2	2-4	190	5	3=>4	330	1	2-3-4	260	1	3=>4=>2	700	1			42531.0	43251.0					
202135071902	ダ	左	1000	晴	良	12:25	C2		2021-7-19	2	盛岡	5			3	100	1	3	100	1	2	120	2				2-3	140	1	2-3	100	1	3-5	390	6	2-5	540	8	3=>2	160	1	2-3-5	490	3	3=>2=>5	1220	5			32154	3-2,5,1,4					
202135071903	ダ	左	1200	晴	良	13:00	2歳		2021-7-19	2	盛岡	5			6	500	3	6	130	2	3	100	1	8.0	130	3.0	3-6	430	2	3-6	210	2	6-8	310	4	3-8	170	1	6=>3	1230	4	3-6-8	510	1	6=>3=>8	3410	7			13625847.0	36584721.0					
202135071904	ダ	左	1200	晴	良	13:35	2歳		2021-7-19	2	盛岡	5			9	1280	5	9	250	5	8	320	6	7.0	150	1.0	8-9	4980	17	8-9	1,040	13	7-9	580	7	7-8	780	11	9=>8	11810	34	7-8-9	5440	21	9=>8=>7	45270	140			67912845.0	69782145.0			8-8	2990.0	11.0
202135071905	ダ	左	1200	晴	良	14:10	3歳C2三組		2021-7-19	2	盛岡	5			2	300	2	2	130	1	8	220	5	4.0	320	6.0	2-8	960	5	2-8	330	3	2-4	820	12	4-8	850	13	2=>8	1700	8	2-4-8	4410	14	2=>8=>4	14520	58			35681247.0	38621547.0					
202135071906	ダ	左	1200	晴	良	14:45	3歳C2三組		2021-7-19	2	盛岡	5			7	190	1	7	130	1	6	200	4				6-7	390	1	6-7	180	1	5-7	270	4	5-6	380	9	7=>6	770	2	5-6-7	670	3	7=>6=>5	2580	7			3,5,6,7,1,4=2	3,6,5,7,1,4=2					
202135071907	ダ	左	1200	晴	良	15:20	C2六組		2021-7-19	2	盛岡	5			7	260	2	7	120	2	6	100	1	8.0	160	3.0	6-7	230	1	6-7	120	1	7-8	290	3	6-8	280	2	7=>6	570	2	6-7-8	580	1	7=>6=>8	1820	2			3,1,7,8,5,(2,6),4	73185624					
202135071908	ダ	左	1400	晴	良	15:55	C2五組		2021-7-19	2	盛岡	5			8	180	1	8	100	1	6	110	2	5.0	190	5.0	6-8	150	1	6-8	120	1	5-8	270	4	5-6	330	6	8=>6	270	1	5-6-8	540	2	8=>6=>5	1050	2			46857123.0	68457123.0					
202135071909	ダ	左	1400	晴	良	16:35	C2四組		2021-7-19	2	盛岡	5			8	1390	7	8	1,190	8	5	270	4	7.0	510	6.0	5-8	2670	16	5-8	1,000	19	7-8	1,660	23	5-7	710	11	8=>5	5640	30	5-7-8	7660	31	8=>5=>7	42300	186			45382716.0	54832761.0					
202135071910	ダ	左	1600	晴	良	17:10	カウスアウストラリス		2021-7-19	2	盛岡	5			6	620	3	6	130	2	9	120	1	4.0	290	7.0	6-9	750	2	6-9	280	2	4-6	980	12	4-9	680	9	6=>9	2500	11	4-6-9	3420	11	6=>9=>4	17640	54			9,(8,10),6,7,4,1,3,5,2	96104758312			6-8	610.0	3.0
202135071911	ダ	左	1600	晴	良	17:45	リギル賞		2021-7-19	2	盛岡	5			6	2460	8	6	430	8	9	200	4	7.0	130	1.0	6-9	5220	19	6-9	1,460	21	6-7	490	6	7-9	320	3	6=>9	11080	39	6-7-9	2330	7	6=>9=>7	35030	112			54638219710	6,5,3,(8,9),7,1,10,4,2			6-7	330.0	1.0
202135071912	芝	左	1600	晴	良	18:20	OROターフ特別 		2021-7-19	2	盛岡	5	(別定)		6	1770	9	6	520	8	8	240	3	7.0	670	9.0	6-8	5760	28	6-8	1,370	23	6-7	3,770	40	7-8	1,230	18	6=>8	15750	65	6-7-8	22780	82	6=>8=>7	146210	479	68142379510	6-8,4,1,9,2,3,7,5,10	6=8,5,1,4,9,7,2,10,3	6-8,5,1,4,7,2,9,10,3			6-7	4780.0	19.0
202135072001	ダ	左	1200	晴	良	11:30	メイセイオペラメモリ		2021-7-20	2	盛岡	6			10	300	2	10	130	1	8	540	7	6.0	180	4.0	8-10	4810	16	8-10	1,500	18	6-10	390	2	6-8	2,710	31	10=>8	8350	28	6-8-10	6020	20	10=>8=>6	33560	113			97108612534.0	91078651234.0			7-8	530.0	3.0
202135072002	ダ	左	1200	晴	良	12:00	WEB番組予想ランク		2021-7-20	2	盛岡	6			9	700	3	9	150	3	11	180	4	2.0	120	1.0	9-11	1440	6	9-11	450	7	2-9	290	2	2-11	310	4	9=>11	3840	14	2-9-11	1060	4	9=>11=>2	13990	43			2,8,9,11,6,7,(3,4),10,1,5	9281136741015			7-8	970.0	5.0
202135072003	ダ	左	1400	晴	良	12:35	ハダル賞		2021-7-20	2	盛岡	6			9	190	1	9	140	1	11	440	8	8.0	220	4.0	9-11	1520	5	9-11	640	7	8-9	430	4	8-11	1,570	21	9=>11	1740	5	8-9-11	4040	14	9=>11=>8	12810	35			6,8,9,2,3,(7,11),10,5,1,4	(6,8),9,10,2,11,7,5,3,1,4			7-8	490.0	3.0
202135072004	ダ	左	1400	晴	良	13:10	ポルックス賞		2021-7-20	2	盛岡	6			8	1040	4	8	230	4	10	130	1	9.0	360	7.0	8-10	980	3	8-10	410	3	8-9	1,600	19	9-10	590	8	8=>10	3470	13	8-9-10	3700	13	8=>10=>9	31890	112			23810194567.0	82310195647.0			7-8	380.0	2.0
202135072005	ダ	左	1400	晴	良	13:45	ムリファイン賞		2021-7-20	2	盛岡	6			11	290	1	11	120	1	7	150	2	5.0	160	3.0	7-11	710	3	7-11	260	1	5-11	360	3	5-7	610	6	11=>7	1300	1	5-7-11	1410	1	11=>7=>5	6550	5			3,6,5,7,9,(2,11),10,8,1,4	5,3,7,(2,11),9,6,1,8,4,10			6-8	570.0	2.0
202135072006	ダ	左	1000	晴	良	14:20	ペガスス賞		2021-7-20	2	盛岡	6			10	180	1	10	110	1	8	130	2	2.0	140	3.0	8-10	430	1	8-10	200	1	2-10	280	2	2-8	400	4	10=>8	670	1	2-8-10	720	1	10=>8=>2	2660	1			(1,2),6,10,11,7,3,8,(4,9),5	1261031174895			7-8	260.0	1.0
202135072007	芝	左	1600	晴	良	14:55	うまレター賞		2021-7-20	2	盛岡	6			4	210	1	4	140	1	7	200	4	1.0	380	8.0	4-7	920	4	4-7	430	4	1-4	620	8	1-7	2,090	24	4=>7	1310	4	1-4-7	3330	14	4=>7=>1	10700	31	458913710122611	458197310122611	489105173121126	418103975121126			4-6	540.0	2.0
202135072008	ダ	左	1400	晴	良	15:30	オッズパーク賞		2021-7-20	2	盛岡	6			4	2320	5	4	270	3	5	670	6	2.0	310	4.0	4-5	15600	20	4-5	1,950	19	2-4	960	9	2-5	2,510	23	4=>5	31340	32	2-4-5	22270	44	4=>5=>2	230380	238			46879531021.0	48576921310.0			4-5	13270.0	16.0
202135072009	ダ	左	1400	晴	良	16:10	楽天競馬で岩手競馬を		2021-7-20	2	盛岡	6			5	350	1	5	120	1	7	150	2	6.0	190	5.0	5-7	820	1	5-7	250	1	5-6	520	7	6-7	470	6	5=>7	1120	1	5-6-7	1580	3	5=>7=>6	6780	5			4695101137821	6,5,4,7,1,3,(2,9),11,8,10			5-6	440.0	1.0
202135072010	ダ	左	2000	晴	良	16:50	マーキュリーカップ	G3	2021-7-20	2	盛岡	6	(別定)		2	580	4	2	150	4	3	110	1	9.0	110	2.0	2-3	620	2	2-3	220	2	2-9	270	5	3-9	140	1	2=>3	1460	6	2-3-9	400	1	2=>3=>9	3310	7	13231198712146105	13231198712146105	13,2,3,11,9,8,7,1,12,4,10,6-5	2,3,13,9,11,7,4,1,8,12,10,6-5			2-3	550.0	2.0
202135072011	ダ	左	1600	晴	良	17:25	浜木綿特別 		2021-7-20	2	盛岡	6	(別定)		3	1750	6	3	330	5	1	1,170	11	7.0	180	2.0	1-3	25150	44	1-3	6,380	45	3-7	1,050	13	1-7	3,270	30	3=>1	45900	81	1-3-7	28940	71	3=>1=>7	255320	483			1110761935842	1,(11,10,7),6,4,3,9,8,5,2			1-3	23320.0	27.0
202135072012	ダ	左	1600	晴	良	18:05	文月特別 		2021-7-20	2	盛岡	6	(別定)		3	1290	5	3	240	3	4	330	6	2.0	170	2.0	3-4	5840	18	3-4	1,910	21	2-3	630	7	2-4	1,000	13	3=>4	17420	42	2-3-4	7870	25	3=>4=>2	96590	240			4610193751128.0	4312698571011.0			3-4	6530.0	18.0
202135072501	ダ	左	1200	晴	良	12:20	C2十組		2021-7-25	3	盛岡	1			4	120	1	4	120	1	5	170	3				4-5	140	1	4-5	110	2	3-4	100	1	3-5	140	3	4=>5	200	1	3-4-5	150	1	4=>5=>3	270	1			125734.0	125743.0					
202135072502	ダ	左	1200	晴	良	12:55	C2九組		2021-7-25	3	盛岡	1			7	890	4	7	210	4	3	110	1				3-7	400	2	3-7	250	3	5-7	450	8	3-5	260	4	7=>3	1520	6	3-5-7	1040	6	7=>3=>5	8810	30			2347615.0	3274651.0					
202135072503	ダ	左	1200	晴	良	13:30	C2八組		2021-7-25	3	盛岡	1			4	200	1	4	110	1	6	160	3	1.0	280	6.0	4-6	500	2	4-6	240	2	1-4	530	8	1-6	1,020	15	4=>6	660	2	1-4-6	2020	8	4=>6=>1	5430	17			48162573.0	41865273.0					
202135072504	ダ	左	1200	晴	良	14:05	C2七組		2021-7-25	3	盛岡	1			6	140	1	6	120	1	1	150	3	7.0	160	4.0	1-6	460	2	1-6	210	2	6-7	150	1	1-7	380	7	6=>1	640	2	1-6-7	410	1	6=>1=>7	1800	5			62187534.0	26178345.0					
202135072505	ダ	左	1400	晴	良	14:40	3歳B2二組		2021-7-25	3	盛岡	1			9	760	2	9	180	4	8	100	1	10.0	170	3.0	8-9	330	1	8-9	180	1	9-10	370	5	8-10	190	2	9=>8	1890	6	8-9-10	470	1	9=>8=>10	6040	17			5810917113462.0	8510911173624.0			7-7	370.0	2.0
202135072506	ダ	左	1400	晴	良	15:15	3歳B2一組		2021-7-25	3	盛岡	1			8	820	4	8	230	3	2	510	6	10.0	250	4.0	2-8	4170	12	2-8	1,260	12	8-10	620	6	2-10	1,280	14	8=>2	7990	24	2-8-10	8950	30	8=>2=>10	66800	213			3718511410629.0	3871251041169.0			2-7	4490.0	15.0
202135072507	ダ	左	1600	晴	良	15:55	B2二組		2021-7-25	3	盛岡	1			5	510	2	5	150	3	6	140	2	4.0	100	1.0	5-6	1200	6	5-6	450	6	4-5	360	2	4-6	400	4	5=>6	2840	13	4-5-6	920	1	5=>6=>4	9020	23			3,(2,9),7,1,4,5,8,6	932571648			5-6	1760.0	12.0
202135072508	ダ	左	1600	晴	良	16:35	B2一組		2021-7-25	3	盛岡	1			10	6690	10	10	640	9	1	160	2	7.0	130	1.0	1-10	10260	30	1-10	3,800	36	7-10	3,130	32	1-7	290	1	10=>1	39610	73	1-7-10	10170	38	10=>1=>7	143860	381			91031574826.0	91012756834.0			1-8	1920.0	7.0
202135072509	ダ	左	1400	晴	良	17:10	B1		2021-7-25	3	盛岡	1			3	280	1	3	150	2	2	190	4	5.0	190	5.0	2-3	1210	5	2-3	450	6	3-5	500	8	2-5	710	13	3=>2	2060	9	2-3-5	2720	14	3=>2=>5	12610	53			37682541.0	32718546.0					
202135072510	ダ	左	1200	晴	良	17:45	ハヤテスプリント	G	2021-7-25	3	盛岡	1	(定量)		5	150	1	5	120	1	11	160	2	4.0	250	6.0	5-11	510	1	5-11	260	2	4-5	480	5	4-11	1,870	20	5=>11	720	2	4-5-11	3940	14	5=>11=>4	8760	24			9145136841721231011	4,9,5,13,14,8,1,(6,2),3,7,12,11,10			4-7	690.0	2.0
202135072511	芝	左	1000	晴	良	18:20	B1		2021-7-25	3	盛岡	1			10	410	2	10	170	2	8	450	7	2.0	1,090	11.0	8-10	3340	17	8-10	980	14	2-10	2,460	33	2-8	5,980	51	10=>8	5370	24	2-8-10	35040	121	10=>8=>2	114910	402			5,6,10,2,8,11,4,1,9,3-7	5,6,2,10,8,11,4,9,1,3-7			7-8	780.0	2.0
202135072601	ダ	左	1200	晴	良	12:25	C2六組		2021-7-26	3	盛岡	2			5	120	1	5	100	1	1	150	2				1-5	380	2	1-5	150	1	3-5	160	2	1-3	290	5	5=>1	410	1	1-3-5	430	2	5=>1=>3	1130	2			546312.0	531642.0					
202135072602	ダ	左	1200	晴	良	12:55	C2五組		2021-7-26	3	盛岡	2			5	290	1	5	150	1	2	440	5				2-5	2730	13	2-5	470	7	1-5	180	1	1-2	610	10	5=>2	3740	16	1-2-5	2090	8	5=>2=>1	11880	46			4516732.0	5413726.0					
202135072603	ダ	左	1400	晴	良	13:25	C2四組		2021-7-26	3	盛岡	2			3	1810	6	3	490	5	6	220	2				3-6	4200	14	3-6	1,110	16	3-5	520	8	5-6	170	1	3=>6	11830	32	3-5-6	1820	9	3=>6=>5	33020	100			7635214.0	7165324.0					
202135072604	ダ	左	1400	晴	良	13:55	3歳C1三組		2021-7-26	3	盛岡	2			1	540	2	1	160	3	6	130	1	3.0	510	8.0	1-6	600	2	1-6	270	2	1-3	1,230	17	3-6	1,140	16	1=>6	1800	6	1-3-6	6130	24	1=>6=>3	27650	102			135798642.0	136527984.0			1-6	660.0	2.0
202135072605	ダ	左	1400	晴	良	14:25	3歳C1二組		2021-7-26	3	盛岡	2			9	110	1	9	100	1	1	100	2	6.0	140	3.0	1-9	140	1	1-9	120	1	6-9	230	2	1-6	380	5	9=>1	170	1	1-6-9	330	1	9=>1=>6	610	1			964712835.0	916742835.0			1-8	130.0	1.0
202135072606	ダ	左	1400	晴	良	15:00	3歳C1一組		2021-7-26	3	盛岡	2			5	240	2	5	130	2	9	120	1	8.0	430	7.0	5-9	220	1	5-9	160	1	5-8	1,570	17	8-9	900	10	5=>9	530	3	5-8-9	2570	7	5=>9=>8	7950	23			3591028164.0	5983261104.0			5-8	220.0	1.0
202135072607	ダ	左	1600	晴	良	15:35	B2四組		2021-7-26	3	盛岡	2			2	690	3	2	250	5	6	1,070	9	3.0	160	2.0	2-6	12700	32	2-6	3,290	28	2-3	470	5	3-6	2,440	25	2=>6	15480	52	2-3-6	12970	47	2=>6=>3	114430	321			5,6,3,2,(4,8),(1,7,9)	652347189			2-6	12410.0	28.0
202135072608	ダ	左	1600	晴	良	16:10	B2三組		2021-7-26	3	盛岡	2			3	900	4	3	250	5	4	200	4	8.0	120	1.0	3-4	4500	14	3-4	1,050	14	3-8	280	4	4-8	180	1	3=>4	7090	20	3-4-8	1430	7	3=>4=>8	25530	78			4,5,6,8,(1,2),9,3,10,7	46583297110			3-4	4980.0	15.0
202135072609	芝	左	1700	晴	良	16:45	アンバー賞 		2021-7-26	3	盛岡	2	(定量)		7	280	1	7	130	1	6	210	4	8.0	290	6.0	6-7	1950	6	6-7	730	8	7-8	720	7	6-8	1,760	17	7=>6	3340	11	6-7-8	7520	19	7=>6=>8	26340	75	671012951114823	671012159114832	671015128114932	678101541211923			5-6	1020.0	4.0
