	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
202151011301	ダ	右	1400	晴	良	10:40	C3三		2021-1-13	1	姫路	1	(馬齢)		8	280	2	8	110	1	9	120	3	5.0	120.0	2.0	7-8	420.0	1.0	8-9	560	2	8-9	230	2	5-8	180	1	5-9	240	3	8=>9	1160	4	5-8-9	530	1	8=>9=>5	3110	3	5,10,4,8,2,9,(1,7),6,3	5,10,8,4,9,2,(1,7),6,3	51098423716	(5,10),9,8,4,(2,3,7),1-6		
202151011302	ダ	右	1400	晴	良	11:10	3歳C2		2021-1-13	1	姫路	1	(馬齢)		7	110	1	7	100	1	6	200	4							6-7	300	2	6-7	170	2	2-7	430	5	2-6	1,470	15	7=>6	390	2	2-6-7	1520	8	7=>6=>2	3870	16	4726315	4,7,2,6,(1,3),5	7462135	7642135		
202151011303	ダ	右	1400	晴	良	11:40	C3二		2021-1-13	1	姫路	1	(馬齢)		8	950	6	8	350	7	4	170	2	6.0	220.0	4.0	4-7	1050.0	4.0	4-8	1690	8	4-8	660	9	6-8	920	17	4-6	550	7	8=>4	4380	18	4-6-8	3500	13	8=>4=>6	25430	91	6,8,(2,10),4,5,3,1,7,9	68102451379	6,(8,10),4,5,1,2,7,3-9	6,8,10,5,4,1,2,3,7=9		
202151011304	ダ	右	1400	晴	良	12:10	C3一		2021-1-13	1	姫路	1	(馬齢)		7	170	1	7	100	1	4	100	2	10.0	120.0	3.0	4-7	310.0	1.0	4-7	290	1	4-7	140	1	7-10	160	2	4-10	270	4	7=>4	410	1	4-7-10	320	1	7=>4=>10	1010	1	78210614395	78210641935	7,8,10,(2,4),6,1,(3,5,9)	78104621953		
202151011305	ダ	右	800	晴	良	12:40	C3		2021-1-13	1	姫路	1	(馬齢)		7	160	1	7	110	1	10	110	2	6.0	150.0	3.0	7-8	210.0	1.0	7-10	240	1	7-10	140	1	6-7	190	2	6-10	270	3	7=>10	380	1	6-7-10	320	1	7=>10=>6	910	1			(6,10),7,9,5,2,1,8-3,4	10,6,7,9,5,2,8,1-3,4		
202151011306	ダ	右	1400	晴	良	13:15	C2二		2021-1-13	1	姫路	1	(馬齢)		5	670	5	5	220	5	4	190	4	2.0	140.0	1.0	4-5	2690.0	13.0	4-5	1980	11	4-5	870	12	2-5	500	7	2-4	240	1	5=>4	5090	23	2-4-5	1850	6	5=>4=>2	15570	57	25611078493	2,5,(1,6),10,7,8,4,9,3	2,5,10,1,6,(4,7),9,8,3	2,5,(1,10),6,4,7,9,8,3		
202151011307	ダ	右	1400	晴	良	13:45	C2一		2021-1-13	1	姫路	1	(馬齢)		9	3650	9	9	630	9	10	130	1	3.0	400.0	8.0	8-8	2190.0	11.0	9-10	3230	14	9-10	1,240	17	3-9	3,420	35	3-10	1,000	14	9=>10	10940	39	3-9-10	14500	57	9=>10=>3	151850	407	39101274586	3,9,(1,10),2,7,4,5,8,6	3,9,10,(1,2),7,8,(4,5),6	3,9,(1,10),2,(4,7),8,6,5		
202151011308	ダ	右	1400	晴	良	14:15	3歳C1		2021-1-13	1	姫路	1	(馬齢)		12	1500	6	12	300	5	8	410	7	10.0	140.0	1.0	6-8	2270.0	10.0	8-12	8220	26	8-12	1,500	19	10-12	530	6	8-10	750	9	12=>8	13550	46	8-10-12	3790	10	12=>8=>10	46710	144	3,11,4,12,10,(5,8),7,6,9,1,2	311412105876912	311812410675912	3,11,8,12,10,4,7,6,(5,9),(1,2)		
202151011309	ダ	右	1400	晴	良	14:45	C1		2021-1-13	1	姫路	1	(馬齢)		10	140	1	10	120	1	8	340	7	3.0	620.0	9.0	6-7	450.0	2.0	8-10	850	4	8-10	370	5	3-10	940	9	3-8	4,530	34	10=>8	1030	4	3-8-10	6310	24	10=>8=>3	12820	48	812141023115976	812141023115976	812101432119756	8,12,10,1,3,4,2,(9,11),5,7,6		
202151011310	ダ	右	1400	晴	良	15:15	B2 		2021-1-13	1	姫路	1	(馬齢)		6	160	1	6	100	1	11	110	2	12.0	190.0	4.0	5-8	110.0	1.0	6-11	150	1	6-11	100	1	6-12	320	3	11-12	330	4	6=>11	250	1	6-11-12	480	2	6=>11=>12	1370	3	101251136189472	101251193681742	(10,12),6,11,8,9,5,1,2,7,3,4	12,(6,10),11,5,(8,9),1,2,7,3,4		
