waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104193	ニシノメタル			05571	菅原辰徳	05720	伊藤和忍	398	-7
2	2	2018100579	メイジュスマイル			a01d1	木村暁	05709	千葉博次	429	1
3	3	2018101081	ロト			a03fd	関本玲花	a02a3	千葉幸喜	460	2
4	4	2018100441	マーキーショアー			a0429	七夕裕次	a023d	佐藤祐司	394	1
5	5	2018101203	シルバーテゾロ			05462	大坪慎	a02f4	橘友和	414	-5
6	6	2018106640	カミノエミニー			a01e8	坂口裕一	05365	村上実	449	0
6	7	2018103183	ライジングサン			05542	高松亮	05417	佐藤雅彦	456	-3
7	8	2018101701	タカイチラブ			05382	陶文峰	05033	菅原右吉	481	-7
7	9	2018103683	キャットウォーク			05490	山本政聡	a02f4	橘友和	462	0
8	10	2018102538	フジサンニュウサツ			05294	村上忍	05365	村上実	446	3
8	11	2018101922	ヤンチャキ			05577	岩本怜	a02e2	工藤裕孝	392	4
