rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		エレガントオーラ	牝3	54.0		山本聡哉	1:15.5		2-2	38.7	6.1	2	444	26		橘友和		田畑利彦	29.0
2	5	5		メイショウムート	牡3	56.0		山本政聡	1:17.0	9.0	8-5	38.8	1.4	1	458	18		斉藤雄一		松谷翔太	10.2
3	7	8		タカイチイチロウ	牡3	56.0		坂口裕一	1:17.6	4.0	5-3	40.0	39.4	8	440	-2		村上昌幸		高橋一郎	5.8
4	2	2		ベギーアデ	牝3	52.0		七夕裕次	1:18.2	4.0	7-9	39.8	31.0	7	435	-3		櫻田康二		大倉佑介	2.9
5	3	3		キタノゼロセン	牡3	56.0		木村暁	1:18.5	2.0	1-1	42.1	92.0	9	494	-4		千葉博次		前田敏文	1.5
6	6	6		クリノサルベージ	牡3	56.0		菅原辰徳	1:18.9	2.1/2	9-8	40.1	11.6	5	470	20		瀬戸幸一		栗本博晴	
7	1	1		フルコース	牝3	54.0		高松亮	1:19.3	2.1/2	5-7	41.5	18.9	6	447	1		佐藤雅彦		内藤正生	
8	8	10		クイーンシルビア	牝3	54.0		阿部英俊	1:19.4	クビ	3-4	42.0	10.6	4	438	2		佐々木由		欠畑圭一	
9	7	7		レディアイコ	牝3	54.0		村上忍	1:19.5	クビ	4-6	41.9	9.6	3	400	7		佐藤祐司		佐藤信廣	
取	4	4		グランディオサ	牝3	54.0		鈴木祐					---		計不			櫻田康二		黒岩剛史	
